treepar-cacherow-256-16-2,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-2,abalone_xgb_model_save.json,gpu_sparse,4096,false,1.17521,1.16359
treepar-cacherow-256-16-2,airline_xgb_model_save.json,gpu_sparse,4096,false,0.189438,0.172217
treepar-cacherow-256-16-2,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-2,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-2,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-2,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.205657,0.18145
treepar-cacherow-256-16-2,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-2,abalone_xgb_model_save.json,gpu_reorg,4096,false,1.3731,1.36172
treepar-cacherow-256-16-2,airline_xgb_model_save.json,gpu_reorg,4096,false,0.234265,0.218171
treepar-cacherow-256-16-2,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-2,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-2,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-2,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.268982,0.246074
treepar-cacherow-256-16-2,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-10,abalone_xgb_model_save.json,gpu_array,4096,false,0.480955,0.464902
treepar-cacherow-256-16-10,airline_xgb_model_save.json,gpu_array,4096,false,0.0847705,0.0627783
treepar-cacherow-256-16-10,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-10,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-10,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-10,higgs_xgb_model_save.json,gpu_array,4096,false,0.0995313,0.0685156
treepar-cacherow-256-16-10,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-10,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.46217,0.444207
treepar-cacherow-256-16-10,airline_xgb_model_save.json,gpu_sparse,4096,false,0.0864478,0.0629028
treepar-cacherow-256-16-10,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-10,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-10,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-10,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.0901929,0.0645557
treepar-cacherow-256-16-10,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-10,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.688176,0.67136
treepar-cacherow-256-16-10,airline_xgb_model_save.json,gpu_reorg,4096,false,0.111086,0.0884985
treepar-cacherow-256-16-10,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-10,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-10,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-10,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.118916,0.0918335
treepar-cacherow-256-16-10,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-20,abalone_xgb_model_save.json,gpu_array,4096,false,0.517991,0.496272
treepar-cacherow-256-16-20,airline_xgb_model_save.json,gpu_array,4096,false,0.0965234,0.0686743
treepar-cacherow-256-16-20,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-20,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-20,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-20,higgs_xgb_model_save.json,gpu_array,4096,false,0.107024,0.0702905
treepar-cacherow-256-16-20,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-20,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.559883,0.536377
treepar-cacherow-256-16-20,airline_xgb_model_save.json,gpu_sparse,4096,false,0.100571,0.0710815
treepar-cacherow-256-16-20,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-20,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-20,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-20,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.109744,0.0731616
treepar-cacherow-256-16-20,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-20,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.767959,0.746245
treepar-cacherow-256-16-20,airline_xgb_model_save.json,gpu_reorg,4096,false,0.116069,0.0873804
treepar-cacherow-256-16-20,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-20,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-20,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-256-16-20,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.126565,0.0922021
treepar-cacherow-256-16-20,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-1-2,abalone_xgb_model_save.json,gpu_array,4096,false,0.51991,0.508838
treepar-cacherow-512-1-2,airline_xgb_model_save.json,gpu_array,4096,false,0.0678735,0.0511963
treepar-cacherow-512-1-2,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-1-2,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-1-2,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-1-2,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-1-2,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-1-2,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.52282,0.510789
treepar-cacherow-512-1-2,airline_xgb_model_save.json,gpu_sparse,4096,false,0.0677051,0.0516089
treepar-cacherow-512-1-2,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-1-2,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-1-2,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-1-2,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-1-2,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-1-2,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.428274,0.416001
treepar-cacherow-512-1-2,airline_xgb_model_save.json,gpu_reorg,4096,false,0.0729541,0.0562231
treepar-cacherow-512-1-2,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-1-2,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-1-2,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-1-2,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-1-2,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-2-2,abalone_xgb_model_save.json,gpu_array,4096,false,0.350664,0.338726
treepar-cacherow-512-2-2,airline_xgb_model_save.json,gpu_array,4096,false,0.0642114,0.0477539
treepar-cacherow-512-2-2,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-2-2,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-2-2,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-2-2,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-2-2,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-2-2,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.352642,0.341482
treepar-cacherow-512-2-2,airline_xgb_model_save.json,gpu_sparse,4096,false,0.0649731,0.0482812
treepar-cacherow-512-2-2,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-2-2,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-2-2,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-2-2,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-2-2,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-2-2,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.402468,0.390398
treepar-cacherow-512-2-2,airline_xgb_model_save.json,gpu_reorg,4096,false,0.0698071,0.0530615
treepar-cacherow-512-2-2,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-2-2,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-2-2,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-2-2,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-2-2,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-4-2,abalone_xgb_model_save.json,gpu_array,4096,false,0.483262,0.471355
treepar-cacherow-512-4-2,airline_xgb_model_save.json,gpu_array,4096,false,0.0867358,0.0702002
treepar-cacherow-512-4-2,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-4-2,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-4-2,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-4-2,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-4-2,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-4-2,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.460471,0.449404
treepar-cacherow-512-4-2,airline_xgb_model_save.json,gpu_sparse,4096,false,0.0842822,0.0674048
treepar-cacherow-512-4-2,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-4-2,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-4-2,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-4-2,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-4-2,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-4-2,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.480972,0.468931
treepar-cacherow-512-4-2,airline_xgb_model_save.json,gpu_reorg,4096,false,0.0928735,0.0749902
treepar-cacherow-512-4-2,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-4-2,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-4-2,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-4-2,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-4-2,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-2,abalone_xgb_model_save.json,gpu_array,4096,false,1.2788,1.26709
treepar-cacherow-512-16-2,airline_xgb_model_save.json,gpu_array,4096,false,0.202886,0.18509
treepar-cacherow-512-16-2,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-2,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-2,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-2,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-2,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-2,abalone_xgb_model_save.json,gpu_sparse,4096,false,1.17625,1.16518
treepar-cacherow-512-16-2,airline_xgb_model_save.json,gpu_sparse,4096,false,0.189316,0.171501
treepar-cacherow-512-16-2,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-2,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-2,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-2,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-2,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-2,abalone_xgb_model_save.json,gpu_reorg,4096,false,1.36706,1.35586
treepar-cacherow-512-16-2,airline_xgb_model_save.json,gpu_reorg,4096,false,0.232075,0.214404
treepar-cacherow-512-16-2,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-2,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-2,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-2,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-2,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-10,abalone_xgb_model_save.json,gpu_array,4096,false,0.45304,0.436526
treepar-cacherow-512-16-10,airline_xgb_model_save.json,gpu_array,4096,false,0.0921143,0.0682373
treepar-cacherow-512-16-10,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-10,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-10,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-10,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-10,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-10,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.465295,0.447173
treepar-cacherow-512-16-10,airline_xgb_model_save.json,gpu_sparse,4096,false,0.0877271,0.0668164
treepar-cacherow-512-16-10,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-10,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-10,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-10,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-10,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-10,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.704641,0.688455
treepar-cacherow-512-16-10,airline_xgb_model_save.json,gpu_reorg,4096,false,0.106165,0.0836816
treepar-cacherow-512-16-10,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-10,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-10,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-10,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-10,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-20,abalone_xgb_model_save.json,gpu_array,4096,false,0.561072,0.534568
treepar-cacherow-512-16-20,airline_xgb_model_save.json,gpu_array,4096,false,0.115752,0.088689
treepar-cacherow-512-16-20,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-20,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-20,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-20,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-20,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-20,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.583291,0.561682
treepar-cacherow-512-16-20,airline_xgb_model_save.json,gpu_sparse,4096,false,0.115459,0.0882617
treepar-cacherow-512-16-20,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-20,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-20,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-20,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-20,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-20,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.780269,0.756182
treepar-cacherow-512-16-20,airline_xgb_model_save.json,gpu_reorg,4096,false,0.138613,0.110205
treepar-cacherow-512-16-20,airline-ohe_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-20,covtype_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-20,epsilon_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-20,higgs_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-512-16-20,year_prediction_msd_xgb_model_save.json,4096,false,-1,-1
treepar-cacherow-32-1-2,abalone_xgb_model_save.json,gpu_array,8192,false,0.35988,0.350952
treepar-cacherow-32-1-2,airline_xgb_model_save.json,gpu_array,8192,false,0.0532605,0.0395947
treepar-cacherow-32-1-2,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-2,covtype_xgb_model_save.json,gpu_array,8192,false,0.49668,0.455719
treepar-cacherow-32-1-2,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-2,higgs_xgb_model_save.json,gpu_array,8192,false,0.0712903,0.0510437
treepar-cacherow-32-1-2,year_prediction_msd_xgb_model_save.json,gpu_array,8192,false,0.0973145,0.0488757
treepar-cacherow-32-1-2,abalone_xgb_model_save.json,gpu_sparse,8192,false,0.353917,0.345632
treepar-cacherow-32-1-2,airline_xgb_model_save.json,gpu_sparse,8192,false,0.0529272,0.0400269
treepar-cacherow-32-1-2,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-2,covtype_xgb_model_save.json,gpu_sparse,8192,false,0.501143,0.452692
treepar-cacherow-32-1-2,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-2,higgs_xgb_model_save.json,gpu_sparse,8192,false,0.0700952,0.0507629
treepar-cacherow-32-1-2,year_prediction_msd_xgb_model_save.json,gpu_sparse,8192,false,0.0961938,0.0478564
treepar-cacherow-32-1-2,abalone_xgb_model_save.json,gpu_reorg,8192,false,0.320129,0.311207
treepar-cacherow-32-1-2,airline_xgb_model_save.json,gpu_reorg,8192,false,0.0515503,0.0376355
treepar-cacherow-32-1-2,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-2,covtype_xgb_model_save.json,gpu_reorg,8192,false,0.474341,0.427319
treepar-cacherow-32-1-2,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-2,higgs_xgb_model_save.json,gpu_reorg,8192,false,0.0599683,0.0404712
treepar-cacherow-32-1-2,year_prediction_msd_xgb_model_save.json,gpu_reorg,8192,false,0.0885461,0.040127
treepar-cacherow-32-1-10,abalone_xgb_model_save.json,gpu_array,8192,false,0.388917,0.373912
treepar-cacherow-32-1-10,airline_xgb_model_save.json,gpu_array,8192,false,0.0599634,0.0403101
treepar-cacherow-32-1-10,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-10,covtype_xgb_model_save.json,gpu_array,8192,false,0.532184,0.446821
treepar-cacherow-32-1-10,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-10,higgs_xgb_model_save.json,gpu_array,8192,false,0.0705981,0.0430859
treepar-cacherow-32-1-10,year_prediction_msd_xgb_model_save.json,gpu_array,8192,false,0.102554,0.0476721
treepar-cacherow-32-1-10,abalone_xgb_model_save.json,gpu_sparse,8192,false,0.380684,0.365765
treepar-cacherow-32-1-10,airline_xgb_model_save.json,gpu_sparse,8192,false,0.0585193,0.0400989
treepar-cacherow-32-1-10,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-10,covtype_xgb_model_save.json,gpu_sparse,8192,false,0.537582,0.44473
treepar-cacherow-32-1-10,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-10,higgs_xgb_model_save.json,gpu_sparse,8192,false,0.0689185,0.0432813
treepar-cacherow-32-1-10,year_prediction_msd_xgb_model_save.json,gpu_sparse,8192,false,0.102461,0.0477283
treepar-cacherow-32-1-10,abalone_xgb_model_save.json,gpu_reorg,8192,false,0.380475,0.366298
treepar-cacherow-32-1-10,airline_xgb_model_save.json,gpu_reorg,8192,false,0.0621582,0.0426392
treepar-cacherow-32-1-10,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-10,covtype_xgb_model_save.json,gpu_reorg,8192,false,0.499271,0.40437
treepar-cacherow-32-1-10,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-10,higgs_xgb_model_save.json,gpu_reorg,8192,false,0.0681567,0.0453369
treepar-cacherow-32-1-10,year_prediction_msd_xgb_model_save.json,gpu_reorg,8192,false,0.102814,0.0502881
treepar-cacherow-32-1-20,abalone_xgb_model_save.json,gpu_array,8192,false,0.58998,0.56979
treepar-cacherow-32-1-20,airline_xgb_model_save.json,gpu_array,8192,false,0.0856372,0.0609509
treepar-cacherow-32-1-20,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-20,covtype_xgb_model_save.json,gpu_array,8192,false,0.810591,0.671698
treepar-cacherow-32-1-20,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-20,higgs_xgb_model_save.json,gpu_array,8192,false,0.0956165,0.0664807
treepar-cacherow-32-1-20,year_prediction_msd_xgb_model_save.json,gpu_array,8192,false,0.124473,0.0679004
treepar-cacherow-32-1-20,abalone_xgb_model_save.json,gpu_sparse,8192,false,0.576925,0.556763
treepar-cacherow-32-1-20,airline_xgb_model_save.json,gpu_sparse,8192,false,0.0835718,0.0594275
treepar-cacherow-32-1-20,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-20,covtype_xgb_model_save.json,gpu_sparse,8192,false,0.811102,0.667927
treepar-cacherow-32-1-20,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-20,higgs_xgb_model_save.json,gpu_sparse,8192,false,0.0941748,0.065144
treepar-cacherow-32-1-20,year_prediction_msd_xgb_model_save.json,gpu_sparse,8192,false,0.127574,0.0670947
treepar-cacherow-32-1-20,abalone_xgb_model_save.json,gpu_reorg,8192,false,0.583247,0.562517
treepar-cacherow-32-1-20,airline_xgb_model_save.json,gpu_reorg,8192,false,0.0899487,0.0650757
treepar-cacherow-32-1-20,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-20,covtype_xgb_model_save.json,gpu_reorg,8192,false,0.723015,0.571167
treepar-cacherow-32-1-20,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-1-20,higgs_xgb_model_save.json,gpu_reorg,8192,false,0.101287,0.0697217
treepar-cacherow-32-1-20,year_prediction_msd_xgb_model_save.json,gpu_reorg,8192,false,0.135099,0.0754614
treepar-cacherow-32-2-2,abalone_xgb_model_save.json,gpu_array,8192,false,0.48729,0.478142
treepar-cacherow-32-2-2,airline_xgb_model_save.json,gpu_array,8192,false,0.0743726,0.0614124
treepar-cacherow-32-2-2,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-2-2,covtype_xgb_model_save.json,gpu_array,8192,false,0.658624,0.614226
treepar-cacherow-32-2-2,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-2-2,higgs_xgb_model_save.json,gpu_array,8192,false,0.0880164,0.0684045
treepar-cacherow-32-2-2,year_prediction_msd_xgb_model_save.json,gpu_array,8192,false,0.116292,0.0669543
treepar-cacherow-32-2-2,abalone_xgb_model_save.json,gpu_sparse,8192,false,0.488868,0.479708
treepar-cacherow-32-2-2,airline_xgb_model_save.json,gpu_sparse,8192,false,0.0758459,0.0620435
treepar-cacherow-32-2-2,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-2-2,covtype_xgb_model_save.json,gpu_sparse,8192,false,0.655175,0.614827
treepar-cacherow-32-2-2,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-2-2,higgs_xgb_model_save.json,gpu_sparse,8192,false,0.0887354,0.0682874
treepar-cacherow-32-2-2,year_prediction_msd_xgb_model_save.json,gpu_sparse,8192,false,0.115831,0.0671094
treepar-cacherow-32-2-2,abalone_xgb_model_save.json,gpu_reorg,8192,false,0.394147,0.385132
treepar-cacherow-32-2-2,airline_xgb_model_save.json,gpu_reorg,8192,false,0.0722864,0.0584131
treepar-cacherow-32-2-2,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-2-2,covtype_xgb_model_save.json,gpu_reorg,8192,false,0.856935,0.812461
treepar-cacherow-32-2-2,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-2-2,higgs_xgb_model_save.json,gpu_reorg,8192,false,0.085022,0.0644849
treepar-cacherow-32-2-2,year_prediction_msd_xgb_model_save.json,gpu_reorg,8192,false,0.116509,0.0669385
treepar-cacherow-32-2-10,abalone_xgb_model_save.json,gpu_array,8192,false,0.313892,0.299771
treepar-cacherow-32-2-10,airline_xgb_model_save.json,gpu_array,8192,false,0.0568213,0.0384363
treepar-cacherow-32-2-10,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-2-10,covtype_xgb_model_save.json,gpu_array,8192,false,0.841637,0.750175
treepar-cacherow-32-2-10,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-2-10,higgs_xgb_model_save.json,gpu_array,8192,false,0.067041,0.0442383
treepar-cacherow-32-2-10,year_prediction_msd_xgb_model_save.json,gpu_array,8192,false,0.0996094,0.046322
treepar-cacherow-32-2-10,abalone_xgb_model_save.json,gpu_sparse,8192,false,0.317588,0.304543
treepar-cacherow-32-2-10,airline_xgb_model_save.json,gpu_sparse,8192,false,0.060022,0.0403528
treepar-cacherow-32-2-10,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-2-10,covtype_xgb_model_save.json,gpu_sparse,8192,false,0.858827,0.765896
treepar-cacherow-32-2-10,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-2-10,higgs_xgb_model_save.json,gpu_sparse,8192,false,0.0706238,0.0450464
treepar-cacherow-32-2-10,year_prediction_msd_xgb_model_save.json,gpu_sparse,8192,false,0.0993811,0.0467053
treepar-cacherow-32-2-10,abalone_xgb_model_save.json,gpu_reorg,8192,false,0.374926,0.361617
treepar-cacherow-32-2-10,airline_xgb_model_save.json,gpu_reorg,8192,false,0.0629224,0.0437231
treepar-cacherow-32-2-10,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-2-10,covtype_xgb_model_save.json,gpu_reorg,8192,false,1.11027,1.00994
treepar-cacherow-32-2-10,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-2-10,higgs_xgb_model_save.json,gpu_reorg,8192,false,0.0687805,0.0460718
treepar-cacherow-32-2-10,year_prediction_msd_xgb_model_save.json,gpu_reorg,8192,false,0.11053,0.0556042
treepar-cacherow-32-2-20,abalone_xgb_model_save.json,gpu_array,8192,false,0.326521,0.305929
treepar-cacherow-32-2-20,airline_xgb_model_save.json,gpu_array,8192,false,0.0649438,0.041012
treepar-cacherow-32-2-20,airline-ohe_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-2-20,covtype_xgb_model_save.json,gpu_array,8192,false,1.0261,0.882993
treepar-cacherow-32-2-20,epsilon_xgb_model_save.json,8192,false,-1,-1
treepar-cacherow-32-2-20,higgs_xgb_model_save.json,gpu_array,8192,false,0.075116,0.0452295
treepar-cacherow-32-2-20,year_prediction_msd_xgb_model_save.json,gpu_array,8192,false,0.11121,0.0524707
treepar-cacherow-32-2-20,abalone_xgb_model_save.json,gpu_sparse,8192,false,0.329161,0.310215
treepar-cacherow-32-2-20,airline_xgb_model_save.json,gpu_sparse,8192,false,0.067041,0.0424182
treepar-cacherow-32-2-20,airline-ohe_xgb_model_save.json,8192,false,-1,-1
