treepar-32-2-2,higgs_xgb_model_save.json,gpu_array,4096,false,0.170183,0.147859
treepar-32-2-2,year_prediction_msd_xgb_model_save.json,gpu_array,4096,false,0.380715,0.336321
treepar-32-2-2,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.862029,0.850388
treepar-32-2-2,airline_xgb_model_save.json,gpu_sparse,4096,false,0.13406,0.118279
treepar-32-2-2,airline-ohe_xgb_model_save.json,gpu_sparse,4096,false,10.138,9.84094
treepar-32-2-2,epsilon_xgb_model_save.json,gpu_sparse,4096,false,2.23107,1.40811
treepar-32-2-2,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.178035,0.153687
treepar-32-2-2,year_prediction_msd_xgb_model_save.json,gpu_sparse,4096,false,0.386118,0.341377
treepar-32-2-2,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.806377,0.794282
treepar-32-2-2,airline_xgb_model_save.json,gpu_reorg,4096,false,0.174822,0.158977
treepar-32-2-2,airline-ohe_xgb_model_save.json,gpu_reorg,4096,false,10.753,10.4534
treepar-32-2-2,epsilon_xgb_model_save.json,gpu_reorg,4096,false,2.32597,1.49503
treepar-32-2-2,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.222209,0.197891
treepar-32-2-2,year_prediction_msd_xgb_model_save.json,gpu_reorg,4096,false,0.449746,0.404939
treepar-32-2-10,abalone_xgb_model_save.json,gpu_array,4096,false,0.517063,0.49979
treepar-32-2-10,airline_xgb_model_save.json,gpu_array,4096,false,0.0963062,0.0760742
treepar-32-2-10,airline-ohe_xgb_model_save.json,gpu_array,4096,false,8.53913,8.23421
treepar-32-2-10,epsilon_xgb_model_save.json,gpu_array,4096,false,2.02381,1.19576
treepar-32-2-10,higgs_xgb_model_save.json,gpu_array,4096,false,0.123462,0.0963232
treepar-32-2-10,year_prediction_msd_xgb_model_save.json,gpu_array,4096,false,0.169326,0.121418
treepar-32-2-10,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.590425,0.57208
treepar-32-2-10,airline_xgb_model_save.json,gpu_sparse,4096,false,0.111086,0.090481
treepar-32-2-10,airline-ohe_xgb_model_save.json,gpu_sparse,4096,false,8.66023,8.35593
treepar-32-2-10,epsilon_xgb_model_save.json,gpu_sparse,4096,false,2.04798,1.21976
treepar-32-2-10,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.138235,0.110791
treepar-32-2-10,year_prediction_msd_xgb_model_save.json,gpu_sparse,4096,false,0.177249,0.129231
treepar-32-2-10,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.662405,0.645481
treepar-32-2-10,airline_xgb_model_save.json,gpu_reorg,4096,false,0.128655,0.104739
treepar-32-2-10,airline-ohe_xgb_model_save.json,gpu_reorg,4096,false,8.90142,8.59961
treepar-32-2-10,epsilon_xgb_model_save.json,gpu_reorg,4096,false,2.2014,1.37227
treepar-32-2-10,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.15864,0.131521
treepar-32-2-10,year_prediction_msd_xgb_model_save.json,gpu_reorg,4096,false,0.250552,0.198586
treepar-32-2-20,abalone_xgb_model_save.json,gpu_array,4096,false,0.532739,0.510867
treepar-32-2-20,airline_xgb_model_save.json,gpu_array,4096,false,0.110603,0.082627
treepar-32-2-20,airline-ohe_xgb_model_save.json,gpu_array,4096,false,5.88529,5.57885
treepar-32-2-20,epsilon_xgb_model_save.json,gpu_array,4096,false,1.70588,0.877734
treepar-32-2-20,higgs_xgb_model_save.json,gpu_array,4096,false,0.130198,0.0979346
treepar-32-2-20,year_prediction_msd_xgb_model_save.json,gpu_array,4096,false,0.172449,0.10814
treepar-32-2-20,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.594517,0.571472
treepar-32-2-20,airline_xgb_model_save.json,gpu_sparse,4096,false,0.119189,0.0920435
treepar-32-2-20,airline-ohe_xgb_model_save.json,gpu_sparse,4096,false,6.07837,5.77115
treepar-32-2-20,epsilon_xgb_model_save.json,gpu_sparse,4096,false,1.73058,0.899697
treepar-32-2-20,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.141714,0.108545
treepar-32-2-20,year_prediction_msd_xgb_model_save.json,gpu_sparse,4096,false,0.181628,0.116064
treepar-32-2-20,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.620234,0.598142
treepar-32-2-20,airline_xgb_model_save.json,gpu_reorg,4096,false,0.135354,0.106284
treepar-32-2-20,airline-ohe_xgb_model_save.json,gpu_reorg,4096,false,6.48937,6.18345
treepar-32-2-20,epsilon_xgb_model_save.json,gpu_reorg,4096,false,1.92376,1.09352
treepar-32-2-20,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.158713,0.126599
treepar-32-2-20,year_prediction_msd_xgb_model_save.json,gpu_reorg,4096,false,0.206858,0.139463
treepar-32-4-2,abalone_xgb_model_save.json,gpu_array,4096,false,1.27608,1.26394
treepar-32-4-2,airline_xgb_model_save.json,gpu_array,4096,false,0.176875,0.159358
treepar-32-4-2,airline-ohe_xgb_model_save.json,gpu_array,4096,false,14.3268,14.0263
treepar-32-4-2,epsilon_xgb_model_save.json,gpu_array,4096,false,2.47918,1.65699
treepar-32-4-2,higgs_xgb_model_save.json,gpu_array,4096,false,0.210681,0.188323
treepar-32-4-2,year_prediction_msd_xgb_model_save.json,gpu_array,4096,false,0.46748,0.422493
treepar-32-4-2,abalone_xgb_model_save.json,gpu_sparse,4096,false,1.32555,1.31345
treepar-32-4-2,airline_xgb_model_save.json,gpu_sparse,4096,false,0.186558,0.169255
treepar-32-4-2,airline-ohe_xgb_model_save.json,gpu_sparse,4096,false,14.3246,14.0241
treepar-32-4-2,epsilon_xgb_model_save.json,gpu_sparse,4096,false,2.47711,1.65301
treepar-32-4-2,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.22699,0.202847
treepar-32-4-2,year_prediction_msd_xgb_model_save.json,gpu_sparse,4096,false,0.453079,0.409089
treepar-32-4-2,abalone_xgb_model_save.json,gpu_reorg,4096,false,1.33933,1.32714
treepar-32-4-2,airline_xgb_model_save.json,gpu_reorg,4096,false,0.285073,0.267742
treepar-32-4-2,airline-ohe_xgb_model_save.json,gpu_reorg,4096,false,14.9459,14.6473
treepar-32-4-2,epsilon_xgb_model_save.json,gpu_reorg,4096,false,2.67124,1.84506
treepar-32-4-2,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.331504,0.307358
treepar-32-4-2,year_prediction_msd_xgb_model_save.json,gpu_reorg,4096,false,0.585981,0.541196
treepar-32-4-10,abalone_xgb_model_save.json,gpu_array,4096,false,0.775522,0.759573
treepar-32-4-10,airline_xgb_model_save.json,gpu_array,4096,false,0.129883,0.107043
treepar-32-4-10,airline-ohe_xgb_model_save.json,gpu_array,4096,false,11.5735,11.2719
treepar-32-4-10,epsilon_xgb_model_save.json,gpu_array,4096,false,2.20249,1.37439
treepar-32-4-10,higgs_xgb_model_save.json,gpu_array,4096,false,0.151912,0.124885
treepar-32-4-10,year_prediction_msd_xgb_model_save.json,gpu_array,4096,false,0.248806,0.20105
treepar-32-4-10,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.877512,0.860732
treepar-32-4-10,airline_xgb_model_save.json,gpu_sparse,4096,false,0.145771,0.123906
treepar-32-4-10,airline-ohe_xgb_model_save.json,gpu_sparse,4096,false,11.7095,11.4086
treepar-32-4-10,epsilon_xgb_model_save.json,gpu_sparse,4096,false,2.22832,1.40321
treepar-32-4-10,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.170762,0.144075
treepar-32-4-10,year_prediction_msd_xgb_model_save.json,gpu_sparse,4096,false,0.257458,0.210405
treepar-32-4-10,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.807219,0.79093
treepar-32-4-10,airline_xgb_model_save.json,gpu_reorg,4096,false,0.155249,0.132051
treepar-32-4-10,airline-ohe_xgb_model_save.json,gpu_reorg,4096,false,11.9128,11.6065
treepar-32-4-10,epsilon_xgb_model_save.json,gpu_reorg,4096,false,2.37544,1.54758
treepar-32-4-10,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.181113,0.155417
treepar-32-4-10,year_prediction_msd_xgb_model_save.json,gpu_reorg,4096,false,0.343933,0.296321
treepar-32-4-20,abalone_xgb_model_save.json,gpu_array,4096,false,0.718247,0.695103
treepar-32-4-20,airline_xgb_model_save.json,gpu_array,4096,false,0.122649,0.0945898
treepar-32-4-20,airline-ohe_xgb_model_save.json,gpu_array,4096,false,9.09773,8.7928
treepar-32-4-20,epsilon_xgb_model_save.json,gpu_array,4096,false,1.95134,1.11546
treepar-32-4-20,higgs_xgb_model_save.json,gpu_array,4096,false,0.143474,0.108372
treepar-32-4-20,year_prediction_msd_xgb_model_save.json,gpu_array,4096,false,0.215913,0.142556
treepar-32-4-20,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.822971,0.798965
treepar-32-4-20,airline_xgb_model_save.json,gpu_sparse,4096,false,0.145806,0.117686
treepar-32-4-20,airline-ohe_xgb_model_save.json,gpu_sparse,4096,false,9.46718,9.15992
treepar-32-4-20,epsilon_xgb_model_save.json,gpu_sparse,4096,false,2.01054,1.17898
treepar-32-4-20,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.163306,0.131094
treepar-32-4-20,year_prediction_msd_xgb_model_save.json,gpu_sparse,4096,false,0.226335,0.153289
treepar-32-4-20,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.73001,0.708198
treepar-32-4-20,airline_xgb_model_save.json,gpu_reorg,4096,false,0.137808,0.110127
treepar-32-4-20,airline-ohe_xgb_model_save.json,gpu_reorg,4096,false,9.6893,9.3808
treepar-32-4-20,epsilon_xgb_model_save.json,gpu_reorg,4096,false,2.15622,1.32299
treepar-32-4-20,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.16574,0.129104
treepar-32-4-20,year_prediction_msd_xgb_model_save.json,gpu_reorg,4096,false,0.284849,0.211428
treepar-32-16-2,abalone_xgb_model_save.json,gpu_array,4096,false,2.86006,2.8479
treepar-32-16-2,airline_xgb_model_save.json,gpu_array,4096,false,0.425229,0.409478
treepar-32-16-2,airline-ohe_xgb_model_save.json,gpu_array,4096,false,19.0137,18.712
treepar-32-16-2,epsilon_xgb_model_save.json,gpu_array,4096,false,2.92814,2.10403
treepar-32-16-2,higgs_xgb_model_save.json,gpu_array,4096,false,0.472554,0.448396
treepar-32-16-2,year_prediction_msd_xgb_model_save.json,gpu_array,4096,false,0.875942,0.831201
treepar-32-16-2,abalone_xgb_model_save.json,gpu_sparse,4096,false,2.90357,2.89048
treepar-32-16-2,airline_xgb_model_save.json,gpu_sparse,4096,false,0.415842,0.400242
treepar-32-16-2,airline-ohe_xgb_model_save.json,gpu_sparse,4096,false,19.0423,18.7414
treepar-32-16-2,epsilon_xgb_model_save.json,gpu_sparse,4096,false,2.95296,2.12309
treepar-32-16-2,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.465342,0.441274
treepar-32-16-2,year_prediction_msd_xgb_model_save.json,gpu_sparse,4096,false,0.86613,0.821641
treepar-32-16-2,abalone_xgb_model_save.json,gpu_reorg,4096,false,3.58257,3.56995
treepar-32-16-2,airline_xgb_model_save.json,gpu_reorg,4096,false,0.669956,0.652554
treepar-32-16-2,airline-ohe_xgb_model_save.json,gpu_reorg,4096,false,19.675,19.3744
treepar-32-16-2,epsilon_xgb_model_save.json,gpu_reorg,4096,false,3.39573,2.56475
treepar-32-16-2,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.850381,0.826045
treepar-32-16-2,year_prediction_msd_xgb_model_save.json,gpu_reorg,4096,false,1.22275,1.17807
treepar-32-16-10,abalone_xgb_model_save.json,gpu_array,4096,false,1.36819,1.35085
treepar-32-16-10,airline_xgb_model_save.json,gpu_array,4096,false,0.204409,0.182429
treepar-32-16-10,airline-ohe_xgb_model_save.json,gpu_array,4096,false,8.16801,7.86481
treepar-32-16-10,epsilon_xgb_model_save.json,gpu_array,4096,false,1.94371,1.11575
treepar-32-16-10,higgs_xgb_model_save.json,gpu_array,4096,false,0.215984,0.189043
treepar-32-16-10,year_prediction_msd_xgb_model_save.json,gpu_array,4096,false,0.277407,0.230271
treepar-32-16-10,abalone_xgb_model_save.json,gpu_sparse,4096,false,1.48934,1.47189
treepar-32-16-10,airline_xgb_model_save.json,gpu_sparse,4096,false,0.241365,0.22094
treepar-32-16-10,airline-ohe_xgb_model_save.json,gpu_sparse,4096,false,8.19313,7.89063
treepar-32-16-10,epsilon_xgb_model_save.json,gpu_sparse,4096,false,1.9415,1.11413
treepar-32-16-10,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.244424,0.216079
treepar-32-16-10,year_prediction_msd_xgb_model_save.json,gpu_sparse,4096,false,0.293196,0.246072
