model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
letters,gpu_reorg,256,32,2,2,2,true,false,true,121.738,121.64
letters,gpu_array,256,32,2,2,4,false,false,true,165.862,165.762
letters,gpu_array,256,32,2,2,4,true,false,true,150.466,150.366
letters,gpu_sparse,256,32,2,2,4,false,false,true,148.441,148.344
letters,gpu_sparse,256,32,2,2,4,true,false,true,97.4548,97.3552
letters,gpu_reorg,256,32,2,2,4,false,false,true,119.472,119.378
letters,gpu_reorg,256,32,2,2,4,true,false,true,105.879,105.784
letters,gpu_array,256,32,2,10,-1,false,false,false,21.3429,21.2531
letters,gpu_array,256,32,2,10,-1,true,false,false,20.7324,20.6341
letters,gpu_array,256,32,2,10,-1,false,false,true,30.1439,30.0469
letters,gpu_array,256,32,2,10,-1,true,false,true,28.2245,28.128
letters,gpu_sparse,256,32,2,10,-1,false,false,false,20.9392,20.8444
letters,gpu_sparse,256,32,2,10,-1,true,false,false,20.3785,20.2776
letters,gpu_sparse,256,32,2,10,-1,false,false,true,29.6713,29.5731
letters,gpu_sparse,256,32,2,10,-1,true,false,true,27.7805,27.682
letters,gpu_reorg,256,32,2,10,-1,false,false,false,20.6781,20.5865
letters,gpu_reorg,256,32,2,10,-1,true,false,false,24.5255,24.4355
letters,gpu_reorg,256,32,2,10,-1,false,false,true,27.1461,27.0496
letters,gpu_reorg,256,32,2,10,-1,true,false,true,26.0565,25.9604
letters,gpu_array,256,32,2,10,2,false,false,true,34.9755,34.8773
letters,gpu_array,256,32,2,10,2,true,false,true,32.4046,32.3077
letters,gpu_sparse,256,32,2,10,2,false,false,true,30.2622,30.165
letters,gpu_sparse,256,32,2,10,2,true,false,true,24.0119,23.9153
letters,gpu_reorg,256,32,2,10,2,false,false,true,29.0636,28.9706
letters,gpu_reorg,256,32,2,10,2,true,false,true,20.3574,20.2618
letters,gpu_array,256,32,2,10,4,false,false,true,40.0897,39.9822
letters,gpu_array,256,32,2,10,4,true,false,true,26.8123,26.7039
letters,gpu_sparse,256,32,2,10,4,false,false,true,38.1195,38.0122
letters,gpu_sparse,256,32,2,10,4,true,false,true,27.1368,27.0325
letters,gpu_reorg,256,32,2,10,4,false,false,true,18.9425,18.8177
letters,gpu_reorg,256,32,2,10,4,true,false,true,15.0468,14.9327
letters,gpu_array,256,32,2,20,-1,false,false,false,12.4725,12.3758
letters,gpu_array,256,32,2,20,-1,true,false,false,11.8709,11.7799
letters,gpu_array,256,32,2,20,-1,false,false,true,17.1066,17.0086
letters,gpu_array,256,32,2,20,-1,true,false,true,16.0449,15.9467
letters,gpu_sparse,256,32,2,20,-1,false,false,false,12.3455,12.2494
letters,gpu_sparse,256,32,2,20,-1,true,false,false,11.7982,11.7032
letters,gpu_sparse,256,32,2,20,-1,false,false,true,16.969,16.8714
letters,gpu_sparse,256,32,2,20,-1,true,false,true,15.9545,15.8588
letters,gpu_reorg,256,32,2,20,-1,false,false,false,13.9418,13.8551
letters,gpu_reorg,256,32,2,20,-1,true,false,false,14.4131,14.3256
letters,gpu_reorg,256,32,2,20,-1,false,false,true,15.7793,15.6871
letters,gpu_reorg,256,32,2,20,-1,true,false,true,14.7026,14.608
letters,gpu_array,256,32,2,20,2,false,false,true,17.9873,17.8817
letters,gpu_array,256,32,2,20,2,true,false,true,16.1423,16.0451
letters,gpu_sparse,256,32,2,20,2,false,false,true,17.9219,17.8172
letters,gpu_sparse,256,32,2,20,2,true,false,true,17.0494,16.954
letters,gpu_reorg,256,32,2,20,2,false,false,true,16.0937,15.97
letters,gpu_reorg,256,32,2,20,2,true,false,true,12.6646,12.5481
letters,gpu_array,256,32,2,20,4,false,false,true,17.2866,17.1534
letters,gpu_array,256,32,2,20,4,true,false,true,15.8517,15.7217
letters,gpu_sparse,256,32,2,20,4,false,false,true,17.2804,17.1488
letters,gpu_sparse,256,32,2,20,4,true,false,true,15.9924,15.8607
letters,gpu_reorg,256,32,2,20,4,false,false,true,13.7353,13.6062
letters,gpu_reorg,256,32,2,20,4,true,false,true,11.9627,11.8346
letters,gpu_array,256,32,2,50,-1,false,false,false,8.33584,8.23874
letters,gpu_array,256,32,2,50,-1,true,false,false,7.81893,7.72137
letters,gpu_array,256,32,2,50,-1,false,false,true,13.7949,13.6732
letters,gpu_array,256,32,2,50,-1,true,false,true,9.58287,9.47437
letters,gpu_sparse,256,32,2,50,-1,false,false,false,8.58602,8.48882
letters,gpu_sparse,256,32,2,50,-1,true,false,false,8.1386,8.04571
letters,gpu_sparse,256,32,2,50,-1,false,false,true,10.8146,10.6912
letters,gpu_sparse,256,32,2,50,-1,true,false,true,9.90549,9.79784
letters,gpu_reorg,256,32,2,50,-1,false,false,false,10.8161,10.7249
letters,gpu_reorg,256,32,2,50,-1,true,false,false,10.4066,10.3145
letters,gpu_reorg,256,32,2,50,-1,false,false,true,13.4226,13.2914
letters,gpu_reorg,256,32,2,50,-1,true,false,true,12.2445,12.1137
letters,gpu_array,256,32,2,50,2,false,false,true,11.4078,11.2686
letters,gpu_array,256,32,2,50,2,true,false,true,11.142,11.002
letters,gpu_sparse,256,32,2,50,2,false,false,true,12.5768,12.4352
letters,gpu_sparse,256,32,2,50,2,true,false,true,12.2009,12.0667
letters,gpu_array,256,32,2,50,4,false,false,true,12.8241,12.6861
letters,gpu_array,256,32,2,50,4,true,false,true,12.717,12.5757
letters,gpu_sparse,256,32,2,50,4,false,false,true,13.6302,13.4891
letters,gpu_sparse,256,32,2,50,4,true,false,true,12.304,12.1682
letters,gpu_array,256,64,1,1,-1,false,false,false,113.716,113.625
letters,gpu_array,256,64,1,1,-1,true,false,false,107.784,107.692
letters,gpu_array,256,64,1,1,-1,false,false,true,102.779,102.678
letters,gpu_array,256,64,1,1,-1,true,false,true,97.1367,97.0352
letters,gpu_sparse,256,64,1,1,-1,false,false,false,113.012,112.919
letters,gpu_sparse,256,64,1,1,-1,true,false,false,109.926,109.833
letters,gpu_sparse,256,64,1,1,-1,false,false,true,102.091,101.99
letters,gpu_sparse,256,64,1,1,-1,true,false,true,96.7279,96.6276
letters,gpu_reorg,256,64,1,1,-1,false,false,false,86.1603,86.0717
letters,gpu_reorg,256,64,1,1,-1,true,false,false,139.332,139.247
letters,gpu_reorg,256,64,1,1,-1,false,false,true,58.0187,57.9333
letters,gpu_reorg,256,64,1,1,-1,true,false,true,78.8638,78.7726
letters,gpu_array,256,64,1,1,2,false,false,true,62.6142,62.5162
letters,gpu_array,256,64,1,1,2,true,false,true,60.244,60.1423
letters,gpu_sparse,256,64,1,1,2,false,false,true,75.8263,75.7256
letters,gpu_sparse,256,64,1,1,2,true,false,true,60.4853,60.3869
letters,gpu_reorg,256,64,1,1,2,false,false,true,39.1957,39.098
letters,gpu_reorg,256,64,1,1,2,true,false,true,53.172,53.0824
letters,gpu_array,256,64,1,1,4,false,false,true,63.3805,63.2824
letters,gpu_array,256,64,1,1,4,true,false,true,39.9885,39.8904
letters,gpu_sparse,256,64,1,1,4,false,false,true,53.6248,53.5264
letters,gpu_sparse,256,64,1,1,4,true,false,true,39.9488,39.8497
letters,gpu_reorg,256,64,1,1,4,false,false,true,41.9012,41.8057
letters,gpu_reorg,256,64,1,1,4,true,false,true,58.677,58.5812
letters,gpu_array,256,64,1,2,-1,false,false,false,60.1196,60.0192
letters,gpu_array,256,64,1,2,-1,true,false,false,57.0701,56.9753
letters,gpu_array,256,64,1,2,-1,false,false,true,54.9663,54.8685
letters,gpu_array,256,64,1,2,-1,true,false,true,52.1864,52.086
letters,gpu_sparse,256,64,1,2,-1,false,false,false,59.1708,59.0748
letters,gpu_sparse,256,64,1,2,-1,true,false,false,56.371,56.2776
letters,gpu_sparse,256,64,1,2,-1,false,false,true,54.3786,54.2787
letters,gpu_sparse,256,64,1,2,-1,true,false,true,51.9204,51.8203
letters,gpu_reorg,256,64,1,2,-1,false,false,false,47.2037,47.1172
letters,gpu_reorg,256,64,1,2,-1,true,false,false,47.7639,47.6788
letters,gpu_reorg,256,64,1,2,-1,false,false,true,32.5014,32.4106
letters,gpu_reorg,256,64,1,2,-1,true,false,true,30.7686,30.6823
letters,gpu_array,256,64,1,2,2,false,false,true,43.6505,43.5528
letters,gpu_array,256,64,1,2,2,true,false,true,31.9673,31.8695
letters,gpu_sparse,256,64,1,2,2,false,false,true,40.6868,40.5877
letters,gpu_sparse,256,64,1,2,2,true,false,true,31.429,31.3292
letters,gpu_reorg,256,64,1,2,2,false,false,true,25.687,25.59
letters,gpu_reorg,256,64,1,2,2,true,false,true,23.3733,23.2759
letters,gpu_array,256,64,1,2,4,false,false,true,43.3509,43.2515
letters,gpu_array,256,64,1,2,4,true,false,true,32.2581,32.1598
letters,gpu_sparse,256,64,1,2,4,false,false,true,31.3797,31.2824
letters,gpu_sparse,256,64,1,2,4,true,false,true,21.7358,21.6385
letters,gpu_reorg,256,64,1,2,4,false,false,true,21.6865,21.5924
letters,gpu_reorg,256,64,1,2,4,true,false,true,20.7058,20.6094
letters,gpu_array,256,64,1,10,-1,false,false,false,15.1108,15.0146
letters,gpu_array,256,64,1,10,-1,true,false,false,14.4481,14.3565
letters,gpu_array,256,64,1,10,-1,false,false,true,14.7272,14.6284
letters,gpu_array,256,64,1,10,-1,true,false,true,13.6124,13.5157
letters,gpu_sparse,256,64,1,10,-1,false,false,false,15.3963,15.2985
letters,gpu_sparse,256,64,1,10,-1,true,false,false,14.8739,14.7721
letters,gpu_sparse,256,64,1,10,-1,false,false,true,14.6189,14.5219
letters,gpu_sparse,256,64,1,10,-1,true,false,true,13.7696,13.67
letters,gpu_reorg,256,64,1,10,-1,false,false,false,18.0978,18.0057
letters,gpu_reorg,256,64,1,10,-1,true,false,false,18.5575,18.4679
letters,gpu_reorg,256,64,1,10,-1,false,false,true,14.365,14.2688
letters,gpu_reorg,256,64,1,10,-1,true,false,true,13.4571,13.362
letters,gpu_array,256,64,1,10,2,false,false,true,12.7885,12.6896
letters,gpu_array,256,64,1,10,2,true,false,true,10.2776,10.1797
letters,gpu_sparse,256,64,1,10,2,false,false,true,12.2398,12.1415
letters,gpu_sparse,256,64,1,10,2,true,false,true,10.7024,10.6029
letters,gpu_reorg,256,64,1,10,2,false,false,true,13.8174,13.7249
letters,gpu_reorg,256,64,1,10,2,true,false,true,13.2199,13.1266
letters,gpu_array,256,64,1,10,4,false,false,true,13.3088,13.2047
letters,gpu_array,256,64,1,10,4,true,false,true,11.7887,11.6856
letters,gpu_sparse,256,64,1,10,4,false,false,true,13.2743,13.1684
letters,gpu_sparse,256,64,1,10,4,true,false,true,11.1493,11.0507
letters,gpu_array,256,64,2,1,-1,false,false,false,183.03,182.935
letters,gpu_array,256,64,2,1,-1,true,false,false,180.157,180.056
letters,gpu_array,256,64,2,1,-1,false,false,true,153.929,153.827
letters,gpu_array,256,64,2,1,-1,true,false,true,144.738,144.636
letters,gpu_sparse,256,64,2,1,-1,false,false,false,175.333,175.232
letters,gpu_sparse,256,64,2,1,-1,true,false,false,171.968,171.868
letters,gpu_sparse,256,64,2,1,-1,false,false,true,154.635,154.533
letters,gpu_sparse,256,64,2,1,-1,true,false,true,144.017,143.915
letters,gpu_reorg,256,64,2,1,-1,false,false,false,163.285,163.19
letters,gpu_reorg,256,64,2,1,-1,true,false,false,254.659,254.563
letters,gpu_reorg,256,64,2,1,-1,false,false,true,120.391,120.295
letters,gpu_reorg,256,64,2,1,-1,true,false,true,156.76,156.662
letters,gpu_array,256,64,2,1,2,false,false,true,129.096,128.994
letters,gpu_array,256,64,2,1,2,true,false,true,120.926,120.826
letters,gpu_sparse,256,64,2,1,2,false,false,true,152.144,152.044
letters,gpu_sparse,256,64,2,1,2,true,false,true,123.491,123.39
letters,gpu_reorg,256,64,2,1,2,false,false,true,91.4516,91.3539
letters,gpu_reorg,256,64,2,1,2,true,false,true,104.109,104.012
letters,gpu_array,256,64,2,1,4,false,false,true,126.283,126.183
letters,gpu_array,256,64,2,1,4,true,false,true,85.8263,85.7258
letters,gpu_sparse,256,64,2,1,4,false,false,true,104.895,104.796
letters,gpu_sparse,256,64,2,1,4,true,false,true,86.007,85.9072
letters,gpu_reorg,256,64,2,1,4,false,false,true,67.2457,67.1483
letters,gpu_reorg,256,64,2,1,4,true,false,true,74.0138,73.9154
letters,gpu_array,256,64,2,2,-1,false,false,false,93.7698,93.6779
letters,gpu_array,256,64,2,2,-1,true,false,false,94.7624,94.6613
letters,gpu_array,256,64,2,2,-1,false,false,true,79.9109,79.8107
letters,gpu_array,256,64,2,2,-1,true,false,true,77.4079,77.3094
letters,gpu_sparse,256,64,2,2,-1,false,false,false,91.5752,91.4742
letters,gpu_sparse,256,64,2,2,-1,true,false,false,93.7659,93.6658
letters,gpu_sparse,256,64,2,2,-1,false,false,true,79.8595,79.7611
letters,gpu_sparse,256,64,2,2,-1,true,false,true,76.888,76.7869
letters,gpu_reorg,256,64,2,2,-1,false,false,false,84.8386,84.7463
letters,gpu_reorg,256,64,2,2,-1,true,false,false,154.838,154.746
letters,gpu_reorg,256,64,2,2,-1,false,false,true,62.777,62.6857
letters,gpu_reorg,256,64,2,2,-1,true,false,true,94.9839,94.8893
letters,gpu_array,256,64,2,2,2,false,false,true,101.782,101.683
letters,gpu_array,256,64,2,2,2,true,false,true,88.1009,88.0008
letters,gpu_sparse,256,64,2,2,2,false,false,true,77.7167,77.6179
letters,gpu_sparse,256,64,2,2,2,true,false,true,86.1988,86.0996
letters,gpu_reorg,256,64,2,2,2,false,false,true,57.6625,57.5665
letters,gpu_reorg,256,64,2,2,2,true,false,true,52.4181,52.3208
letters,gpu_array,256,64,2,2,4,false,false,true,96.2386,96.1399
letters,gpu_array,256,64,2,2,4,true,false,true,93.2189,93.1201
letters,gpu_sparse,256,64,2,2,4,false,false,true,88.4453,88.3458
letters,gpu_sparse,256,64,2,2,4,true,false,true,61.758,61.6604
letters,gpu_reorg,256,64,2,2,4,false,false,true,38.8959,38.8
letters,gpu_reorg,256,64,2,2,4,true,false,true,57.1496,57.053
letters,gpu_array,256,64,2,10,-1,false,false,false,23.5004,23.4016
letters,gpu_array,256,64,2,10,-1,true,false,false,23.3347,23.2353
letters,gpu_array,256,64,2,10,-1,false,false,true,20.7823,20.6829
letters,gpu_array,256,64,2,10,-1,true,false,true,20.0367,19.9372
letters,gpu_sparse,256,64,2,10,-1,false,false,false,23.5647,23.4668
letters,gpu_sparse,256,64,2,10,-1,true,false,false,23.3344,23.2388
letters,gpu_sparse,256,64,2,10,-1,false,false,true,20.9608,20.8637
letters,gpu_sparse,256,64,2,10,-1,true,false,true,19.9882,19.8916
letters,gpu_reorg,256,64,2,10,-1,false,false,false,25.6848,25.5992
letters,gpu_reorg,256,64,2,10,-1,true,false,false,35.1033,35.0177
letters,gpu_reorg,256,64,2,10,-1,false,false,true,20.9571,20.8636
letters,gpu_reorg,256,64,2,10,-1,true,false,true,23.3999,23.3056
letters,gpu_array,256,64,2,10,2,false,false,true,24.639,24.5437
letters,gpu_array,256,64,2,10,2,true,false,true,21.8319,21.7361
letters,gpu_sparse,256,64,2,10,2,false,false,true,21.3992,21.3029
letters,gpu_sparse,256,64,2,10,2,true,false,true,18.9648,18.8692
letters,gpu_reorg,256,64,2,10,2,false,false,true,20.6097,20.5158
letters,gpu_reorg,256,64,2,10,2,true,false,true,18.2359,18.1429
letters,gpu_array,256,64,2,10,4,false,false,true,26.4459,26.3388
letters,gpu_array,256,64,2,10,4,true,false,true,25.412,25.3068
letters,gpu_sparse,256,64,2,10,4,false,false,true,26.718,26.6111
letters,gpu_sparse,256,64,2,10,4,true,false,true,25.4956,25.3901
letters,gpu_reorg,256,64,2,10,4,false,false,true,20.5304,20.4074
letters,gpu_reorg,256,64,2,10,4,true,false,true,18.999,18.883
letters,gpu_array,256,64,2,20,-1,false,false,false,18.5961,18.5038
letters,gpu_array,256,64,2,20,-1,true,false,false,17.0873,16.9847
letters,gpu_array,256,64,2,20,-1,false,false,true,17.7983,17.7014
letters,gpu_array,256,64,2,20,-1,true,false,true,15.5456,15.4473
letters,gpu_sparse,256,64,2,20,-1,false,false,false,19.1322,19.0296
letters,gpu_sparse,256,64,2,20,-1,true,false,false,17.5316,17.4302
letters,gpu_sparse,256,64,2,20,-1,false,false,true,18.3291,18.2309
letters,gpu_sparse,256,64,2,20,-1,true,false,true,16.1334,16.0333
letters,gpu_reorg,256,64,2,20,-1,false,false,false,24.1391,24.0433
letters,gpu_reorg,256,64,2,20,-1,true,false,false,24.3837,24.2946
letters,gpu_reorg,256,64,2,20,-1,false,false,true,20.7498,20.6545
letters,gpu_reorg,256,64,2,20,-1,true,false,true,19.6599,19.5647
letters,gpu_array,256,64,2,20,2,false,false,true,20.7193,20.6101
letters,gpu_array,256,64,2,20,2,true,false,true,17.639,17.5392
letters,gpu_sparse,256,64,2,20,2,false,false,true,19.9039,19.7944
letters,gpu_sparse,256,64,2,20,2,true,false,true,18.6404,18.5379
letters,gpu_reorg,256,64,2,20,2,false,false,true,21.4464,21.3171
letters,gpu_reorg,256,64,2,20,2,true,false,true,19.0851,18.9656
letters,gpu_array,256,64,2,20,4,false,false,true,21.983,21.8498
letters,gpu_array,256,64,2,20,4,true,false,true,20.9534,20.8212
letters,gpu_sparse,256,64,2,20,4,false,false,true,20.9421,20.8119
letters,gpu_sparse,256,64,2,20,4,true,false,true,20.9363,20.8036
letters,gpu_array,512,2,1,20,-1,false,false,false,6.15145,6.09617
letters,gpu_array,512,2,1,20,-1,true,false,false,6.06669,6.00645
letters,gpu_array,512,2,1,20,-1,false,false,true,46.9029,46.8464
letters,gpu_array,512,2,1,20,-1,true,false,true,43.7382,43.6824
letters,gpu_sparse,512,2,1,20,-1,false,false,false,6.2063,6.15051
letters,gpu_sparse,512,2,1,20,-1,true,false,false,6.07957,6.01912
letters,gpu_sparse,512,2,1,20,-1,false,false,true,45.1647,45.1084
letters,gpu_sparse,512,2,1,20,-1,true,false,true,43.398,43.3413
letters,gpu_reorg,512,2,1,20,-1,false,false,false,5.12136,5.06905
letters,gpu_reorg,512,2,1,20,-1,true,false,false,5.08337,5.02927
letters,gpu_reorg,512,2,1,20,-1,false,false,true,42.5705,42.5176
letters,gpu_reorg,512,2,1,20,-1,true,false,true,35.0845,35.0316
letters,gpu_array,512,2,1,20,2,false,false,true,32.3407,32.2737
letters,gpu_array,512,2,1,20,2,true,false,true,28.8808,28.8252
letters,gpu_sparse,512,2,1,20,2,false,false,true,32.7223,32.6554
letters,gpu_sparse,512,2,1,20,2,true,false,true,28.3366,28.2791
letters,gpu_reorg,512,2,1,20,2,false,false,true,29.9541,29.8849
letters,gpu_reorg,512,2,1,20,2,true,false,true,25.7413,25.677
letters,gpu_array,512,2,1,20,4,false,false,true,37.638,37.5686
letters,gpu_array,512,2,1,20,4,true,false,true,31.6629,31.5905
letters,gpu_sparse,512,2,1,20,4,false,false,true,37.7682,37.6959
letters,gpu_sparse,512,2,1,20,4,true,false,true,22.6182,22.5471
letters,gpu_reorg,512,2,1,20,4,false,false,true,36.1275,36.0558
letters,gpu_reorg,512,2,1,20,4,true,false,true,29.3875,29.3168
letters,gpu_array,512,2,1,50,-1,false,false,false,4.5676,4.3232
letters,gpu_array,512,2,1,50,-1,true,false,false,4.4262,4.18134
letters,gpu_array,512,2,1,50,-1,false,false,true,25.0112,24.751
letters,gpu_array,512,2,1,50,-1,true,false,true,23.6594,23.4004
letters,gpu_sparse,512,2,1,50,-1,false,false,false,5.60921,5.36322
letters,gpu_sparse,512,2,1,50,-1,true,false,false,5.04486,4.79971
letters,gpu_sparse,512,2,1,50,-1,false,false,true,24.4965,24.2375
letters,gpu_sparse,512,2,1,50,-1,true,false,true,23.8793,23.6211
letters,gpu_reorg,512,2,1,50,-1,false,false,false,4.75162,4.50856
letters,gpu_reorg,512,2,1,50,-1,true,false,false,4.7395,4.49326
letters,gpu_reorg,512,2,1,50,-1,false,false,true,32.1506,31.8912
letters,gpu_reorg,512,2,1,50,-1,true,false,true,26.3906,26.133
letters,gpu_array,512,2,1,50,2,false,false,true,40.9642,40.6995
letters,gpu_array,512,2,1,50,2,true,false,true,28.944,28.6826
letters,gpu_sparse,512,2,1,50,2,false,false,true,36.2133,35.9508
letters,gpu_sparse,512,2,1,50,2,true,false,true,28.2259,27.9621
letters,gpu_reorg,512,2,1,50,2,false,false,true,26.0234,25.7596
letters,gpu_reorg,512,2,1,50,2,true,false,true,18.3417,18.0807
letters,gpu_array,512,2,1,50,4,false,false,true,38.2915,38.003
letters,gpu_array,512,2,1,50,4,true,false,true,33.809,33.522
letters,gpu_sparse,512,2,1,50,4,false,false,true,37.5408,37.2499
letters,gpu_sparse,512,2,1,50,4,true,false,true,30.207,29.9307
letters,gpu_reorg,512,2,1,50,4,false,false,true,25.039,24.7773
letters,gpu_reorg,512,2,1,50,4,true,false,true,21.1509,20.8848
letters,gpu_array,512,2,1,100,-1,false,false,false,7.28597,6.96499
letters,gpu_array,512,2,1,100,-1,true,false,false,6.72076,6.39872
letters,gpu_array,512,2,1,100,-1,false,false,true,26.178,25.8365
letters,gpu_array,512,2,1,100,-1,true,false,true,24.7086,24.3678
letters,gpu_sparse,512,2,1,100,-1,false,false,false,7.59771,7.27401
letters,gpu_sparse,512,2,1,100,-1,true,false,false,6.69124,6.36677
letters,gpu_sparse,512,2,1,100,-1,false,false,true,25.5839,25.2452
letters,gpu_sparse,512,2,1,100,-1,true,false,true,24.8169,24.4763
letters,gpu_reorg,512,2,1,100,-1,false,false,false,7.18375,6.81966
letters,gpu_reorg,512,2,1,100,-1,true,false,false,7.01788,6.6534
letters,gpu_reorg,512,2,1,100,-1,false,false,true,25.1421,24.7602
letters,gpu_reorg,512,2,1,100,-1,true,false,true,21.2447,20.8661
letters,gpu_array,512,2,1,100,2,false,false,true,23.9263,23.5564
letters,gpu_array,512,2,1,100,2,true,false,true,23.5583,23.195
letters,gpu_sparse,512,2,1,100,2,false,false,true,28.1066,27.7347
letters,gpu_sparse,512,2,1,100,2,true,false,true,23.7627,23.4118
letters,gpu_reorg,512,2,1,100,2,false,false,true,27.1087,26.6659
letters,gpu_reorg,512,2,1,100,2,true,false,true,24.1498,23.7675
letters,gpu_array,512,2,1,100,4,false,false,true,34.9998,34.6045
letters,gpu_array,512,2,1,100,4,true,false,true,28.2462,27.8437
letters,gpu_sparse,512,2,1,100,4,false,false,true,32.7592,32.3579
letters,gpu_sparse,512,2,1,100,4,true,false,true,35.7314,35.3253
letters,gpu_reorg,512,2,1,100,4,false,false,true,53.9839,53.5656
letters,gpu_reorg,512,2,1,100,4,true,false,true,50.5038,50.0762
letters,gpu_array,512,8,1,10,-1,false,false,false,7.86193,7.8105
letters,gpu_array,512,8,1,10,-1,true,false,false,7.60652,7.54763
letters,gpu_array,512,8,1,10,-1,false,false,true,21.3222,21.2674
letters,gpu_array,512,8,1,10,-1,true,false,true,20.3491,20.2946
letters,gpu_sparse,512,8,1,10,-1,false,false,false,7.82621,7.76732
letters,gpu_sparse,512,8,1,10,-1,true,false,false,7.55542,7.50264
letters,gpu_sparse,512,8,1,10,-1,false,false,true,21.1006,21.0448
letters,gpu_sparse,512,8,1,10,-1,true,false,true,20.1929,20.1364
letters,gpu_reorg,512,8,1,10,-1,false,false,false,7.13465,7.07821
letters,gpu_reorg,512,8,1,10,-1,true,false,false,7.00513,6.9485
letters,gpu_reorg,512,8,1,10,-1,false,false,true,17.0362,16.9819
letters,gpu_reorg,512,8,1,10,-1,true,false,true,15.4174,15.3618
letters,gpu_array,512,8,1,10,2,false,false,true,18.3213,18.2687
letters,gpu_array,512,8,1,10,2,true,false,true,13.0036,12.9505
letters,gpu_sparse,512,8,1,10,2,false,false,true,15.5714,15.5166
letters,gpu_sparse,512,8,1,10,2,true,false,true,12.4367,12.3835
letters,gpu_reorg,512,8,1,10,2,false,false,true,12.8351,12.7839
letters,gpu_reorg,512,8,1,10,2,true,false,true,10.1492,10.0973
letters,gpu_array,512,8,1,10,4,false,false,true,16.2001,16.1368
letters,gpu_array,512,8,1,10,4,true,false,true,12.2065,12.1398
letters,gpu_sparse,512,8,1,10,4,false,false,true,17.0458,16.9815
letters,gpu_sparse,512,8,1,10,4,true,false,true,10.3533,10.2998
letters,gpu_reorg,512,8,1,10,4,false,false,true,9.3372,9.26716
letters,gpu_reorg,512,8,1,10,4,true,false,true,7.21745,7.14993
letters,gpu_array,512,8,1,20,-1,false,false,false,5.17538,5.11517
letters,gpu_array,512,8,1,20,-1,true,false,false,5.07407,5.01816
letters,gpu_array,512,8,1,20,-1,false,false,true,12.4949,12.4381
letters,gpu_array,512,8,1,20,-1,true,false,true,11.9487,11.892
letters,gpu_sparse,512,8,1,20,-1,false,false,false,5.17954,5.11942
letters,gpu_sparse,512,8,1,20,-1,true,false,false,5.03418,4.97394
letters,gpu_sparse,512,8,1,20,-1,false,false,true,12.3535,12.297
letters,gpu_sparse,512,8,1,20,-1,true,false,true,11.9,11.8434
letters,gpu_reorg,512,8,1,20,-1,false,false,false,4.84299,4.7899
letters,gpu_reorg,512,8,1,20,-1,true,false,false,4.75375,4.69968
letters,gpu_reorg,512,8,1,20,-1,false,false,true,8.91286,8.86006
letters,gpu_reorg,512,8,1,20,-1,true,false,true,8.16208,8.10618
letters,gpu_array,512,8,1,20,2,false,false,true,10.4128,10.3456
letters,gpu_array,512,8,1,20,2,true,false,true,7.982,7.92304
letters,gpu_sparse,512,8,1,20,2,false,false,true,9.52226,9.45439
letters,gpu_sparse,512,8,1,20,2,true,false,true,7.87394,7.81631
letters,gpu_reorg,512,8,1,20,2,false,false,true,7.8309,7.7606
letters,gpu_reorg,512,8,1,20,2,true,false,true,5.92222,5.85787
letters,gpu_array,512,8,1,20,4,false,false,true,10.1702,10.0967
letters,gpu_array,512,8,1,20,4,true,false,true,7.60273,7.53045
letters,gpu_sparse,512,8,1,20,4,false,false,true,10.6938,10.6202
letters,gpu_sparse,512,8,1,20,4,true,false,true,5.67632,5.60342
letters,gpu_reorg,512,8,1,20,4,false,false,true,5.97524,5.90642
letters,gpu_reorg,512,8,1,20,4,true,false,true,5.53577,5.46771
letters,gpu_array,512,8,1,50,-1,false,false,false,3.70889,3.46279
letters,gpu_array,512,8,1,50,-1,true,false,false,3.70748,3.46208
letters,gpu_array,512,8,1,50,-1,false,false,true,7.01944,6.75835
letters,gpu_array,512,8,1,50,-1,true,false,true,6.74172,6.48062
letters,gpu_sparse,512,8,1,50,-1,false,false,false,3.73152,3.48299
letters,gpu_sparse,512,8,1,50,-1,true,false,false,3.72954,3.48187
letters,gpu_sparse,512,8,1,50,-1,false,false,true,6.93113,6.66589
letters,gpu_sparse,512,8,1,50,-1,true,false,true,6.74191,6.47999
letters,gpu_reorg,512,8,1,50,-1,false,false,false,4.25829,4.00934
letters,gpu_reorg,512,8,1,50,-1,true,false,false,4.22247,3.9765
letters,gpu_reorg,512,8,1,50,-1,false,false,true,8.82666,8.5632
letters,gpu_reorg,512,8,1,50,-1,true,false,true,8.91522,8.65077
letters,gpu_array,512,8,1,50,2,false,false,true,6.70042,6.43181
letters,gpu_array,512,8,1,50,2,true,false,true,5.02499,4.75957
letters,gpu_sparse,512,8,1,50,2,false,false,true,6.3609,6.09525
letters,gpu_sparse,512,8,1,50,2,true,false,true,4.94581,4.67638
letters,gpu_reorg,512,8,1,50,2,false,false,true,9.57417,9.30551
letters,gpu_reorg,512,8,1,50,2,true,false,true,9.41792,9.15182
letters,gpu_array,512,8,1,50,4,false,false,true,11.9117,11.6187
letters,gpu_array,512,8,1,50,4,true,false,true,10.0055,9.72215
letters,gpu_sparse,512,8,1,50,4,false,false,true,10.7296,10.439
letters,gpu_sparse,512,8,1,50,4,true,false,true,9.02422,8.74807
