model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
letters,gpu_reorg,8192,32,2,10,2,true,false,true,4.1836,4.16984
letters,gpu_array,8192,32,2,10,4,false,false,true,5.1142,5.10551
letters,gpu_array,8192,32,2,10,4,true,false,true,4.11479,4.10062
letters,gpu_sparse,8192,32,2,10,4,false,false,true,5.51355,5.5076
letters,gpu_sparse,8192,32,2,10,4,true,false,true,4.19327,4.17874
letters,gpu_reorg,8192,32,2,10,4,false,false,true,4.63685,4.62489
letters,gpu_reorg,8192,32,2,10,4,true,false,true,4.18111,4.16714
letters,gpu_array,8192,32,2,20,-1,false,false,false,3.39356,3.35474
letters,gpu_array,8192,32,2,20,-1,true,false,false,3.28011,3.24081
letters,gpu_array,8192,32,2,20,-1,false,false,true,3.27669,3.23712
letters,gpu_array,8192,32,2,20,-1,true,false,true,3.37272,3.33397
letters,gpu_sparse,8192,32,2,20,-1,false,false,false,3.53765,3.49982
letters,gpu_sparse,8192,32,2,20,-1,true,false,false,3.37704,3.33795
letters,gpu_sparse,8192,32,2,20,-1,false,false,true,3.40798,3.36917
letters,gpu_sparse,8192,32,2,20,-1,true,false,true,3.2751,3.23583
letters,gpu_reorg,8192,32,2,20,-1,false,false,false,4.07547,4.04113
letters,gpu_reorg,8192,32,2,20,-1,true,false,false,4.00635,3.97174
letters,gpu_reorg,8192,32,2,20,-1,false,false,true,4.94245,4.9127
letters,gpu_reorg,8192,32,2,20,-1,true,false,true,4.37002,4.3373
letters,gpu_array,8192,32,2,20,2,false,false,true,3.8252,3.78754
letters,gpu_array,8192,32,2,20,2,true,false,true,3.30944,3.2704
letters,gpu_sparse,8192,32,2,20,2,false,false,true,3.6483,3.61093
letters,gpu_sparse,8192,32,2,20,2,true,false,true,3.37181,3.33297
letters,gpu_reorg,8192,32,2,20,2,false,false,true,4.68559,4.65433
letters,gpu_reorg,8192,32,2,20,2,true,false,true,4.34474,4.31173
letters,gpu_array,8192,32,2,50,-1,false,false,false,3.83234,3.73023
letters,gpu_array,8192,32,2,50,-1,true,false,false,3.79613,3.69376
letters,gpu_array,8192,32,2,50,-1,false,false,true,7.27365,7.18956
letters,gpu_array,8192,32,2,50,-1,true,false,true,3.73146,3.6281
letters,gpu_sparse,8192,32,2,50,-1,false,false,false,3.83285,3.73059
letters,gpu_sparse,8192,32,2,50,-1,true,false,false,3.80296,3.70042
letters,gpu_sparse,8192,32,2,50,-1,false,false,true,4.10294,4.00185
letters,gpu_sparse,8192,32,2,50,-1,true,false,true,3.73429,3.63126
letters,gpu_reorg,8192,32,2,50,-1,false,false,false,4.62783,4.52863
letters,gpu_reorg,8192,32,2,50,-1,true,false,false,4.53423,4.43454
letters,gpu_reorg,8192,32,2,50,-1,false,false,true,6.36698,6.27516
letters,gpu_reorg,8192,32,2,50,-1,true,false,true,6.28829,6.19709
letters,gpu_array,8192,32,2,50,2,false,false,true,4.90282,4.80626
letters,gpu_array,8192,32,2,50,2,true,false,true,4.1729,4.07149
letters,gpu_sparse,8192,32,2,50,2,false,false,true,4.46387,4.36418
letters,gpu_sparse,8192,32,2,50,2,true,false,true,4.43501,4.33508
letters,gpu_array,8192,64,1,2,-1,false,false,false,3.91156,3.91466
letters,gpu_array,8192,64,1,2,-1,true,false,false,3.8665,3.86939
letters,gpu_array,8192,64,1,2,-1,false,false,true,3.72609,3.72852
letters,gpu_array,8192,64,1,2,-1,true,false,true,3.61941,3.62097
letters,gpu_sparse,8192,64,1,2,-1,false,false,false,3.9878,3.99192
letters,gpu_sparse,8192,64,1,2,-1,true,false,false,3.9047,3.90819
letters,gpu_sparse,8192,64,1,2,-1,false,false,true,3.71234,3.7149
letters,gpu_sparse,8192,64,1,2,-1,true,false,true,3.69471,3.69676
letters,gpu_reorg,8192,64,1,2,-1,false,false,false,3.97422,3.9784
letters,gpu_reorg,8192,64,1,2,-1,true,false,false,3.90152,3.90512
letters,gpu_reorg,8192,64,1,2,-1,false,false,true,4.59869,4.60598
letters,gpu_reorg,8192,64,1,2,-1,true,false,true,3.25483,3.25507
letters,gpu_array,8192,64,1,2,2,false,false,true,3.15905,3.15879
letters,gpu_array,8192,64,1,2,2,true,false,true,2.5957,2.59254
letters,gpu_sparse,8192,64,1,2,2,false,false,true,3.11993,3.11954
letters,gpu_sparse,8192,64,1,2,2,true,false,true,2.64997,2.64664
letters,gpu_reorg,8192,64,1,2,2,false,false,true,3.66487,3.66677
letters,gpu_reorg,8192,64,1,2,2,true,false,true,3.2971,3.29747
letters,gpu_array,8192,64,1,2,4,false,false,true,2.95111,2.95034
letters,gpu_array,8192,64,1,2,4,true,false,true,2.61827,2.61547
letters,gpu_sparse,8192,64,1,2,4,false,false,true,2.909,2.90731
letters,gpu_sparse,8192,64,1,2,4,true,false,true,2.54523,2.54188
letters,gpu_reorg,8192,64,1,2,4,false,false,true,3.51094,3.51289
letters,gpu_reorg,8192,64,1,2,4,true,false,true,3.7626,3.76637
letters,gpu_array,8192,64,1,10,-1,false,false,false,3.35165,3.33293
letters,gpu_array,8192,64,1,10,-1,true,false,false,3.20736,3.18831
letters,gpu_array,8192,64,1,10,-1,false,false,true,2.75802,2.73722
letters,gpu_array,8192,64,1,10,-1,true,false,true,2.90019,2.87923
letters,gpu_sparse,8192,64,1,10,-1,false,false,false,3.23982,3.22041
letters,gpu_sparse,8192,64,1,10,-1,true,false,false,3.25702,3.2374
letters,gpu_sparse,8192,64,1,10,-1,false,false,true,2.77306,2.75221
letters,gpu_sparse,8192,64,1,10,-1,true,false,true,2.78936,2.76829
letters,gpu_reorg,8192,64,1,10,-1,false,false,false,3.46953,3.45188
letters,gpu_reorg,8192,64,1,10,-1,true,false,false,3.4214,3.402
letters,gpu_reorg,8192,64,1,10,-1,false,false,true,3.21126,3.19236
letters,gpu_reorg,8192,64,1,10,-1,true,false,true,2.98271,2.962
letters,gpu_array,8192,64,1,10,2,false,false,true,2.75473,2.73344
letters,gpu_array,8192,64,1,10,2,true,false,true,2.76398,2.74286
letters,gpu_sparse,8192,64,1,10,2,false,false,true,2.7625,2.74148
letters,gpu_sparse,8192,64,1,10,2,true,false,true,2.76856,2.74749
letters,gpu_reorg,8192,64,1,10,2,false,false,true,3.24471,3.22536
letters,gpu_reorg,8192,64,1,10,2,true,false,true,3.06916,3.04931
letters,gpu_array,8192,64,1,10,4,false,false,true,3.45944,3.44167
letters,gpu_array,8192,64,1,10,4,true,false,true,3.05492,3.03498
letters,gpu_sparse,8192,64,1,10,4,false,false,true,3.33909,3.32107
letters,gpu_sparse,8192,64,1,10,4,true,false,true,2.61449,2.59272
letters,gpu_array,8192,64,2,2,-1,false,false,false,4.70069,4.70917
letters,gpu_array,8192,64,2,2,-1,true,false,false,5.21677,5.22771
letters,gpu_array,8192,64,2,2,-1,false,false,true,4.5443,4.55144
letters,gpu_array,8192,64,2,2,-1,true,false,true,4.6313,4.63874
letters,gpu_sparse,8192,64,2,2,-1,false,false,false,4.71951,4.72833
letters,gpu_sparse,8192,64,2,2,-1,true,false,false,5.28199,5.29358
letters,gpu_sparse,8192,64,2,2,-1,false,false,true,4.66251,4.66993
letters,gpu_sparse,8192,64,2,2,-1,true,false,true,4.6646,4.67236
letters,gpu_reorg,8192,64,2,2,-1,false,false,false,6.31458,6.33199
letters,gpu_reorg,8192,64,2,2,-1,true,false,false,6.5935,6.61212
letters,gpu_reorg,8192,64,2,2,-1,false,false,true,5.5399,5.55224
letters,gpu_reorg,8192,64,2,2,-1,true,false,true,4.80613,4.8145
letters,gpu_array,8192,64,2,2,2,false,false,true,5.69219,5.70477
letters,gpu_array,8192,64,2,2,2,true,false,true,4.54732,4.55553
letters,gpu_sparse,8192,64,2,2,2,false,false,true,4.69799,4.70567
letters,gpu_sparse,8192,64,2,2,2,true,false,true,4.64207,4.65038
letters,gpu_reorg,8192,64,2,2,2,false,false,true,5.14306,5.1535
letters,gpu_reorg,8192,64,2,2,2,true,false,true,4.18433,4.18987
letters,gpu_array,8192,64,2,2,4,false,false,true,5.36586,5.37684
letters,gpu_array,8192,64,2,2,4,true,false,true,5.02026,5.03047
letters,gpu_sparse,8192,64,2,2,4,false,false,true,5.28573,5.29667
letters,gpu_sparse,8192,64,2,2,4,true,false,true,3.8922,3.89639
letters,gpu_reorg,8192,64,2,2,4,false,false,true,3.89937,3.90367
letters,gpu_reorg,8192,64,2,2,4,true,false,true,4.09416,4.09955
letters,gpu_array,8192,64,2,10,-1,false,false,false,3.71201,3.69604
letters,gpu_array,8192,64,2,10,-1,true,false,false,3.59036,3.57369
letters,gpu_array,8192,64,2,10,-1,false,false,true,3.59815,3.58184
letters,gpu_array,8192,64,2,10,-1,true,false,true,3.402,3.38463
letters,gpu_sparse,8192,64,2,10,-1,false,false,false,3.79357,3.77817
letters,gpu_sparse,8192,64,2,10,-1,true,false,false,3.66141,3.6452
letters,gpu_sparse,8192,64,2,10,-1,false,false,true,3.66757,3.65184
letters,gpu_sparse,8192,64,2,10,-1,true,false,true,3.44065,3.42329
letters,gpu_reorg,8192,64,2,10,-1,false,false,false,4.83826,4.82763
letters,gpu_reorg,8192,64,2,10,-1,true,false,false,4.71151,4.70046
letters,gpu_reorg,8192,64,2,10,-1,false,false,true,4.70164,4.6928
letters,gpu_reorg,8192,64,2,10,-1,true,false,true,4.38838,4.3756
letters,gpu_array,8192,64,2,10,2,false,false,true,3.77105,3.7551
letters,gpu_array,8192,64,2,10,2,true,false,true,3.43531,3.41806
letters,gpu_sparse,8192,64,2,10,2,false,false,true,3.7032,3.68734
letters,gpu_sparse,8192,64,2,10,2,true,false,true,3.45292,3.43572
letters,gpu_reorg,8192,64,2,10,2,false,false,true,4.32899,4.31646
letters,gpu_reorg,8192,64,2,10,2,true,false,true,4.00031,3.98579
letters,gpu_array,8192,64,2,10,4,false,false,true,4.06294,4.04865
letters,gpu_array,8192,64,2,10,4,true,false,true,3.90581,3.89061
letters,gpu_sparse,8192,64,2,10,4,false,false,true,4.03972,4.02547
letters,gpu_sparse,8192,64,2,10,4,true,false,true,3.92863,3.91386
letters,gpu_reorg,8192,64,2,10,4,false,false,true,4.24885,4.23493
letters,gpu_reorg,8192,64,2,10,4,true,false,true,3.84907,3.83359
letters,gpu_array,8192,64,2,20,-1,false,false,false,3.6778,3.64073
letters,gpu_array,8192,64,2,20,-1,true,false,false,3.51542,3.47749
letters,gpu_array,8192,64,2,20,-1,false,false,true,3.60832,3.5707
letters,gpu_array,8192,64,2,20,-1,true,false,true,3.42602,3.38727
letters,gpu_sparse,8192,64,2,20,-1,false,false,false,3.76387,3.72709
letters,gpu_sparse,8192,64,2,20,-1,true,false,false,3.5963,3.55851
letters,gpu_sparse,8192,64,2,20,-1,false,false,true,3.64652,3.60925
letters,gpu_sparse,8192,64,2,20,-1,true,false,true,3.43936,3.40091
letters,gpu_reorg,8192,64,2,20,-1,false,false,false,4.50614,4.47466
letters,gpu_reorg,8192,64,2,20,-1,true,false,false,4.36556,4.33316
letters,gpu_reorg,8192,64,2,20,-1,false,false,true,4.51522,4.4834
letters,gpu_reorg,8192,64,2,20,-1,true,false,true,4.25501,4.22031
letters,gpu_array,8192,64,2,20,2,false,false,true,4.2181,4.18565
letters,gpu_array,8192,64,2,20,2,true,false,true,3.54107,3.50343
letters,gpu_sparse,8192,64,2,20,2,false,false,true,3.98918,3.95372
letters,gpu_sparse,8192,64,2,20,2,true,false,true,3.58499,3.54763
letters,gpu_reorg,8192,64,2,20,2,false,false,true,4.66283,4.6317
letters,gpu_reorg,8192,64,2,20,2,true,false,true,4.20216,4.16875
letters,gpu_array,8192,256,1,2,-1,false,false,false,3.84588,3.84899
letters,gpu_array,8192,256,1,2,-1,true,false,false,3.5753,3.57743
letters,gpu_array,8192,256,1,2,-1,false,false,true,3.78753,3.78988
letters,gpu_array,8192,256,1,2,-1,true,false,true,3.4623,3.46374
letters,gpu_sparse,8192,256,1,2,-1,false,false,false,3.90764,3.91179
letters,gpu_sparse,8192,256,1,2,-1,true,false,false,3.72281,3.72643
letters,gpu_sparse,8192,256,1,2,-1,false,false,true,3.69349,3.69589
letters,gpu_sparse,8192,256,1,2,-1,true,false,true,3.57557,3.5769
letters,gpu_reorg,8192,256,1,2,-1,false,false,false,4.45474,4.46161
letters,gpu_reorg,8192,256,1,2,-1,true,false,false,4.59191,4.60029
letters,gpu_reorg,8192,256,1,2,-1,false,false,true,4.05635,4.06078
letters,gpu_reorg,8192,256,1,2,-1,true,false,true,3.74554,3.74844
letters,gpu_array,8192,256,1,2,2,false,false,true,3.32293,3.3239
letters,gpu_array,8192,256,1,2,2,true,false,true,3.02758,3.02692
letters,gpu_sparse,8192,256,1,2,2,false,false,true,3.30574,3.30642
letters,gpu_sparse,8192,256,1,2,2,true,false,true,3.16278,3.16267
letters,gpu_reorg,8192,256,1,2,2,false,false,true,3.93357,3.93741
letters,gpu_reorg,8192,256,1,2,2,true,false,true,3.87748,3.88131
letters,gpu_array,8192,256,1,2,4,false,false,true,3.28451,3.28468
letters,gpu_array,8192,256,1,2,4,true,false,true,3.07265,3.0721
letters,gpu_sparse,8192,256,1,2,4,false,false,true,3.17578,3.17601
letters,gpu_sparse,8192,256,1,2,4,true,false,true,3.00945,3.00882
letters,gpu_reorg,8192,256,1,2,4,false,false,true,3.88128,3.88488
letters,gpu_reorg,8192,256,1,2,4,true,false,true,3.65473,3.6576
letters,gpu_array,8192,256,2,2,-1,false,false,false,5.68526,5.69898
letters,gpu_array,8192,256,2,2,-1,true,false,false,5.99446,6.01008
letters,gpu_array,8192,256,2,2,-1,false,false,true,5.03267,5.04254
letters,gpu_array,8192,256,2,2,-1,true,false,true,5.13866,5.14914
letters,gpu_sparse,8192,256,2,2,-1,false,false,false,5.72722,5.74146
letters,gpu_sparse,8192,256,2,2,-1,true,false,false,6.26301,6.27925
letters,gpu_sparse,8192,256,2,2,-1,false,false,true,5.1406,5.15172
letters,gpu_sparse,8192,256,2,2,-1,true,false,true,5.24014,5.2515
letters,gpu_reorg,8192,256,2,2,-1,false,false,false,6.85452,6.87469
letters,gpu_reorg,8192,256,2,2,-1,true,false,false,7.42618,7.44941
letters,gpu_reorg,8192,256,2,2,-1,false,false,true,5.99841,6.014
letters,gpu_reorg,8192,256,2,2,-1,true,false,true,5.75364,5.76772
letters,gpu_array,8192,256,2,2,2,false,false,true,5.2793,5.29061
letters,gpu_array,8192,256,2,2,2,true,false,true,5.26408,5.27584
letters,gpu_sparse,8192,256,2,2,2,false,false,true,4.75157,4.76083
letters,gpu_sparse,8192,256,2,2,2,true,false,true,5.27258,5.2843
letters,gpu_reorg,8192,256,2,2,2,false,false,true,5.67588,5.68894
letters,gpu_reorg,8192,256,2,2,2,true,false,true,4.93771,4.94747
letters,gpu_array,8192,256,2,2,4,false,false,true,5.14015,5.15075
letters,gpu_array,8192,256,2,2,4,true,false,true,5.35856,5.37053
letters,gpu_sparse,8192,256,2,2,4,false,false,true,4.92173,4.93219
letters,gpu_sparse,8192,256,2,2,4,true,false,true,4.54753,4.55486
letters,gpu_reorg,8192,256,2,2,4,false,false,true,4.94779,4.9574
letters,gpu_reorg,8192,256,2,2,4,true,false,true,4.96193,4.97186
letters,gpu_array,16384,2,1,20,-1,false,false,false,5.49572,5.47203
letters,gpu_array,16384,2,1,20,-1,true,false,false,4.77087,4.74332
letters,gpu_array,16384,2,1,20,-1,false,false,true,26.1583,26.2394
letters,gpu_array,16384,2,1,20,-1,true,false,true,28.2754,28.3661
letters,gpu_sparse,16384,2,1,20,-1,false,false,false,5.66804,5.64487
letters,gpu_sparse,16384,2,1,20,-1,true,false,false,4.95354,4.92722
letters,gpu_sparse,16384,2,1,20,-1,false,false,true,25.3674,25.4423
letters,gpu_sparse,16384,2,1,20,-1,true,false,true,28.3245,28.4141
letters,gpu_reorg,16384,2,1,20,-1,false,false,false,5.936,5.91518
letters,gpu_reorg,16384,2,1,20,-1,true,false,false,5.7501,5.72854
letters,gpu_reorg,16384,2,1,20,-1,false,false,true,22.5222,22.5879
letters,gpu_reorg,16384,2,1,20,-1,true,false,true,20.4857,20.5375
letters,gpu_array,16384,2,1,20,2,false,false,true,20.3272,20.3779
letters,gpu_array,16384,2,1,20,2,true,false,true,18.5442,18.5871
letters,gpu_sparse,16384,2,1,20,2,false,false,true,20.4521,20.5017
letters,gpu_sparse,16384,2,1,20,2,true,false,true,18.12,18.1599
letters,gpu_reorg,16384,2,1,20,2,false,false,true,22.816,22.8818
letters,gpu_reorg,16384,2,1,20,2,true,false,true,18.0999,18.1391
letters,gpu_array,16384,2,1,50,-1,false,false,false,9.01719,8.94686
letters,gpu_array,16384,2,1,50,-1,true,false,false,8.67993,8.60545
letters,gpu_array,16384,2,1,50,-1,false,false,true,21.1782,21.1677
letters,gpu_array,16384,2,1,50,-1,true,false,true,19.9981,19.9835
letters,gpu_sparse,16384,2,1,50,-1,false,false,false,8.82153,8.74892
letters,gpu_sparse,16384,2,1,50,-1,true,false,false,8.42818,8.35351
letters,gpu_sparse,16384,2,1,50,-1,false,false,true,20.7809,20.7681
letters,gpu_sparse,16384,2,1,50,-1,true,false,true,20.2337,20.2204
letters,gpu_reorg,16384,2,1,50,-1,false,false,false,6.50444,6.41962
letters,gpu_reorg,16384,2,1,50,-1,true,false,false,6.46004,6.37525
letters,gpu_reorg,16384,2,1,50,-1,false,false,true,20.3396,20.3258
letters,gpu_reorg,16384,2,1,50,-1,true,false,true,20.2474,20.2254
letters,gpu_array,16384,2,1,50,2,false,false,true,22.3166,22.312
letters,gpu_array,16384,2,1,50,2,true,false,true,15.8221,15.7849
letters,gpu_sparse,16384,2,1,50,2,false,false,true,19.3219,19.3018
letters,gpu_sparse,16384,2,1,50,2,true,false,true,15.6394,15.6012
letters,gpu_reorg,16384,2,1,50,2,false,false,true,25.9999,26.0141
letters,gpu_reorg,16384,2,1,50,2,true,false,true,23.4479,23.4514
letters,gpu_array,16384,8,1,10,-1,false,false,false,3.17178,3.15783
letters,gpu_array,16384,8,1,10,-1,true,false,false,3.11108,3.09638
letters,gpu_array,16384,8,1,10,-1,false,false,true,6.16742,6.16853
letters,gpu_array,16384,8,1,10,-1,true,false,true,6.4941,6.49682
letters,gpu_sparse,16384,8,1,10,-1,false,false,false,3.24758,3.23405
letters,gpu_sparse,16384,8,1,10,-1,true,false,false,3.10373,3.08916
letters,gpu_sparse,16384,8,1,10,-1,false,false,true,6.74584,6.75019
letters,gpu_sparse,16384,8,1,10,-1,true,false,true,6.53579,6.53879
letters,gpu_reorg,16384,8,1,10,-1,false,false,false,4.05289,4.04441
letters,gpu_reorg,16384,8,1,10,-1,true,false,false,3.80277,3.79333
letters,gpu_reorg,16384,8,1,10,-1,false,false,true,4.92317,4.91791
letters,gpu_reorg,16384,8,1,10,-1,true,false,true,4.25054,4.24228
letters,gpu_array,16384,8,1,10,2,false,false,true,6.02868,6.02897
letters,gpu_array,16384,8,1,10,2,true,false,true,4.51853,4.51106
letters,gpu_sparse,16384,8,1,10,2,false,false,true,5.36259,5.3594
letters,gpu_sparse,16384,8,1,10,2,true,false,true,4.37065,4.36193
letters,gpu_reorg,16384,8,1,10,2,false,false,true,4.89066,4.8851
letters,gpu_reorg,16384,8,1,10,2,true,false,true,4.35379,4.34534
letters,gpu_array,16384,8,1,10,4,false,false,true,6.40214,6.40424
letters,gpu_array,16384,8,1,10,4,true,false,true,4.96833,4.96342
letters,gpu_sparse,16384,8,1,10,4,false,false,true,6.69662,6.70045
letters,gpu_sparse,16384,8,1,10,4,true,false,true,4.42878,4.42114
letters,gpu_reorg,16384,8,1,10,4,false,false,true,5.09215,5.08822
letters,gpu_reorg,16384,8,1,10,4,true,false,true,4.63625,4.6304
letters,gpu_array,16384,8,1,20,-1,false,false,false,3.39183,3.35761
letters,gpu_array,16384,8,1,20,-1,true,false,false,3.24046,3.2053
letters,gpu_array,16384,8,1,20,-1,false,false,true,5.17725,5.15135
letters,gpu_array,16384,8,1,20,-1,true,false,true,5.28926,5.26393
letters,gpu_sparse,16384,8,1,20,-1,false,false,false,3.48394,3.44963
letters,gpu_sparse,16384,8,1,20,-1,true,false,false,3.32097,3.28611
letters,gpu_sparse,16384,8,1,20,-1,false,false,true,5.15138,5.12545
letters,gpu_sparse,16384,8,1,20,-1,true,false,true,5.32485,5.29986
letters,gpu_reorg,16384,8,1,20,-1,false,false,false,4.07431,4.04366
letters,gpu_reorg,16384,8,1,20,-1,true,false,false,3.98027,3.9492
letters,gpu_reorg,16384,8,1,20,-1,false,false,true,4.47041,4.4392
letters,gpu_reorg,16384,8,1,20,-1,true,false,true,4.34462,4.31342
letters,gpu_array,16384,8,1,20,2,false,false,true,4.63133,4.60252
letters,gpu_array,16384,8,1,20,2,true,false,true,3.70401,3.6706
letters,gpu_sparse,16384,8,1,20,2,false,false,true,4.37411,4.34406
letters,gpu_sparse,16384,8,1,20,2,true,false,true,4.16856,4.13776
letters,gpu_reorg,16384,8,1,20,2,false,false,true,5.95788,5.93405
letters,gpu_reorg,16384,8,1,20,2,true,false,true,6.12895,6.10676
letters,gpu_array,16384,8,1,50,-1,false,false,false,3.72792,3.62892
letters,gpu_array,16384,8,1,50,-1,true,false,false,3.71132,3.61206
letters,gpu_array,16384,8,1,50,-1,false,false,true,5.83396,5.74544
letters,gpu_array,16384,8,1,50,-1,true,false,true,5.62274,5.53309
letters,gpu_sparse,16384,8,1,50,-1,false,false,false,3.73253,3.63337
letters,gpu_sparse,16384,8,1,50,-1,true,false,false,3.69837,3.59848
letters,gpu_sparse,16384,8,1,50,-1,false,false,true,5.773,5.68421
letters,gpu_sparse,16384,8,1,50,-1,true,false,true,5.62338,5.53366
letters,gpu_reorg,16384,8,1,50,-1,false,false,false,4.41422,4.31825
letters,gpu_reorg,16384,8,1,50,-1,true,false,false,4.37296,4.27752
letters,gpu_reorg,16384,8,1,50,-1,false,false,true,9.62797,9.55994
letters,gpu_reorg,16384,8,1,50,-1,true,false,true,7.79638,7.71748
letters,gpu_array,16384,8,1,50,2,false,false,true,5.44869,5.35801
letters,gpu_array,16384,8,1,50,2,true,false,true,4.05436,3.95628
letters,gpu_sparse,16384,8,1,50,2,false,false,true,5.10149,5.00879
letters,gpu_sparse,16384,8,1,50,2,true,false,true,4.03478,3.93678
letters,gpu_reorg,16384,8,1,50,2,false,false,true,12.6774,12.6238
letters,gpu_reorg,16384,8,1,50,2,true,false,true,9.59183,9.52231
letters,gpu_array,16384,8,2,10,-1,false,false,false,4.53755,4.53145
letters,gpu_array,16384,8,2,10,-1,true,false,false,4.35017,4.34293
letters,gpu_array,16384,8,2,10,-1,false,false,true,9.47448,9.49334
letters,gpu_array,16384,8,2,10,-1,true,false,true,9.15815,9.1749
letters,gpu_sparse,16384,8,2,10,-1,false,false,false,4.64527,4.63944
letters,gpu_sparse,16384,8,2,10,-1,true,false,false,4.58858,4.58232
letters,gpu_sparse,16384,8,2,10,-1,false,false,true,9.38436,9.40267
letters,gpu_sparse,16384,8,2,10,-1,true,false,true,9.16567,9.1826
letters,gpu_reorg,16384,8,2,10,-1,false,false,false,5.27855,5.27579
letters,gpu_reorg,16384,8,2,10,-1,true,false,false,5.0848,5.08147
letters,gpu_reorg,16384,8,2,10,-1,false,false,true,13.3214,13.3612
letters,gpu_reorg,16384,8,2,10,-1,true,false,true,11.3788,11.4084
letters,gpu_array,16384,8,2,10,2,false,false,true,10.0403,10.061
letters,gpu_array,16384,8,2,10,2,true,false,true,8.9809,8.99613
letters,gpu_sparse,16384,8,2,10,2,false,false,true,8.57485,8.58922
letters,gpu_sparse,16384,8,2,10,2,true,false,true,7.46425,7.47276
letters,gpu_reorg,16384,8,2,10,2,false,false,true,18.6279,18.6965
letters,gpu_reorg,16384,8,2,10,2,true,false,true,11.4493,11.4782
letters,gpu_array,16384,8,2,10,4,false,false,true,15.4242,15.4725
letters,gpu_array,16384,8,2,10,4,true,false,true,10.9756,11.002
letters,gpu_sparse,16384,8,2,10,4,false,false,true,14.7288,14.7754
letters,gpu_sparse,16384,8,2,10,4,true,false,true,11.1395,11.1675
letters,gpu_reorg,16384,8,2,10,4,false,false,true,15.9125,15.9659
letters,gpu_reorg,16384,8,2,10,4,true,false,true,12.1771,12.209
letters,gpu_array,16384,8,2,20,-1,false,false,false,4.78538,4.75807
letters,gpu_array,16384,8,2,20,-1,true,false,false,4.02551,3.99433
letters,gpu_array,16384,8,2,20,-1,false,false,true,7.37703,7.36222
letters,gpu_array,16384,8,2,20,-1,true,false,true,7.90541,7.89388
letters,gpu_sparse,16384,8,2,20,-1,false,false,false,4.92426,4.89769
letters,gpu_sparse,16384,8,2,20,-1,true,false,false,4.27332,4.24283
letters,gpu_sparse,16384,8,2,20,-1,false,false,true,7.61321,7.59974
letters,gpu_sparse,16384,8,2,20,-1,true,false,true,7.25855,7.24433
letters,gpu_reorg,16384,8,2,20,-1,false,false,false,5.06087,5.03558
letters,gpu_reorg,16384,8,2,20,-1,true,false,false,4.90135,4.87468
letters,gpu_reorg,16384,8,2,20,-1,false,false,true,10.327,10.3266
letters,gpu_reorg,16384,8,2,20,-1,true,false,true,8.82582,8.81769
letters,gpu_array,16384,8,2,20,2,false,false,true,8.68207,8.67399
letters,gpu_array,16384,8,2,20,2,true,false,true,7.44314,7.42956
letters,gpu_sparse,16384,8,2,20,2,false,false,true,9.09567,9.09011
letters,gpu_sparse,16384,8,2,20,2,true,false,true,7.61967,7.60688
letters,gpu_reorg,16384,8,2,20,2,false,false,true,13.0107,13.0279
letters,gpu_reorg,16384,8,2,20,2,true,false,true,9.45344,9.45106
letters,gpu_array,16384,8,2,50,-1,false,false,false,5.14568,5.05283
letters,gpu_array,16384,8,2,50,-1,true,false,false,4.79962,4.70567
letters,gpu_array,16384,8,2,50,-1,false,false,true,7.4965,7.41668
letters,gpu_array,16384,8,2,50,-1,true,false,true,7.12261,7.04103
letters,gpu_sparse,16384,8,2,50,-1,false,false,false,5.18736,5.09441
letters,gpu_sparse,16384,8,2,50,-1,true,false,false,4.94999,4.85664
letters,gpu_sparse,16384,8,2,50,-1,false,false,true,7.6897,7.61028
letters,gpu_sparse,16384,8,2,50,-1,true,false,true,7.39315,7.3132
letters,gpu_reorg,16384,8,2,50,-1,false,false,false,5.44043,5.34921
letters,gpu_reorg,16384,8,2,50,-1,true,false,false,5.3182,5.22698
letters,gpu_reorg,16384,8,2,50,-1,false,false,true,22.205,22.2024
letters,gpu_reorg,16384,8,2,50,-1,true,false,true,24.5765,24.5808
letters,gpu_array,16384,8,2,50,2,false,false,true,8.81543,8.74276
letters,gpu_array,16384,8,2,50,2,true,false,true,7.97926,7.9021
letters,gpu_sparse,16384,8,2,50,2,false,false,true,10.4453,10.3814
letters,gpu_sparse,16384,8,2,50,2,true,false,true,8.78669,8.71375
letters,gpu_reorg,16384,8,2,50,2,false,false,true,24.2192,24.2238
letters,gpu_reorg,16384,8,2,50,2,true,false,true,14.3923,14.3479
letters,gpu_array,16384,32,1,2,-1,false,false,false,3.20977,3.21371
letters,gpu_array,16384,32,1,2,-1,true,false,false,2.89519,2.89745
letters,gpu_array,16384,32,1,2,-1,false,false,true,3.84824,3.85528
letters,gpu_array,16384,32,1,2,-1,true,false,true,3.58926,3.59567
letters,gpu_sparse,16384,32,1,2,-1,false,false,false,3.26356,3.26747
letters,gpu_sparse,16384,32,1,2,-1,true,false,false,2.91387,2.91605
letters,gpu_sparse,16384,32,1,2,-1,false,false,true,3.90292,3.91012
letters,gpu_sparse,16384,32,1,2,-1,true,false,true,3.47242,3.47704
letters,gpu_reorg,16384,32,1,2,-1,false,false,false,4.00647,4.01429
letters,gpu_reorg,16384,32,1,2,-1,true,false,false,4.95786,4.97021
