model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
higgs,gpu_reorg,4096,2,1,50,4,false,false,true,0.0416516,0.0206185
higgs,gpu_reorg,4096,2,1,50,4,true,false,true,0.0424947,0.0215287
year_prediction_msd,gpu_reorg,4096,2,1,50,4,false,false,true,0.169456,0.116419
year_prediction_msd,gpu_reorg,4096,2,1,50,4,true,false,true,0.154482,0.101244
abalone,gpu_array,4096,8,1,10,-1,false,false,false,0.0833215,0.0731075
abalone,gpu_array,4096,8,1,10,-1,true,false,false,0.0775557,0.0669942
airline,gpu_array,4096,8,1,10,-1,false,false,false,0.0293359,0.0143311
airline,gpu_array,4096,8,1,10,-1,true,false,false,0.0293193,0.0144128
airline-ohe,gpu_array,4096,8,1,10,-1,false,false,false,0.574924,0.286732
airline-ohe,gpu_array,4096,8,1,10,-1,true,false,false,0.482166,0.195092
covtype,gpu_array,4096,8,1,10,-1,false,false,false,0.133355,0.094965
covtype,gpu_array,4096,8,1,10,-1,true,false,false,0.127895,0.0887105
epsilon,gpu_array,4096,8,1,10,-1,false,false,false,0.825911,0.04816
higgs,gpu_array,4096,8,1,10,-1,false,false,false,0.0360726,0.0147005
higgs,gpu_array,4096,8,1,10,-1,true,false,false,0.0348844,0.0143905
year_prediction_msd,gpu_array,4096,8,1,10,-1,false,false,false,0.0592118,0.0147514
year_prediction_msd,gpu_array,4096,8,1,10,-1,true,false,false,0.0575472,0.0140621
abalone,gpu_array,4096,8,1,10,-1,false,false,true,0.0778459,0.067832
abalone,gpu_array,4096,8,1,10,-1,true,false,true,0.0735404,0.063116
airline,gpu_array,4096,8,1,10,-1,false,false,true,0.0289461,0.0139144
airline,gpu_array,4096,8,1,10,-1,true,false,true,0.028643,0.0142004
airline-ohe,gpu_array,4096,8,1,10,-1,false,false,true,0.580629,0.292085
airline-ohe,gpu_array,4096,8,1,10,-1,true,false,true,0.460579,0.17236
covtype,gpu_array,4096,8,1,10,-1,false,false,true,0.129467,0.0902205
covtype,gpu_array,4096,8,1,10,-1,true,false,true,0.120405,0.0818599
epsilon,gpu_array,4096,8,1,10,-1,false,false,true,0.826847,0.0499618
higgs,gpu_array,4096,8,1,10,-1,false,false,true,0.0349019,0.0143555
higgs,gpu_array,4096,8,1,10,-1,true,false,true,0.0350033,0.0145447
year_prediction_msd,gpu_array,4096,8,1,10,-1,false,false,true,0.0772026,0.032146
year_prediction_msd,gpu_array,4096,8,1,10,-1,true,false,true,0.0736776,0.0286605
abalone,gpu_sparse,4096,8,1,10,-1,false,false,false,0.0877531,0.0773857
abalone,gpu_sparse,4096,8,1,10,-1,true,false,false,0.0883724,0.0780094
airline,gpu_sparse,4096,8,1,10,-1,false,false,false,0.0299727,0.0149805
airline,gpu_sparse,4096,8,1,10,-1,true,false,false,0.0293087,0.014932
airline-ohe,gpu_sparse,4096,8,1,10,-1,false,false,false,0.573474,0.285393
airline-ohe,gpu_sparse,4096,8,1,10,-1,true,false,false,0.480997,0.193809
covtype,gpu_sparse,4096,8,1,10,-1,false,false,false,0.133846,0.0953825
covtype,gpu_sparse,4096,8,1,10,-1,true,false,false,0.130051,0.0909359
epsilon,gpu_sparse,4096,8,1,10,-1,false,false,false,0.825657,0.0494592
higgs,gpu_sparse,4096,8,1,10,-1,false,false,false,0.0357609,0.0152588
higgs,gpu_sparse,4096,8,1,10,-1,true,false,false,0.0355957,0.0151233
year_prediction_msd,gpu_sparse,4096,8,1,10,-1,false,false,false,0.0592716,0.0156677
year_prediction_msd,gpu_sparse,4096,8,1,10,-1,true,false,false,0.0577047,0.0143164
abalone,gpu_sparse,4096,8,1,10,-1,false,false,true,0.0900846,0.0795581
abalone,gpu_sparse,4096,8,1,10,-1,true,false,true,0.0884619,0.0778735
airline,gpu_sparse,4096,8,1,10,-1,false,false,true,0.0293551,0.0148645
airline,gpu_sparse,4096,8,1,10,-1,true,false,true,0.0302767,0.01592
airline-ohe,gpu_sparse,4096,8,1,10,-1,false,false,true,0.584344,0.29538
airline-ohe,gpu_sparse,4096,8,1,10,-1,true,false,true,0.458551,0.170826
covtype,gpu_sparse,4096,8,1,10,-1,false,false,true,0.129973,0.0905733
covtype,gpu_sparse,4096,8,1,10,-1,true,false,true,0.129145,0.0898612
epsilon,gpu_sparse,4096,8,1,10,-1,false,false,true,0.827176,0.0502002
higgs,gpu_sparse,4096,8,1,10,-1,false,false,true,0.0362423,0.0150749
higgs,gpu_sparse,4096,8,1,10,-1,true,false,true,0.0373263,0.0161511
year_prediction_msd,gpu_sparse,4096,8,1,10,-1,false,false,true,0.0785616,0.0328141
year_prediction_msd,gpu_sparse,4096,8,1,10,-1,true,false,true,0.0747314,0.0310893
abalone,gpu_reorg,4096,8,1,10,-1,false,false,false,0.096567,0.0862581
abalone,gpu_reorg,4096,8,1,10,-1,true,false,false,0.0933834,0.0829248
airline,gpu_reorg,4096,8,1,10,-1,false,false,false,0.0321269,0.0176257
airline,gpu_reorg,4096,8,1,10,-1,true,false,false,0.03179,0.016674
airline-ohe,gpu_reorg,4096,8,1,10,-1,false,false,false,0.574894,0.286329
airline-ohe,gpu_reorg,4096,8,1,10,-1,true,false,false,0.494091,0.206608
covtype,gpu_reorg,4096,8,1,10,-1,false,false,false,0.14255,0.103323
covtype,gpu_reorg,4096,8,1,10,-1,true,false,false,0.141074,0.101746
epsilon,gpu_reorg,4096,8,1,10,-1,false,false,false,0.838772,0.0601628
higgs,gpu_reorg,4096,8,1,10,-1,false,false,false,0.0399023,0.0186324
higgs,gpu_reorg,4096,8,1,10,-1,true,false,false,0.0384709,0.0177494
year_prediction_msd,gpu_reorg,4096,8,1,10,-1,false,false,false,0.0630994,0.0195919
year_prediction_msd,gpu_reorg,4096,8,1,10,-1,true,false,false,0.0611039,0.0174666
abalone,gpu_reorg,4096,8,1,10,-1,false,false,true,0.0735592,0.0630412
abalone,gpu_reorg,4096,8,1,10,-1,true,false,true,0.0687073,0.0583012
airline,gpu_reorg,4096,8,1,10,-1,false,false,true,0.0287028,0.0141911
airline,gpu_reorg,4096,8,1,10,-1,true,false,true,0.0282528,0.0136959
airline-ohe,gpu_reorg,4096,8,1,10,-1,false,false,true,0.568205,0.279907
airline-ohe,gpu_reorg,4096,8,1,10,-1,true,false,true,0.420867,0.132615
covtype,gpu_reorg,4096,8,1,10,-1,false,false,true,0.129618,0.0896586
covtype,gpu_reorg,4096,8,1,10,-1,true,false,true,0.122192,0.0820951
epsilon,gpu_reorg,4096,8,1,10,-1,false,false,true,0.834544,0.0572172
higgs,gpu_reorg,4096,8,1,10,-1,false,false,true,0.0368424,0.0158716
higgs,gpu_reorg,4096,8,1,10,-1,true,false,true,0.0364242,0.0154643
year_prediction_msd,gpu_reorg,4096,8,1,10,-1,false,false,true,0.0822461,0.039045
year_prediction_msd,gpu_reorg,4096,8,1,10,-1,true,false,true,0.0778979,0.0316203
abalone,gpu_array,4096,8,1,10,2,false,false,true,0.0685563,0.057994
abalone,gpu_array,4096,8,1,10,2,true,false,true,0.0663904,0.0554679
airline,gpu_array,4096,8,1,10,2,false,false,true,0.0280745,0.0136483
airline,gpu_array,4096,8,1,10,2,true,false,true,0.0287146,0.0135681
airline-ohe,gpu_array,4096,8,1,10,2,false,false,true,0.560691,0.271986
airline-ohe,gpu_array,4096,8,1,10,2,true,false,true,0.436678,0.148092
covtype,gpu_array,4096,8,1,10,2,false,false,true,0.127343,0.0873576
covtype,gpu_array,4096,8,1,10,2,true,false,true,0.113605,0.0736804
epsilon,gpu_array,4096,8,1,10,2,false,false,true,0.82724,0.0492891
higgs,gpu_array,4096,8,1,10,2,false,false,true,0.0347416,0.0140869
higgs,gpu_array,4096,8,1,10,2,true,false,true,0.0351978,0.0136845
year_prediction_msd,gpu_array,4096,8,1,10,2,false,false,true,0.0742069,0.0308472
year_prediction_msd,gpu_array,4096,8,1,10,2,true,false,true,0.0748328,0.0280229
abalone,gpu_sparse,4096,8,1,10,2,false,false,true,0.0800842,0.0698767
abalone,gpu_sparse,4096,8,1,10,2,true,false,true,0.0680904,0.0575525
airline,gpu_sparse,4096,8,1,10,2,false,false,true,0.0284383,0.0142725
airline,gpu_sparse,4096,8,1,10,2,true,false,true,0.0279203,0.0134542
airline-ohe,gpu_sparse,4096,8,1,10,2,false,false,true,0.561991,0.273788
airline-ohe,gpu_sparse,4096,8,1,10,2,true,false,true,0.382904,0.0951648
covtype,gpu_sparse,4096,8,1,10,2,false,false,true,0.12745,0.0879268
covtype,gpu_sparse,4096,8,1,10,2,true,false,true,0.115504,0.0767375
epsilon,gpu_sparse,4096,8,1,10,2,false,false,true,0.825426,0.0486003
higgs,gpu_sparse,4096,8,1,10,2,false,false,true,0.0353711,0.0146956
higgs,gpu_sparse,4096,8,1,10,2,true,false,true,0.0349325,0.0142163
year_prediction_msd,gpu_sparse,4096,8,1,10,2,false,false,true,0.0740446,0.030933
year_prediction_msd,gpu_sparse,4096,8,1,10,2,true,false,true,0.0760421,0.0294104
abalone,gpu_reorg,4096,8,1,10,2,false,false,true,0.068964,0.058422
abalone,gpu_reorg,4096,8,1,10,2,true,false,true,0.0621529,0.0516032
airline,gpu_reorg,4096,8,1,10,2,false,false,true,0.028477,0.013538
airline,gpu_reorg,4096,8,1,10,2,true,false,true,0.0282304,0.0131856
airline-ohe,gpu_reorg,4096,8,1,10,2,false,false,true,0.553528,0.264741
airline-ohe,gpu_reorg,4096,8,1,10,2,true,false,true,0.405866,0.117052
covtype,gpu_reorg,4096,8,1,10,2,false,false,true,0.124412,0.0845846
covtype,gpu_reorg,4096,8,1,10,2,true,false,true,0.116632,0.0769242
epsilon,gpu_reorg,4096,8,1,10,2,false,false,true,0.833406,0.054836
higgs,gpu_reorg,4096,8,1,10,2,false,false,true,0.0350354,0.0143294
higgs,gpu_reorg,4096,8,1,10,2,true,false,true,0.0352812,0.0146
year_prediction_msd,gpu_reorg,4096,8,1,10,2,false,false,true,0.0840133,0.0406095
year_prediction_msd,gpu_reorg,4096,8,1,10,2,true,false,true,0.0760156,0.0323706
abalone,gpu_array,4096,8,1,10,4,false,false,true,0.0655872,0.0553186
abalone,gpu_array,4096,8,1,10,4,true,false,true,0.0580469,0.0476086
airline,gpu_array,4096,8,1,10,4,false,false,true,0.028903,0.0139608
airline,gpu_array,4096,8,1,10,4,true,false,true,0.0283346,0.0134204
airline-ohe,gpu_array,4096,8,1,10,4,false,false,true,0.566477,0.27767
airline-ohe,gpu_array,4096,8,1,10,4,true,false,true,0.395927,0.107118
covtype,gpu_array,4096,8,1,10,4,false,false,true,0.114671,0.0731258
covtype,gpu_array,4096,8,1,10,4,true,false,true,0.112194,0.0717859
epsilon,gpu_array,4096,8,1,10,4,false,false,true,0.827938,0.0506344
higgs,gpu_array,4096,8,1,10,4,false,false,true,0.0351819,0.0145341
higgs,gpu_array,4096,8,1,10,4,true,false,true,0.035105,0.0139335
year_prediction_msd,gpu_array,4096,8,1,10,4,false,false,true,0.0810136,0.0365702
year_prediction_msd,gpu_array,4096,8,1,10,4,true,false,true,0.0737598,0.0304163
abalone,gpu_sparse,4096,8,1,10,4,false,false,true,0.0720601,0.0616211
abalone,gpu_sparse,4096,8,1,10,4,true,false,true,0.0717281,0.0614327
airline,gpu_sparse,4096,8,1,10,4,false,false,true,0.0288147,0.0144686
airline,gpu_sparse,4096,8,1,10,4,true,false,true,0.0298608,0.0148844
airline-ohe,gpu_sparse,4096,8,1,10,4,false,false,true,0.584133,0.295472
airline-ohe,gpu_sparse,4096,8,1,10,4,true,false,true,0.403344,0.115398
covtype,gpu_sparse,4096,8,1,10,4,false,false,true,0.126435,0.0846615
covtype,gpu_sparse,4096,8,1,10,4,true,false,true,0.116148,0.0756051
epsilon,gpu_sparse,4096,8,1,10,4,false,false,true,0.825472,0.0494812
higgs,gpu_sparse,4096,8,1,10,4,false,false,true,0.0358793,0.0151831
higgs,gpu_sparse,4096,8,1,10,4,true,false,true,0.0357039,0.015068
year_prediction_msd,gpu_sparse,4096,8,1,10,4,false,false,true,0.0796875,0.0366573
year_prediction_msd,gpu_sparse,4096,8,1,10,4,true,false,true,0.0768107,0.0322339
abalone,gpu_reorg,4096,8,1,10,4,false,false,true,0.0639583,0.0534924
abalone,gpu_reorg,4096,8,1,10,4,true,false,true,0.0629985,0.0524927
airline,gpu_reorg,4096,8,1,10,4,false,false,true,0.031807,0.016488
airline,gpu_reorg,4096,8,1,10,4,true,false,true,0.0290552,0.0140336
airline-ohe,gpu_reorg,4096,8,1,10,4,false,false,true,0.515893,0.226813
airline-ohe,gpu_reorg,4096,8,1,10,4,true,false,true,0.401852,0.112796
covtype,gpu_reorg,4096,8,1,10,4,false,false,true,0.131342,0.0890519
covtype,gpu_reorg,4096,8,1,10,4,true,false,true,0.128395,0.0869824
epsilon,gpu_reorg,4096,8,1,10,4,false,false,true,0.837078,0.0591781
higgs,gpu_reorg,4096,8,1,10,4,false,false,true,0.0386983,0.0170447
higgs,gpu_reorg,4096,8,1,10,4,true,false,true,0.036864,0.0155013
year_prediction_msd,gpu_reorg,4096,8,1,10,4,false,false,true,0.0978288,0.0535559
year_prediction_msd,gpu_reorg,4096,8,1,10,4,true,false,true,0.0816484,0.0386475
abalone,gpu_array,4096,8,1,20,-1,false,false,false,0.0653646,0.0549976
abalone,gpu_array,4096,8,1,20,-1,true,false,false,0.0647404,0.0542183
airline,gpu_array,4096,8,1,20,-1,false,false,false,0.0277962,0.0127067
airline,gpu_array,4096,8,1,20,-1,true,false,false,0.0272819,0.0127926
airline-ohe,gpu_array,4096,8,1,20,-1,false,false,false,0.547611,0.260497
airline-ohe,gpu_array,4096,8,1,20,-1,true,false,false,0.394024,0.105903
covtype,gpu_array,4096,8,1,20,-1,false,false,false,0.128923,0.0818754
covtype,gpu_array,4096,8,1,20,-1,true,false,false,0.125981,0.0791858
epsilon,gpu_array,4096,8,1,20,-1,false,false,false,0.826136,0.0511222
higgs,gpu_array,4096,8,1,20,-1,false,false,false,0.0348177,0.0135323
higgs,gpu_array,4096,8,1,20,-1,true,false,false,0.0343534,0.0131132
year_prediction_msd,gpu_array,4096,8,1,20,-1,false,false,false,0.0668408,0.0147408
year_prediction_msd,gpu_array,4096,8,1,20,-1,true,false,false,0.0671493,0.0142655
abalone,gpu_array,4096,8,1,20,-1,false,false,true,0.0614925,0.0510132
abalone,gpu_array,4096,8,1,20,-1,true,false,true,0.0625692,0.0520475
airline,gpu_array,4096,8,1,20,-1,false,false,true,0.0271806,0.0127645
airline,gpu_array,4096,8,1,20,-1,true,false,true,0.0274211,0.0129838
airline-ohe,gpu_array,4096,8,1,20,-1,false,false,true,0.553189,0.265373
airline-ohe,gpu_array,4096,8,1,20,-1,true,false,true,0.380363,0.0923787
covtype,gpu_array,4096,8,1,20,-1,false,false,true,0.125115,0.0781087
covtype,gpu_array,4096,8,1,20,-1,true,false,true,0.120832,0.0743583
epsilon,gpu_array,4096,8,1,20,-1,false,false,true,0.827587,0.0513623
higgs,gpu_array,4096,8,1,20,-1,false,false,true,0.0341113,0.0134908
higgs,gpu_array,4096,8,1,20,-1,true,false,true,0.0352441,0.0138204
year_prediction_msd,gpu_array,4096,8,1,20,-1,false,false,true,0.0848295,0.0313444
year_prediction_msd,gpu_array,4096,8,1,20,-1,true,false,true,0.0854317,0.0295117
abalone,gpu_sparse,4096,8,1,20,-1,false,false,false,0.0727185,0.0617627
abalone,gpu_sparse,4096,8,1,20,-1,true,false,false,0.073162,0.0626953
airline,gpu_sparse,4096,8,1,20,-1,false,false,false,0.0285657,0.0140137
airline,gpu_sparse,4096,8,1,20,-1,true,false,false,0.0284322,0.0138888
airline-ohe,gpu_sparse,4096,8,1,20,-1,false,false,false,0.554178,0.265773
airline-ohe,gpu_sparse,4096,8,1,20,-1,true,false,false,0.393237,0.105938
covtype,gpu_sparse,4096,8,1,20,-1,false,false,false,0.130208,0.08316
covtype,gpu_sparse,4096,8,1,20,-1,true,false,false,0.1283,0.0804057
epsilon,gpu_sparse,4096,8,1,20,-1,false,false,false,0.832478,0.0528707
higgs,gpu_sparse,4096,8,1,20,-1,false,false,false,0.0351729,0.0143673
higgs,gpu_sparse,4096,8,1,20,-1,true,false,false,0.0353817,0.0146513
year_prediction_msd,gpu_sparse,4096,8,1,20,-1,false,false,false,0.0684257,0.0160636
year_prediction_msd,gpu_sparse,4096,8,1,20,-1,true,false,false,0.0679976,0.0155383
abalone,gpu_sparse,4096,8,1,20,-1,false,false,true,0.0733533,0.0624939
abalone,gpu_sparse,4096,8,1,20,-1,true,false,true,0.0742623,0.0633586
airline,gpu_sparse,4096,8,1,20,-1,false,false,true,0.0290959,0.0139152
airline,gpu_sparse,4096,8,1,20,-1,true,false,true,0.0298617,0.0146562
airline-ohe,gpu_sparse,4096,8,1,20,-1,false,false,true,0.555329,0.26606
airline-ohe,gpu_sparse,4096,8,1,20,-1,true,false,true,0.381166,0.0921558
covtype,gpu_sparse,4096,8,1,20,-1,false,false,true,0.12865,0.080894
covtype,gpu_sparse,4096,8,1,20,-1,true,false,true,0.125329,0.0778918
epsilon,gpu_sparse,4096,8,1,20,-1,false,false,true,0.828497,0.0512834
higgs,gpu_sparse,4096,8,1,20,-1,false,false,true,0.0359562,0.0146163
higgs,gpu_sparse,4096,8,1,20,-1,true,false,true,0.0365369,0.0156364
year_prediction_msd,gpu_sparse,4096,8,1,20,-1,false,false,true,0.0849845,0.0318522
year_prediction_msd,gpu_sparse,4096,8,1,20,-1,true,false,true,0.0859355,0.0306498
abalone,gpu_reorg,4096,8,1,20,-1,false,false,false,0.074777,0.0640983
abalone,gpu_reorg,4096,8,1,20,-1,true,false,false,0.0695996,0.0586735
airline,gpu_reorg,4096,8,1,20,-1,false,false,false,0.0297856,0.0151729
airline,gpu_reorg,4096,8,1,20,-1,true,false,false,0.0300256,0.0153385
airline-ohe,gpu_reorg,4096,8,1,20,-1,false,false,false,0.536486,0.248127
airline-ohe,gpu_reorg,4096,8,1,20,-1,true,false,false,0.409989,0.121793
covtype,gpu_reorg,4096,8,1,20,-1,false,false,false,0.136629,0.0897896
covtype,gpu_reorg,4096,8,1,20,-1,true,false,false,0.137409,0.0906315
epsilon,gpu_reorg,4096,8,1,20,-1,false,false,false,0.838888,0.0596277
higgs,gpu_reorg,4096,8,1,20,-1,false,false,false,0.0381344,0.0168599
higgs,gpu_reorg,4096,8,1,20,-1,true,false,false,0.037443,0.0165222
year_prediction_msd,gpu_reorg,4096,8,1,20,-1,false,false,false,0.0723372,0.0192896
year_prediction_msd,gpu_reorg,4096,8,1,20,-1,true,false,false,0.0715808,0.0181543
abalone,gpu_reorg,4096,8,1,20,-1,false,false,true,0.0620272,0.0512292
abalone,gpu_reorg,4096,8,1,20,-1,true,false,true,0.0581999,0.0473503
airline,gpu_reorg,4096,8,1,20,-1,false,false,true,0.0291565,0.013901
airline,gpu_reorg,4096,8,1,20,-1,true,false,true,0.0283488,0.0138155
airline-ohe,gpu_reorg,4096,8,1,20,-1,false,false,true,0.538329,0.249008
airline-ohe,gpu_reorg,4096,8,1,20,-1,true,false,true,0.365608,0.077889
covtype,gpu_reorg,4096,8,1,20,-1,false,false,true,0.129801,0.0828715
covtype,gpu_reorg,4096,8,1,20,-1,true,false,true,0.129932,0.0823368
epsilon,gpu_reorg,4096,8,1,20,-1,false,false,true,0.837952,0.0575264
higgs,gpu_reorg,4096,8,1,20,-1,false,false,true,0.0364738,0.0153048
higgs,gpu_reorg,4096,8,1,20,-1,true,false,true,0.0362528,0.0152356
year_prediction_msd,gpu_reorg,4096,8,1,20,-1,false,false,true,0.0905066,0.0373279
year_prediction_msd,gpu_reorg,4096,8,1,20,-1,true,false,true,0.0865027,0.0329639
abalone,gpu_array,4096,8,1,20,2,false,false,true,0.0581283,0.0474479
abalone,gpu_array,4096,8,1,20,2,true,false,true,0.0553878,0.0447611
airline,gpu_array,4096,8,1,20,2,false,false,true,0.0279146,0.0131563
airline,gpu_array,4096,8,1,20,2,true,false,true,0.027745,0.013197
airline-ohe,gpu_array,4096,8,1,20,2,false,false,true,0.535468,0.247242
airline-ohe,gpu_array,4096,8,1,20,2,true,false,true,0.36885,0.0806742
covtype,gpu_array,4096,8,1,20,2,false,false,true,0.128905,0.0812769
covtype,gpu_array,4096,8,1,20,2,true,false,true,0.126721,0.0782576
epsilon,gpu_array,4096,8,1,20,2,false,false,true,0.831592,0.0530977
higgs,gpu_array,4096,8,1,20,2,false,false,true,0.0346562,0.0138489
higgs,gpu_array,4096,8,1,20,2,true,false,true,0.0352987,0.0139677
year_prediction_msd,gpu_array,4096,8,1,20,2,false,false,true,0.0877311,0.0347502
year_prediction_msd,gpu_array,4096,8,1,20,2,true,false,true,0.0835209,0.0307068
abalone,gpu_sparse,4096,8,1,20,2,false,false,true,0.0649943,0.0544242
abalone,gpu_sparse,4096,8,1,20,2,true,false,true,0.0612703,0.0506812
airline,gpu_sparse,4096,8,1,20,2,false,false,true,0.0292017,0.014047
airline,gpu_sparse,4096,8,1,20,2,true,false,true,0.0283451,0.0138241
airline-ohe,gpu_sparse,4096,8,1,20,2,false,false,true,0.539003,0.251006
airline-ohe,gpu_sparse,4096,8,1,20,2,true,false,true,0.349432,0.0601416
covtype,gpu_sparse,4096,8,1,20,2,false,false,true,0.132174,0.0842204
covtype,gpu_sparse,4096,8,1,20,2,true,false,true,0.128349,0.0807064
epsilon,gpu_sparse,4096,8,1,20,2,false,false,true,0.830926,0.0537533
higgs,gpu_sparse,4096,8,1,20,2,false,false,true,0.0355656,0.014766
higgs,gpu_sparse,4096,8,1,20,2,true,false,true,0.0361788,0.0154232
year_prediction_msd,gpu_sparse,4096,8,1,20,2,false,false,true,0.0890617,0.0361462
year_prediction_msd,gpu_sparse,4096,8,1,20,2,true,false,true,0.0833183,0.0299243
abalone,gpu_reorg,4096,8,1,20,2,false,false,true,0.0560974,0.0453784
abalone,gpu_reorg,4096,8,1,20,2,true,false,true,0.0541752,0.0434762
airline,gpu_reorg,4096,8,1,20,2,false,false,true,0.0289144,0.0140792
airline,gpu_reorg,4096,8,1,20,2,true,false,true,0.0294462,0.01401
airline-ohe,gpu_reorg,4096,8,1,20,2,false,false,true,0.514154,0.224565
airline-ohe,gpu_reorg,4096,8,1,20,2,true,false,true,0.359496,0.0699687
covtype,gpu_reorg,4096,8,1,20,2,false,false,true,0.127353,0.0796191
covtype,gpu_reorg,4096,8,1,20,2,true,false,true,0.126278,0.0786308
epsilon,gpu_reorg,4096,8,1,20,2,false,false,true,0.83932,0.0591447
higgs,gpu_reorg,4096,8,1,20,2,false,false,true,0.0367159,0.0157157
higgs,gpu_reorg,4096,8,1,20,2,true,false,true,0.0374369,0.0157373
year_prediction_msd,gpu_reorg,4096,8,1,20,2,false,false,true,0.0997579,0.0463835
year_prediction_msd,gpu_reorg,4096,8,1,20,2,true,false,true,0.0924418,0.0392277
abalone,gpu_array,4096,8,1,20,4,false,false,true,0.0586617,0.0478906
abalone,gpu_array,4096,8,1,20,4,true,false,true,0.0568803,0.0459485
airline,gpu_array,4096,8,1,20,4,false,false,true,0.0305172,0.015166
airline,gpu_array,4096,8,1,20,4,true,false,true,0.0283142,0.013879
airline-ohe,gpu_array,4096,8,1,20,4,false,false,true,0.533795,0.245154
airline-ohe,gpu_array,4096,8,1,20,4,true,false,true,0.36549,0.0758944
covtype,gpu_array,4096,8,1,20,4,false,false,true,0.1322,0.0834009
covtype,gpu_array,4096,8,1,20,4,true,false,true,0.129847,0.0814343
epsilon,gpu_array,4096,8,1,20,4,false,false,true,0.837,0.0580452
higgs,gpu_array,4096,8,1,20,4,false,false,true,0.0379032,0.01646
higgs,gpu_array,4096,8,1,20,4,true,false,true,0.0368555,0.0154761
year_prediction_msd,gpu_array,4096,8,1,20,4,false,false,true,0.0926383,0.039646
year_prediction_msd,gpu_array,4096,8,1,20,4,true,false,true,0.0847274,0.0319438
abalone,gpu_sparse,4096,8,1,20,4,false,false,true,0.0636849,0.0526632
abalone,gpu_sparse,4096,8,1,20,4,true,false,true,0.0652616,0.0543266
airline,gpu_sparse,4096,8,1,20,4,false,false,true,0.0293127,0.0148608
airline,gpu_sparse,4096,8,1,20,4,true,false,true,0.0300077,0.0148747
airline-ohe,gpu_sparse,4096,8,1,20,4,false,false,true,0.544034,0.254963
airline-ohe,gpu_sparse,4096,8,1,20,4,true,false,true,0.359709,0.0707914
covtype,gpu_sparse,4096,8,1,20,4,false,false,true,0.134533,0.0857861
covtype,gpu_sparse,4096,8,1,20,4,true,false,true,0.128208,0.0793774
epsilon,gpu_sparse,4096,8,1,20,4,false,false,true,0.834568,0.0573364
higgs,gpu_sparse,4096,8,1,20,4,false,false,true,0.037852,0.0164364
higgs,gpu_sparse,4096,8,1,20,4,true,false,true,0.0372624,0.0158785
year_prediction_msd,gpu_sparse,4096,8,1,20,4,false,false,true,0.0952799,0.042758
year_prediction_msd,gpu_sparse,4096,8,1,20,4,true,false,true,0.0863273,0.0336222
