model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
higgs,gpu_sparse,8192,64,1,10,-1,false,false,false,0.0319446,0.0113562
higgs,gpu_sparse,8192,64,1,10,-1,true,false,false,0.0310769,0.0105253
year_prediction_msd,gpu_sparse,8192,64,1,10,-1,false,false,false,0.0642731,0.0122534
year_prediction_msd,gpu_sparse,8192,64,1,10,-1,true,false,false,0.0628082,0.010309
abalone,gpu_sparse,8192,64,1,10,-1,false,false,true,0.0518656,0.0432845
abalone,gpu_sparse,8192,64,1,10,-1,true,false,true,0.0525468,0.0427216
airline,gpu_sparse,8192,64,1,10,-1,false,false,true,0.0228035,0.0092395
airline,gpu_sparse,8192,64,1,10,-1,true,false,true,0.0224367,0.00878174
airline-ohe,gpu_sparse,8192,64,1,10,-1,false,false,true,0.539919,0.262923
covtype,gpu_sparse,8192,64,1,10,-1,false,false,true,0.103511,0.069022
covtype,gpu_sparse,8192,64,1,10,-1,true,false,true,0.0920793,0.057664
epsilon,gpu_sparse,8192,64,1,10,-1,false,false,true,0.822142,0.0510819
higgs,gpu_sparse,8192,64,1,10,-1,false,false,true,0.0320321,0.0113424
higgs,gpu_sparse,8192,64,1,10,-1,true,false,true,0.0309674,0.0101849
year_prediction_msd,gpu_sparse,8192,64,1,10,-1,false,false,true,0.0665969,0.0140806
year_prediction_msd,gpu_sparse,8192,64,1,10,-1,true,false,true,0.0634827,0.0117183
abalone,gpu_reorg,8192,64,1,10,-1,false,false,false,0.0637315,0.0539982
abalone,gpu_reorg,8192,64,1,10,-1,true,false,false,0.0576143,0.0490576
airline,gpu_reorg,8192,64,1,10,-1,false,false,false,0.024904,0.0114541
airline,gpu_reorg,8192,64,1,10,-1,true,false,false,0.0252915,0.0113778
airline-ohe,gpu_reorg,8192,64,1,10,-1,false,false,false,0.549217,0.272259
covtype,gpu_reorg,8192,64,1,10,-1,false,false,false,0.128498,0.0806411
covtype,gpu_reorg,8192,64,1,10,-1,true,false,false,0.126448,0.078798
epsilon,gpu_reorg,8192,64,1,10,-1,false,false,false,0.829132,0.0577104
higgs,gpu_reorg,8192,64,1,10,-1,false,false,false,0.035296,0.0144344
higgs,gpu_reorg,8192,64,1,10,-1,true,false,false,0.0344566,0.0136153
year_prediction_msd,gpu_reorg,8192,64,1,10,-1,false,false,false,0.0669961,0.0144792
year_prediction_msd,gpu_reorg,8192,64,1,10,-1,true,false,false,0.0648039,0.0128691
abalone,gpu_reorg,8192,64,1,10,-1,false,false,true,0.0533372,0.043453
abalone,gpu_reorg,8192,64,1,10,-1,true,false,true,0.053193,0.043304
airline,gpu_reorg,8192,64,1,10,-1,false,false,true,0.0236161,0.00967244
airline,gpu_reorg,8192,64,1,10,-1,true,false,true,0.0230575,0.00914632
airline-ohe,gpu_reorg,8192,64,1,10,-1,false,false,true,0.549671,0.272255
covtype,gpu_reorg,8192,64,1,10,-1,false,false,true,0.122621,0.074668
covtype,gpu_reorg,8192,64,1,10,-1,true,false,true,0.115659,0.068045
epsilon,gpu_reorg,8192,64,1,10,-1,false,false,true,0.82615,0.0550205
higgs,gpu_reorg,8192,64,1,10,-1,false,false,true,0.0331498,0.0124768
higgs,gpu_reorg,8192,64,1,10,-1,true,false,true,0.0318237,0.0110439
year_prediction_msd,gpu_reorg,8192,64,1,10,-1,false,false,true,0.0689496,0.0167212
year_prediction_msd,gpu_reorg,8192,64,1,10,-1,true,false,true,0.0657945,0.0133872
abalone,gpu_array,8192,64,1,10,2,false,false,true,0.0473136,0.0376263
abalone,gpu_array,8192,64,1,10,2,true,false,true,0.0453013,0.0355986
airline,gpu_array,8192,64,1,10,2,false,false,true,0.0225004,0.00870585
airline,gpu_array,8192,64,1,10,2,true,false,true,0.0218264,0.00799662
airline-ohe,gpu_array,8192,64,1,10,2,false,false,true,0.53369,0.257359
covtype,gpu_array,8192,64,1,10,2,false,false,true,0.102661,0.0683925
covtype,gpu_array,8192,64,1,10,2,true,false,true,0.0906057,0.0564036
epsilon,gpu_array,8192,64,1,10,2,false,false,true,0.820264,0.0504852
higgs,gpu_array,8192,64,1,10,2,false,false,true,0.0311452,0.0104075
higgs,gpu_array,8192,64,1,10,2,true,false,true,0.0297919,0.00915894
year_prediction_msd,gpu_array,8192,64,1,10,2,false,false,true,0.0676119,0.0154266
year_prediction_msd,gpu_array,8192,64,1,10,2,true,false,true,0.0643453,0.0121804
abalone,gpu_sparse,8192,64,1,10,2,false,false,true,0.0492202,0.0407839
abalone,gpu_sparse,8192,64,1,10,2,true,false,true,0.0484499,0.0399817
airline,gpu_sparse,8192,64,1,10,2,false,false,true,0.0226558,0.00895264
airline,gpu_sparse,8192,64,1,10,2,true,false,true,0.0220964,0.00845846
airline-ohe,gpu_sparse,8192,64,1,10,2,false,false,true,0.534891,0.258823
covtype,gpu_sparse,8192,64,1,10,2,false,false,true,0.104596,0.0703813
covtype,gpu_sparse,8192,64,1,10,2,true,false,true,0.0934906,0.0592487
epsilon,gpu_sparse,8192,64,1,10,2,false,false,true,0.820051,0.0503485
higgs,gpu_sparse,8192,64,1,10,2,false,false,true,0.0312834,0.0109117
higgs,gpu_sparse,8192,64,1,10,2,true,false,true,0.0300098,0.00967204
year_prediction_msd,gpu_sparse,8192,64,1,10,2,false,false,true,0.0679191,0.0157206
year_prediction_msd,gpu_sparse,8192,64,1,10,2,true,false,true,0.0646141,0.0125138
abalone,gpu_reorg,8192,64,1,10,2,false,false,true,0.0512034,0.0426841
abalone,gpu_reorg,8192,64,1,10,2,true,false,true,0.0525126,0.0428322
airline,gpu_reorg,8192,64,1,10,2,false,false,true,0.0238452,0.0100496
airline,gpu_reorg,8192,64,1,10,2,true,false,true,0.0227802,0.00905416
airline-ohe,gpu_reorg,8192,64,1,10,2,false,false,true,0.54547,0.269156
covtype,gpu_reorg,8192,64,1,10,2,false,false,true,0.122009,0.0748547
covtype,gpu_reorg,8192,64,1,10,2,true,false,true,0.115843,0.0685384
epsilon,gpu_reorg,8192,64,1,10,2,false,false,true,0.825813,0.0558551
higgs,gpu_reorg,8192,64,1,10,2,false,false,true,0.0330168,0.0126044
higgs,gpu_reorg,8192,64,1,10,2,true,false,true,0.0314274,0.01105
year_prediction_msd,gpu_reorg,8192,64,1,10,2,false,false,true,0.0708986,0.0190055
year_prediction_msd,gpu_reorg,8192,64,1,10,2,true,false,true,0.0666994,0.0154079
abalone,gpu_array,8192,64,1,10,4,false,false,true,0.0467527,0.0370565
abalone,gpu_array,8192,64,1,10,4,true,false,true,0.0447821,0.0361306
airline,gpu_array,8192,64,1,10,4,false,false,true,0.0225596,0.00909851
airline,gpu_array,8192,64,1,10,4,true,false,true,0.0222878,0.00841431
airline-ohe,gpu_array,8192,64,1,10,4,false,false,true,0.535132,0.258673
covtype,gpu_array,8192,64,1,10,4,false,false,true,0.103449,0.069137
covtype,gpu_array,8192,64,1,10,4,true,false,true,0.0943011,0.0599622
epsilon,gpu_array,8192,64,1,10,4,false,false,true,0.823718,0.0538611
higgs,gpu_array,8192,64,1,10,4,false,false,true,0.0311104,0.0109294
higgs,gpu_array,8192,64,1,10,4,true,false,true,0.0299552,0.00939758
year_prediction_msd,gpu_array,8192,64,1,10,4,false,false,true,0.0696682,0.0177301
year_prediction_msd,gpu_array,8192,64,1,10,4,true,false,true,0.0660889,0.0141628
abalone,gpu_sparse,8192,64,1,10,4,false,false,true,0.0501396,0.0415535
abalone,gpu_sparse,8192,64,1,10,4,true,false,true,0.0492826,0.0407355
airline,gpu_sparse,8192,64,1,10,4,false,false,true,0.0232591,0.00950256
airline,gpu_sparse,8192,64,1,10,4,true,false,true,0.0226762,0.00907369
airline-ohe,gpu_sparse,8192,64,1,10,4,false,false,true,0.538342,0.261872
covtype,gpu_sparse,8192,64,1,10,4,false,false,true,0.106741,0.0726011
covtype,gpu_sparse,8192,64,1,10,4,true,false,true,0.0961025,0.0615312
epsilon,gpu_sparse,8192,64,1,10,4,false,false,true,0.822133,0.0528811
higgs,gpu_sparse,8192,64,1,10,4,false,false,true,0.0317635,0.0113129
higgs,gpu_sparse,8192,64,1,10,4,true,false,true,0.0305424,0.00994242
year_prediction_msd,gpu_sparse,8192,64,1,10,4,false,false,true,0.0698187,0.01791
year_prediction_msd,gpu_sparse,8192,64,1,10,4,true,false,true,0.0661204,0.0144877
abalone,gpu_reorg,8192,64,1,10,4,false,false,true,0.0579425,0.0481547
abalone,gpu_reorg,8192,64,1,10,4,true,false,true,0.0548183,0.0462585
airline,gpu_reorg,8192,64,1,10,4,false,false,true,0.02658,0.0125509
airline,gpu_reorg,8192,64,1,10,4,true,false,true,0.0248987,0.0115476
airline-ohe,gpu_reorg,8192,64,1,10,4,false,false,true,0.485999,0.209196
covtype,gpu_reorg,8192,64,1,10,4,false,false,true,0.124094,0.0769566
covtype,gpu_reorg,8192,64,1,10,4,true,false,true,0.11756,0.0699876
epsilon,gpu_reorg,8192,64,1,10,4,false,false,true,0.826006,0.0557082
higgs,gpu_reorg,8192,64,1,10,4,false,false,true,0.0348067,0.0144326
higgs,gpu_reorg,8192,64,1,10,4,true,false,true,0.0333533,0.012996
year_prediction_msd,gpu_reorg,8192,64,1,10,4,false,false,true,0.07566,0.0236784
year_prediction_msd,gpu_reorg,8192,64,1,10,4,true,false,true,0.0722386,0.0201955
abalone,gpu_array,8192,64,2,1,-1,false,false,false,0.191037,0.18358
abalone,gpu_array,8192,64,2,1,-1,true,false,false,0.179819,0.170485
airline,gpu_array,8192,64,2,1,-1,false,false,false,0.0400621,0.0280632
airline,gpu_array,8192,64,2,1,-1,true,false,false,0.0386015,0.0266416
airline-ohe,gpu_array,8192,64,2,1,-1,false,false,false,0.789017,0.513386
covtype,gpu_array,8192,64,2,1,-1,false,false,false,0.276795,0.250474
covtype,gpu_array,8192,64,2,1,-1,true,false,false,0.198383,0.171973
epsilon,gpu_array,8192,64,2,1,-1,false,false,false,0.946535,0.178868
higgs,gpu_array,8192,64,2,1,-1,false,false,false,0.0480363,0.029325
higgs,gpu_array,8192,64,2,1,-1,true,false,false,0.0462771,0.0275246
year_prediction_msd,gpu_array,8192,64,2,1,-1,false,false,false,0.0956331,0.045446
year_prediction_msd,gpu_array,8192,64,2,1,-1,true,false,false,0.0961949,0.0441292
abalone,gpu_array,8192,64,2,1,-1,false,false,true,0.159669,0.150361
abalone,gpu_array,8192,64,2,1,-1,true,false,true,0.147937,0.13843
airline,gpu_array,8192,64,2,1,-1,false,false,true,0.0375991,0.0238405
airline,gpu_array,8192,64,2,1,-1,true,false,true,0.0351886,0.0228121
airline-ohe,gpu_array,8192,64,2,1,-1,false,false,true,0.754646,0.478411
covtype,gpu_array,8192,64,2,1,-1,false,false,true,0.249329,0.223076
covtype,gpu_array,8192,64,2,1,-1,true,false,true,0.175959,0.149664
epsilon,gpu_array,8192,64,2,1,-1,false,false,true,0.946951,0.17677
higgs,gpu_array,8192,64,2,1,-1,false,false,true,0.044082,0.0251288
higgs,gpu_array,8192,64,2,1,-1,true,false,true,0.0439382,0.023599
year_prediction_msd,gpu_array,8192,64,2,1,-1,false,false,true,0.0944887,0.0423893
year_prediction_msd,gpu_array,8192,64,2,1,-1,true,false,true,0.0887034,0.0384054
abalone,gpu_sparse,8192,64,2,1,-1,false,false,false,0.190634,0.18112
abalone,gpu_sparse,8192,64,2,1,-1,true,false,false,0.177338,0.169526
airline,gpu_sparse,8192,64,2,1,-1,false,false,false,0.0404122,0.0280212
airline,gpu_sparse,8192,64,2,1,-1,true,false,false,0.0382556,0.025967
airline-ohe,gpu_sparse,8192,64,2,1,-1,false,false,false,0.78594,0.509656
covtype,gpu_sparse,8192,64,2,1,-1,false,false,false,0.273254,0.247047
covtype,gpu_sparse,8192,64,2,1,-1,true,false,false,0.201409,0.174979
epsilon,gpu_sparse,8192,64,2,1,-1,false,false,false,0.947862,0.179084
higgs,gpu_sparse,8192,64,2,1,-1,false,false,false,0.0496147,0.0292934
higgs,gpu_sparse,8192,64,2,1,-1,true,false,false,0.0469143,0.0266003
year_prediction_msd,gpu_sparse,8192,64,2,1,-1,false,false,false,0.0967421,0.0446997
year_prediction_msd,gpu_sparse,8192,64,2,1,-1,true,false,false,0.0932184,0.0428792
abalone,gpu_sparse,8192,64,2,1,-1,false,false,true,0.156422,0.148664
abalone,gpu_sparse,8192,64,2,1,-1,true,false,true,0.146997,0.137391
airline,gpu_sparse,8192,64,2,1,-1,false,false,true,0.0361145,0.0237146
airline,gpu_sparse,8192,64,2,1,-1,true,false,true,0.0349904,0.0225901
airline-ohe,gpu_sparse,8192,64,2,1,-1,false,false,true,0.75303,0.476653
covtype,gpu_sparse,8192,64,2,1,-1,false,false,true,0.250884,0.22459
covtype,gpu_sparse,8192,64,2,1,-1,true,false,true,0.174304,0.147681
epsilon,gpu_sparse,8192,64,2,1,-1,false,false,true,0.946412,0.177738
higgs,gpu_sparse,8192,64,2,1,-1,false,false,true,0.0438778,0.0248684
higgs,gpu_sparse,8192,64,2,1,-1,true,false,true,0.0435598,0.0231049
year_prediction_msd,gpu_sparse,8192,64,2,1,-1,false,false,true,0.0950293,0.042949
year_prediction_msd,gpu_sparse,8192,64,2,1,-1,true,false,true,0.0881191,0.0379185
abalone,gpu_reorg,8192,64,2,1,-1,false,false,false,0.18358,0.17588
abalone,gpu_reorg,8192,64,2,1,-1,true,false,false,0.281463,0.274052
airline,gpu_reorg,8192,64,2,1,-1,false,false,false,0.0558472,0.042466
airline,gpu_reorg,8192,64,2,1,-1,true,false,false,0.0647923,0.0514008
airline-ohe,gpu_reorg,8192,64,2,1,-1,false,false,false,0.831826,0.556037
covtype,gpu_reorg,8192,64,2,1,-1,false,false,false,0.38936,0.353548
covtype,gpu_reorg,8192,64,2,1,-1,true,false,false,0.38808,0.352229
epsilon,gpu_reorg,8192,64,2,1,-1,false,false,false,0.947649,0.177974
higgs,gpu_reorg,8192,64,2,1,-1,false,false,false,0.0722304,0.0535063
higgs,gpu_reorg,8192,64,2,1,-1,true,false,false,0.076614,0.0565106
year_prediction_msd,gpu_reorg,8192,64,2,1,-1,false,false,false,0.102698,0.052738
year_prediction_msd,gpu_reorg,8192,64,2,1,-1,true,false,false,0.134782,0.0847827
abalone,gpu_reorg,8192,64,2,1,-1,false,false,true,0.136165,0.128421
abalone,gpu_reorg,8192,64,2,1,-1,true,false,true,0.16456,0.156749
airline,gpu_reorg,8192,64,2,1,-1,false,false,true,0.0430811,0.0310264
airline,gpu_reorg,8192,64,2,1,-1,true,false,true,0.0433488,0.0311241
airline-ohe,gpu_reorg,8192,64,2,1,-1,false,false,true,0.776332,0.49987
covtype,gpu_reorg,8192,64,2,1,-1,false,false,true,0.327429,0.29156
covtype,gpu_reorg,8192,64,2,1,-1,true,false,true,0.246267,0.210848
epsilon,gpu_reorg,8192,64,2,1,-1,false,false,true,0.94463,0.175467
higgs,gpu_reorg,8192,64,2,1,-1,false,false,true,0.0604932,0.0414992
higgs,gpu_reorg,8192,64,2,1,-1,true,false,true,0.0530963,0.0341311
year_prediction_msd,gpu_reorg,8192,64,2,1,-1,false,false,true,0.0997573,0.0478017
year_prediction_msd,gpu_reorg,8192,64,2,1,-1,true,false,true,0.102452,0.0524082
abalone,gpu_array,8192,64,2,1,2,false,false,true,0.145618,0.136206
abalone,gpu_array,8192,64,2,1,2,true,false,true,0.136066,0.128464
airline,gpu_array,8192,64,2,1,2,false,false,true,0.0413613,0.029283
airline,gpu_array,8192,64,2,1,2,true,false,true,0.0307253,0.0184635
airline-ohe,gpu_array,8192,64,2,1,2,false,false,true,0.742411,0.466449
covtype,gpu_array,8192,64,2,1,2,false,false,true,0.180499,0.154022
covtype,gpu_array,8192,64,2,1,2,true,false,true,0.149548,0.122898
epsilon,gpu_array,8192,64,2,1,2,false,false,true,0.88113,0.110687
higgs,gpu_array,8192,64,2,1,2,false,false,true,0.0501434,0.0313098
higgs,gpu_array,8192,64,2,1,2,true,false,true,0.0402155,0.0199231
year_prediction_msd,gpu_array,8192,64,2,1,2,false,false,true,0.0784981,0.0284605
year_prediction_msd,gpu_array,8192,64,2,1,2,true,false,true,0.0824021,0.0323617
abalone,gpu_sparse,8192,64,2,1,2,false,false,true,0.148161,0.140558
abalone,gpu_sparse,8192,64,2,1,2,true,false,true,0.138357,0.128902
airline,gpu_sparse,8192,64,2,1,2,false,false,true,0.0338576,0.020317
airline,gpu_sparse,8192,64,2,1,2,true,false,true,0.0318309,0.0182717
airline-ohe,gpu_sparse,8192,64,2,1,2,false,false,true,0.605916,0.329656
covtype,gpu_sparse,8192,64,2,1,2,false,false,true,0.180074,0.153516
covtype,gpu_sparse,8192,64,2,1,2,true,false,true,0.155817,0.129444
epsilon,gpu_sparse,8192,64,2,1,2,false,false,true,0.860934,0.0920015
higgs,gpu_sparse,8192,64,2,1,2,false,false,true,0.0419474,0.0229376
higgs,gpu_sparse,8192,64,2,1,2,true,false,true,0.0402938,0.0199335
year_prediction_msd,gpu_sparse,8192,64,2,1,2,false,false,true,0.0808679,0.0286373
year_prediction_msd,gpu_sparse,8192,64,2,1,2,true,false,true,0.0840084,0.0319051
abalone,gpu_reorg,8192,64,2,1,2,false,false,true,0.113034,0.10342
abalone,gpu_reorg,8192,64,2,1,2,true,false,true,0.12083,0.112939
airline,gpu_reorg,8192,64,2,1,2,false,false,true,0.0347752,0.0222872
airline,gpu_reorg,8192,64,2,1,2,true,false,true,0.0315312,0.0191492
airline-ohe,gpu_reorg,8192,64,2,1,2,false,false,true,0.596993,0.321338
covtype,gpu_reorg,8192,64,2,1,2,false,false,true,0.207032,0.17085
covtype,gpu_reorg,8192,64,2,1,2,true,false,true,0.170834,0.135394
epsilon,gpu_reorg,8192,64,2,1,2,false,false,true,0.846225,0.0746967
higgs,gpu_reorg,8192,64,2,1,2,false,false,true,0.0476105,0.0272778
higgs,gpu_reorg,8192,64,2,1,2,true,false,true,0.0398627,0.0207937
year_prediction_msd,gpu_reorg,8192,64,2,1,2,false,false,true,0.0799292,0.0295294
year_prediction_msd,gpu_reorg,8192,64,2,1,2,true,false,true,0.0851176,0.0329543
abalone,gpu_array,8192,64,2,1,4,false,false,true,0.138331,0.128758
abalone,gpu_array,8192,64,2,1,4,true,false,true,0.0958545,0.0861237
airline,gpu_array,8192,64,2,1,4,false,false,true,0.0338098,0.0198334
airline,gpu_array,8192,64,2,1,4,true,false,true,0.0268477,0.0128282
airline-ohe,gpu_array,8192,64,2,1,4,false,false,true,0.60166,0.326089
covtype,gpu_array,8192,64,2,1,4,false,false,true,0.150959,0.124467
covtype,gpu_array,8192,64,2,1,4,true,false,true,0.120647,0.0938259
epsilon,gpu_array,8192,64,2,1,4,false,false,true,0.856452,0.0867672
higgs,gpu_array,8192,64,2,1,4,false,false,true,0.040895,0.0218827
higgs,gpu_array,8192,64,2,1,4,true,false,true,0.0348163,0.0143565
year_prediction_msd,gpu_array,8192,64,2,1,4,false,false,true,0.0726333,0.0202207
year_prediction_msd,gpu_array,8192,64,2,1,4,true,false,true,0.0741042,0.0236908
abalone,gpu_sparse,8192,64,2,1,4,false,false,true,0.150259,0.142339
abalone,gpu_sparse,8192,64,2,1,4,true,false,true,0.096755,0.0888371
airline,gpu_sparse,8192,64,2,1,4,false,false,true,0.0332469,0.0192639
airline,gpu_sparse,8192,64,2,1,4,true,false,true,0.0257796,0.0131026
airline-ohe,gpu_sparse,8192,64,2,1,4,false,false,true,0.594388,0.318681
covtype,gpu_sparse,8192,64,2,1,4,false,false,true,0.158797,0.132151
covtype,gpu_sparse,8192,64,2,1,4,true,false,true,0.12226,0.0957037
epsilon,gpu_sparse,8192,64,2,1,4,false,false,true,0.855209,0.0849483
higgs,gpu_sparse,8192,64,2,1,4,false,false,true,0.040403,0.0211818
higgs,gpu_sparse,8192,64,2,1,4,true,false,true,0.0347729,0.0143113
year_prediction_msd,gpu_sparse,8192,64,2,1,4,false,false,true,0.0716282,0.02133
year_prediction_msd,gpu_sparse,8192,64,2,1,4,true,false,true,0.0745154,0.0241345
abalone,gpu_reorg,8192,64,2,1,4,false,false,true,0.0939665,0.0861292
abalone,gpu_reorg,8192,64,2,1,4,true,false,true,0.101052,0.0921153
airline,gpu_reorg,8192,64,2,1,4,false,false,true,0.0288491,0.0164709
airline,gpu_reorg,8192,64,2,1,4,true,false,true,0.0286204,0.0161904
airline-ohe,gpu_reorg,8192,64,2,1,4,false,false,true,0.571018,0.294611
covtype,gpu_reorg,8192,64,2,1,4,false,false,true,0.20494,0.169678
covtype,gpu_reorg,8192,64,2,1,4,true,false,true,0.150609,0.114475
epsilon,gpu_reorg,8192,64,2,1,4,false,false,true,0.84396,0.0723669
higgs,gpu_reorg,8192,64,2,1,4,false,false,true,0.0379197,0.018858
higgs,gpu_reorg,8192,64,2,1,4,true,false,true,0.0383238,0.0181335
year_prediction_msd,gpu_reorg,8192,64,2,1,4,false,false,true,0.0867989,0.0364591
year_prediction_msd,gpu_reorg,8192,64,2,1,4,true,false,true,0.0828583,0.0306962
abalone,gpu_array,8192,64,2,2,-1,false,false,false,0.110638,0.101099
abalone,gpu_array,8192,64,2,2,-1,true,false,false,0.105472,0.0959456
airline,gpu_array,8192,64,2,2,-1,false,false,false,0.0304191,0.0171198
airline,gpu_array,8192,64,2,2,-1,true,false,false,0.0294279,0.0159029
airline-ohe,gpu_array,8192,64,2,2,-1,false,false,false,0.620138,0.343377
covtype,gpu_array,8192,64,2,2,-1,false,false,false,0.202194,0.171288
covtype,gpu_array,8192,64,2,2,-1,true,false,false,0.163608,0.132426
epsilon,gpu_array,8192,64,2,2,-1,false,false,false,0.930578,0.159629
higgs,gpu_array,8192,64,2,2,-1,false,false,false,0.0390914,0.0185988
higgs,gpu_array,8192,64,2,2,-1,true,false,false,0.0374107,0.0168709
year_prediction_msd,gpu_array,8192,64,2,2,-1,false,false,false,0.0803101,0.0278524
year_prediction_msd,gpu_array,8192,64,2,2,-1,true,false,false,0.0774058,0.0256718
abalone,gpu_array,8192,64,2,2,-1,false,false,true,0.0957497,0.0872351
abalone,gpu_array,8192,64,2,2,-1,true,false,true,0.0898088,0.0813186
airline,gpu_array,8192,64,2,2,-1,false,false,true,0.0283561,0.0148098
airline,gpu_array,8192,64,2,2,-1,true,false,true,0.0281134,0.014174
airline-ohe,gpu_array,8192,64,2,2,-1,false,false,true,0.610487,0.333262
covtype,gpu_array,8192,64,2,2,-1,false,false,true,0.178614,0.147448
covtype,gpu_array,8192,64,2,2,-1,true,false,true,0.146863,0.115642
epsilon,gpu_array,8192,64,2,2,-1,false,false,true,0.930504,0.159482
higgs,gpu_array,8192,64,2,2,-1,false,false,true,0.0367306,0.0161369
higgs,gpu_array,8192,64,2,2,-1,true,false,true,0.0355585,0.0151005
year_prediction_msd,gpu_array,8192,64,2,2,-1,false,false,true,0.0788426,0.027168
year_prediction_msd,gpu_array,8192,64,2,2,-1,true,false,true,0.0760553,0.0237498
abalone,gpu_sparse,8192,64,2,2,-1,false,false,false,0.113379,0.103697
abalone,gpu_sparse,8192,64,2,2,-1,true,false,false,0.109797,0.100096
airline,gpu_sparse,8192,64,2,2,-1,false,false,false,0.0303003,0.0166693
airline,gpu_sparse,8192,64,2,2,-1,true,false,false,0.0297978,0.0163422
airline-ohe,gpu_sparse,8192,64,2,2,-1,false,false,false,0.617791,0.340637
covtype,gpu_sparse,8192,64,2,2,-1,false,false,false,0.195443,0.164173
covtype,gpu_sparse,8192,64,2,2,-1,true,false,false,0.160639,0.12944
epsilon,gpu_sparse,8192,64,2,2,-1,false,false,false,0.930418,0.159554
higgs,gpu_sparse,8192,64,2,2,-1,false,false,false,0.0388515,0.0182715
higgs,gpu_sparse,8192,64,2,2,-1,true,false,false,0.0379055,0.0173916
year_prediction_msd,gpu_sparse,8192,64,2,2,-1,false,false,false,0.0799139,0.0274959
year_prediction_msd,gpu_sparse,8192,64,2,2,-1,true,false,false,0.0778784,0.0262284
abalone,gpu_sparse,8192,64,2,2,-1,false,false,true,0.0968994,0.0871763
abalone,gpu_sparse,8192,64,2,2,-1,true,false,true,0.0917204,0.0819902
airline,gpu_sparse,8192,64,2,2,-1,false,false,true,0.0285474,0.01453
airline,gpu_sparse,8192,64,2,2,-1,true,false,true,0.027502,0.0139677
airline-ohe,gpu_sparse,8192,64,2,2,-1,false,false,true,0.613481,0.335369
covtype,gpu_sparse,8192,64,2,2,-1,false,false,true,0.179494,0.148189
covtype,gpu_sparse,8192,64,2,2,-1,true,false,true,0.146615,0.115357
epsilon,gpu_sparse,8192,64,2,2,-1,false,false,true,0.930089,0.159272
higgs,gpu_sparse,8192,64,2,2,-1,false,false,true,0.0366978,0.0161635
higgs,gpu_sparse,8192,64,2,2,-1,true,false,true,0.0355874,0.0149992
year_prediction_msd,gpu_sparse,8192,64,2,2,-1,false,false,true,0.079374,0.0270054
year_prediction_msd,gpu_sparse,8192,64,2,2,-1,true,false,true,0.0751239,0.0234648
abalone,gpu_reorg,8192,64,2,2,-1,false,false,false,0.111715,0.103385
abalone,gpu_reorg,8192,64,2,2,-1,true,false,false,0.18397,0.175484
airline,gpu_reorg,8192,64,2,2,-1,false,false,false,0.0388798,0.0249355
airline,gpu_reorg,8192,64,2,2,-1,true,false,false,0.0432611,0.0294025
airline-ohe,gpu_reorg,8192,64,2,2,-1,false,false,false,0.625507,0.348255
covtype,gpu_reorg,8192,64,2,2,-1,false,false,false,0.238778,0.202722
covtype,gpu_reorg,8192,64,2,2,-1,true,false,false,0.242012,0.207137
epsilon,gpu_reorg,8192,64,2,2,-1,false,false,false,0.931415,0.159818
higgs,gpu_reorg,8192,64,2,2,-1,false,false,false,0.0518964,0.0315737
higgs,gpu_reorg,8192,64,2,2,-1,true,false,false,0.0516656,0.031333
year_prediction_msd,gpu_reorg,8192,64,2,2,-1,false,false,false,0.0838011,0.0321088
year_prediction_msd,gpu_reorg,8192,64,2,2,-1,true,false,false,0.0984865,0.0462476
abalone,gpu_reorg,8192,64,2,2,-1,false,false,true,0.0854321,0.0769135
abalone,gpu_reorg,8192,64,2,2,-1,true,false,true,0.110176,0.101619
airline,gpu_reorg,8192,64,2,2,-1,false,false,true,0.0337899,0.0201347
airline,gpu_reorg,8192,64,2,2,-1,true,false,true,0.0322947,0.0186867
airline-ohe,gpu_reorg,8192,64,2,2,-1,false,false,true,0.61498,0.338095
covtype,gpu_reorg,8192,64,2,2,-1,false,false,true,0.21215,0.177151
covtype,gpu_reorg,8192,64,2,2,-1,true,false,true,0.165346,0.130202
epsilon,gpu_reorg,8192,64,2,2,-1,false,false,true,0.929825,0.158768
higgs,gpu_reorg,8192,64,2,2,-1,false,false,true,0.0438283,0.0234363
higgs,gpu_reorg,8192,64,2,2,-1,true,false,true,0.0407322,0.020281
year_prediction_msd,gpu_reorg,8192,64,2,2,-1,false,false,true,0.0828259,0.0306694
year_prediction_msd,gpu_reorg,8192,64,2,2,-1,true,false,true,0.082136,0.0304795
abalone,gpu_array,8192,64,2,2,2,false,false,true,0.118127,0.108643
abalone,gpu_array,8192,64,2,2,2,true,false,true,0.0815804,0.0731628
airline,gpu_array,8192,64,2,2,2,false,false,true,0.0310004,0.0174095
airline,gpu_array,8192,64,2,2,2,true,false,true,0.025411,0.0116992
airline-ohe,gpu_array,8192,64,2,2,2,false,false,true,0.584434,0.307188
covtype,gpu_array,8192,64,2,2,2,false,false,true,0.133324,0.10196
covtype,gpu_array,8192,64,2,2,2,true,false,true,0.118208,0.0868911
epsilon,gpu_array,8192,64,2,2,2,false,false,true,0.845729,0.0744194
higgs,gpu_array,8192,64,2,2,2,false,false,true,0.0396151,0.0190702
higgs,gpu_array,8192,64,2,2,2,true,false,true,0.0334853,0.0129207
year_prediction_msd,gpu_array,8192,64,2,2,2,false,false,true,0.0774247,0.0250232
