model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,cache_rows,cache_trees,unroll,total,kernel
epsilon,gpu_reorg,8192,64,1,2,false,true,true,1.0356,0.264119
higgs,gpu_reorg,8192,64,1,2,false,false,true,0.0372095,0.0153699
higgs,gpu_reorg,8192,64,1,2,true,false,true,0.0374316,0.0153259
higgs,gpu_reorg,8192,64,1,2,false,true,true,0.125577,0.10496
higgs,gpu_reorg,8192,64,1,2,true,true,true,0.113418,0.0930298
letters,gpu_reorg,8192,64,1,2,false,false,true,4.60996,4.56157
letters,gpu_reorg,8192,64,1,2,true,false,true,3.26437,3.21514
letters,gpu_reorg,8192,64,1,2,false,true,true,4.61413,4.56501
letters,gpu_reorg,8192,64,1,2,true,true,true,3.28191,3.23321
year_prediction_msd,gpu_reorg,8192,64,1,2,false,false,true,0.0795117,0.0267957
year_prediction_msd,gpu_reorg,8192,64,1,2,true,false,true,0.0746814,0.0219922
year_prediction_msd,gpu_reorg,8192,64,1,2,false,true,true,0.0773669,0.0268298
year_prediction_msd,gpu_reorg,8192,64,1,2,true,true,true,0.0748755,0.0218909
abalone,gpu_array,8192,64,1,10,false,false,false,0.0592029,0.0457446
abalone,gpu_array,8192,64,1,10,true,false,false,0.0657959,0.0510413
abalone,gpu_array,8192,64,1,10,false,true,false,0.0971252,0.0812659
abalone,gpu_array,8192,64,1,10,true,true,false,0.0909229,0.075127
airline,gpu_array,8192,64,1,10,false,false,false,0.0295618,0.01078
airline,gpu_array,8192,64,1,10,true,false,false,0.0296973,0.0118201
airline,gpu_array,8192,64,1,10,false,true,false,0.0391406,0.02078
airline,gpu_array,8192,64,1,10,true,true,false,0.0381873,0.02052
airline-ohe,gpu_array,8192,64,1,10,false,false,false,0.55762,0.276443
airline-ohe,gpu_array,8192,64,1,10,false,true,false,0.635325,0.362365
covtype,gpu_array,8192,64,1,10,false,false,false,0.144072,0.0686353
covtype,gpu_array,8192,64,1,10,true,false,false,0.139091,0.0631641
covtype,gpu_array,8192,64,1,10,false,true,false,0.221072,0.145131
epsilon,gpu_array,8192,64,1,10,false,false,false,0.822715,0.0511133
epsilon,gpu_array,8192,64,1,10,false,true,false,0.849662,0.0791003
higgs,gpu_array,8192,64,1,10,false,false,false,0.0354395,0.0110083
higgs,gpu_array,8192,64,1,10,true,false,false,0.0342554,0.0119043
higgs,gpu_array,8192,64,1,10,false,true,false,0.0451355,0.0207605
higgs,gpu_array,8192,64,1,10,true,true,false,0.0425745,0.0204224
letters,gpu_array,8192,64,1,10,false,false,false,3.47446,3.31822
letters,gpu_array,8192,64,1,10,true,false,false,2.99321,2.83734
letters,gpu_array,8192,64,1,10,false,true,false,3.75063,3.59557
letters,gpu_array,8192,64,1,10,true,true,false,4.10218,3.94614
year_prediction_msd,gpu_array,8192,64,1,10,false,false,false,0.0657153,0.0118945
year_prediction_msd,gpu_array,8192,64,1,10,true,false,false,0.0668982,0.0134497
year_prediction_msd,gpu_array,8192,64,1,10,false,true,false,0.0811719,0.0278247
abalone,gpu_array,8192,64,1,10,false,false,true,0.0562219,0.0416577
abalone,gpu_array,8192,64,1,10,true,false,true,0.0587769,0.0440527
abalone,gpu_array,8192,64,1,10,false,true,true,0.0871155,0.0707751
abalone,gpu_array,8192,64,1,10,true,true,true,0.0823474,0.0666333
airline,gpu_array,8192,64,1,10,false,false,true,0.0295667,0.0102039
airline,gpu_array,8192,64,1,10,true,false,true,0.0290784,0.0112024
airline,gpu_array,8192,64,1,10,false,true,true,0.038418,0.0192163
airline,gpu_array,8192,64,1,10,true,true,true,0.0403027,0.0201746
airline-ohe,gpu_array,8192,64,1,10,false,false,true,0.550299,0.271919
airline-ohe,gpu_array,8192,64,1,10,false,true,true,0.632598,0.35928
covtype,gpu_array,8192,64,1,10,false,false,true,0.144014,0.0674707
covtype,gpu_array,8192,64,1,10,true,false,true,0.136071,0.0610876
covtype,gpu_array,8192,64,1,10,false,true,true,0.142069,0.0677893
covtype,gpu_array,8192,64,1,10,true,true,true,0.140826,0.0656738
epsilon,gpu_array,8192,64,1,10,false,false,true,0.825323,0.0514624
epsilon,gpu_array,8192,64,1,10,false,true,true,0.848264,0.0780933
higgs,gpu_array,8192,64,1,10,false,false,true,0.0375208,0.0106848
higgs,gpu_array,8192,64,1,10,true,false,true,0.0383069,0.0111206
higgs,gpu_array,8192,64,1,10,false,true,true,0.0411914,0.0191858
higgs,gpu_array,8192,64,1,10,true,true,true,0.0435498,0.0198328
letters,gpu_array,8192,64,1,10,false,false,true,2.90978,2.75216
letters,gpu_array,8192,64,1,10,true,false,true,3.7765,3.62031
letters,gpu_array,8192,64,1,10,false,true,true,2.88903,2.73643
letters,gpu_array,8192,64,1,10,true,true,true,3.77827,3.62212
year_prediction_msd,gpu_array,8192,64,1,10,false,false,true,0.0675244,0.0142957
year_prediction_msd,gpu_array,8192,64,1,10,true,false,true,0.0674512,0.0141467
year_prediction_msd,gpu_array,8192,64,1,10,false,true,true,0.0693494,0.0142725
year_prediction_msd,gpu_array,8192,64,1,10,true,true,true,0.071106,0.0144714
abalone,gpu_sparse,8192,64,1,10,false,false,false,0.0663977,0.0503967
abalone,gpu_sparse,8192,64,1,10,true,false,false,0.0659082,0.052262
abalone,gpu_sparse,8192,64,1,10,false,true,false,0.100021,0.0854944
abalone,gpu_sparse,8192,64,1,10,true,true,false,0.0996204,0.0838879
airline,gpu_sparse,8192,64,1,10,false,false,false,0.0310132,0.0113928
airline,gpu_sparse,8192,64,1,10,true,false,false,0.0301038,0.0123865
airline,gpu_sparse,8192,64,1,10,false,true,false,0.0382349,0.0207043
airline,gpu_sparse,8192,64,1,10,true,true,false,0.0395251,0.0211121
airline-ohe,gpu_sparse,8192,64,1,10,false,false,false,0.548901,0.270038
airline-ohe,gpu_sparse,8192,64,1,10,false,true,false,0.637931,0.360178
covtype,gpu_sparse,8192,64,1,10,false,false,false,0.146938,0.0717419
covtype,gpu_sparse,8192,64,1,10,true,false,false,0.143207,0.0682446
covtype,gpu_sparse,8192,64,1,10,false,true,false,0.220071,0.144967
epsilon,gpu_sparse,8192,64,1,10,false,false,false,0.826814,0.0555945
epsilon,gpu_sparse,8192,64,1,10,false,true,false,0.851627,0.0786658
higgs,gpu_sparse,8192,64,1,10,false,false,false,0.0335986,0.0118518
higgs,gpu_sparse,8192,64,1,10,true,false,false,0.0357898,0.0123767
higgs,gpu_sparse,8192,64,1,10,false,true,false,0.0455774,0.0208362
higgs,gpu_sparse,8192,64,1,10,true,true,false,0.0449963,0.0212292
letters,gpu_sparse,8192,64,1,10,false,false,false,3.39257,3.23742
letters,gpu_sparse,8192,64,1,10,true,false,false,3.02534,2.86638
letters,gpu_sparse,8192,64,1,10,false,true,false,3.79518,3.63707
letters,gpu_sparse,8192,64,1,10,true,true,false,3.78839,3.63235
year_prediction_msd,gpu_sparse,8192,64,1,10,false,false,false,0.0659875,0.0125049
year_prediction_msd,gpu_sparse,8192,64,1,10,true,false,false,0.0675623,0.0141748
year_prediction_msd,gpu_sparse,8192,64,1,10,false,true,false,0.082207,0.0257703
abalone,gpu_sparse,8192,64,1,10,false,false,true,0.061344,0.0471313
abalone,gpu_sparse,8192,64,1,10,true,false,true,0.0638269,0.0477771
abalone,gpu_sparse,8192,64,1,10,false,true,true,0.09672,0.0808948
abalone,gpu_sparse,8192,64,1,10,true,true,true,0.0954565,0.0820471
airline,gpu_sparse,8192,64,1,10,false,false,true,0.0308545,0.0108301
airline,gpu_sparse,8192,64,1,10,true,false,true,0.0296484,0.0117944
airline,gpu_sparse,8192,64,1,10,false,true,true,0.0385144,0.0201392
airline,gpu_sparse,8192,64,1,10,true,true,true,0.042384,0.0216553
airline-ohe,gpu_sparse,8192,64,1,10,false,false,true,0.549452,0.272955
airline-ohe,gpu_sparse,8192,64,1,10,false,true,true,0.646259,0.371576
covtype,gpu_sparse,8192,64,1,10,false,false,true,0.144983,0.0695569
covtype,gpu_sparse,8192,64,1,10,true,false,true,0.137328,0.0608154
covtype,gpu_sparse,8192,64,1,10,false,true,true,0.145505,0.0703992
covtype,gpu_sparse,8192,64,1,10,true,true,true,0.142363,0.0656262
epsilon,gpu_sparse,8192,64,1,10,false,false,true,0.82089,0.0513818
epsilon,gpu_sparse,8192,64,1,10,false,true,true,0.852284,0.082312
higgs,gpu_sparse,8192,64,1,10,false,false,true,0.0364429,0.01151
higgs,gpu_sparse,8192,64,1,10,true,false,true,0.0365015,0.011908
higgs,gpu_sparse,8192,64,1,10,false,true,true,0.0472949,0.0201404
higgs,gpu_sparse,8192,64,1,10,true,true,true,0.0458777,0.0212769
letters,gpu_sparse,8192,64,1,10,false,false,true,2.9125,2.75314
letters,gpu_sparse,8192,64,1,10,true,false,true,3.78178,3.62253
letters,gpu_sparse,8192,64,1,10,false,true,true,2.91105,2.75289
letters,gpu_sparse,8192,64,1,10,true,true,true,3.78103,3.6228
year_prediction_msd,gpu_sparse,8192,64,1,10,false,false,true,0.0686719,0.0153357
year_prediction_msd,gpu_sparse,8192,64,1,10,true,false,true,0.06828,0.0148767
year_prediction_msd,gpu_sparse,8192,64,1,10,false,true,true,0.071615,0.0150574
year_prediction_msd,gpu_sparse,8192,64,1,10,true,true,true,0.071554,0.0150342
abalone,gpu_reorg,8192,64,1,10,false,false,false,0.0746313,0.0588123
abalone,gpu_reorg,8192,64,1,10,true,false,false,0.0695251,0.0545032
abalone,gpu_reorg,8192,64,1,10,false,true,false,0.162256,0.146506
abalone,gpu_reorg,8192,64,1,10,true,true,false,0.141812,0.125844
airline,gpu_reorg,8192,64,1,10,false,false,false,0.0326587,0.0124658
airline,gpu_reorg,8192,64,1,10,true,false,false,0.0321912,0.0136572
airline,gpu_reorg,8192,64,1,10,false,true,false,0.0728186,0.0551428
airline,gpu_reorg,8192,64,1,10,true,true,false,0.0826904,0.0647461
airline-ohe,gpu_reorg,8192,64,1,10,false,false,false,0.563688,0.282042
airline-ohe,gpu_reorg,8192,64,1,10,false,true,false,0.889647,0.612943
covtype,gpu_reorg,8192,64,1,10,false,false,false,0.174501,0.0812317
