model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
higgs,gpu_array,1024,64,2,2,-1,true,false,false,0.171567,0.132982
letters,gpu_array,1024,64,2,2,-1,false,false,false,23.5175,23.5341
letters,gpu_array,1024,64,2,2,-1,true,false,false,23.6166,23.633
year_prediction_msd,gpu_array,1024,64,2,2,-1,false,false,false,0.213402,0.135693
year_prediction_msd,gpu_array,1024,64,2,2,-1,true,false,false,0.199424,0.122054
abalone,gpu_array,1024,64,2,2,-1,false,false,true,0.723018,0.695622
abalone,gpu_array,1024,64,2,2,-1,true,false,true,0.679746,0.654079
airline,gpu_array,1024,64,2,2,-1,false,false,true,0.151742,0.122217
airline,gpu_array,1024,64,2,2,-1,true,false,true,0.14686,0.11473
airline-ohe,gpu_array,1024,64,2,2,-1,false,false,true,1.97767,1.58599
covtype,gpu_array,1024,64,2,2,-1,false,false,true,0.78797,0.726214
covtype,gpu_array,1024,64,2,2,-1,true,false,true,0.724634,0.66248
epsilon,gpu_array,1024,64,2,2,-1,false,false,true,1.08721,0.216624
higgs,gpu_array,1024,64,2,2,-1,false,false,true,0.165322,0.126693
higgs,gpu_array,1024,64,2,2,-1,true,false,true,0.159863,0.119194
letters,gpu_array,1024,64,2,2,-1,false,false,true,20.1853,20.1964
letters,gpu_array,1024,64,2,2,-1,true,false,true,19.4574,19.467
year_prediction_msd,gpu_array,1024,64,2,2,-1,false,false,true,0.207544,0.129134
year_prediction_msd,gpu_array,1024,64,2,2,-1,true,false,true,0.19931,0.120052
abalone,gpu_sparse,1024,64,2,2,-1,false,false,false,0.826007,0.798203
abalone,gpu_sparse,1024,64,2,2,-1,true,false,false,0.782707,0.755243
airline,gpu_sparse,1024,64,2,2,-1,false,false,false,0.168716,0.138825
airline,gpu_sparse,1024,64,2,2,-1,true,false,false,0.161436,0.131678
airline-ohe,gpu_sparse,1024,64,2,2,-1,false,false,false,2.10913,1.71685
covtype,gpu_sparse,1024,64,2,2,-1,false,false,false,0.885506,0.820247
covtype,gpu_sparse,1024,64,2,2,-1,true,false,false,0.804635,0.741636
epsilon,gpu_sparse,1024,64,2,2,-1,false,false,false,1.09839,0.228794
higgs,gpu_sparse,1024,64,2,2,-1,false,false,false,0.179058,0.140692
higgs,gpu_sparse,1024,64,2,2,-1,true,false,false,0.175181,0.134362
letters,gpu_sparse,1024,64,2,2,-1,false,false,false,23.1789,23.1952
letters,gpu_sparse,1024,64,2,2,-1,true,false,false,23.2726,23.2891
year_prediction_msd,gpu_sparse,1024,64,2,2,-1,false,false,false,0.20958,0.131291
year_prediction_msd,gpu_sparse,1024,64,2,2,-1,true,false,false,0.201956,0.123662
abalone,gpu_sparse,1024,64,2,2,-1,false,false,true,0.715166,0.688338
abalone,gpu_sparse,1024,64,2,2,-1,true,false,true,0.673416,0.645592
airline,gpu_sparse,1024,64,2,2,-1,false,false,true,0.15092,0.119798
airline,gpu_sparse,1024,64,2,2,-1,true,false,true,0.144531,0.11491
airline-ohe,gpu_sparse,1024,64,2,2,-1,false,false,true,1.98069,1.57811
covtype,gpu_sparse,1024,64,2,2,-1,false,false,true,0.782467,0.72001
covtype,gpu_sparse,1024,64,2,2,-1,true,false,true,0.7137,0.650894
epsilon,gpu_sparse,1024,64,2,2,-1,false,false,true,1.08544,0.215026
higgs,gpu_sparse,1024,64,2,2,-1,false,false,true,0.164238,0.126217
higgs,gpu_sparse,1024,64,2,2,-1,true,false,true,0.156076,0.117598
letters,gpu_sparse,1024,64,2,2,-1,false,false,true,20.041,20.0529
letters,gpu_sparse,1024,64,2,2,-1,true,false,true,19.214,19.2234
year_prediction_msd,gpu_sparse,1024,64,2,2,-1,false,false,true,0.207368,0.128633
year_prediction_msd,gpu_sparse,1024,64,2,2,-1,true,false,true,0.198044,0.118511
abalone,gpu_reorg,1024,64,2,2,-1,false,false,false,0.852015,0.82627
abalone,gpu_reorg,1024,64,2,2,-1,true,false,false,1.18586,1.15995
airline,gpu_reorg,1024,64,2,2,-1,false,false,false,0.198153,0.167612
airline,gpu_reorg,1024,64,2,2,-1,true,false,false,0.248402,0.217712
airline-ohe,gpu_reorg,1024,64,2,2,-1,false,false,false,2.09842,1.70537
covtype,gpu_reorg,1024,64,2,2,-1,false,false,false,0.988849,0.923892
covtype,gpu_reorg,1024,64,2,2,-1,true,false,false,1.32105,1.25642
epsilon,gpu_reorg,1024,64,2,2,-1,false,false,false,1.12993,0.25936
higgs,gpu_reorg,1024,64,2,2,-1,false,false,false,0.221667,0.181545
higgs,gpu_reorg,1024,64,2,2,-1,true,false,false,0.274312,0.233265
letters,gpu_reorg,1024,64,2,2,-1,false,false,false,21.8205,21.8295
letters,gpu_reorg,1024,64,2,2,-1,true,false,false,38.786,38.8241
year_prediction_msd,gpu_reorg,1024,64,2,2,-1,false,false,false,0.261302,0.183403
year_prediction_msd,gpu_reorg,1024,64,2,2,-1,true,false,false,0.288745,0.210278
abalone,gpu_reorg,1024,64,2,2,-1,false,false,true,0.602812,0.575021
abalone,gpu_reorg,1024,64,2,2,-1,true,false,true,0.705833,0.678289
airline,gpu_reorg,1024,64,2,2,-1,false,false,true,0.147931,0.116807
airline,gpu_reorg,1024,64,2,2,-1,true,false,true,0.172513,0.141717
airline-ohe,gpu_reorg,1024,64,2,2,-1,false,false,true,1.88596,1.49089
covtype,gpu_reorg,1024,64,2,2,-1,false,false,true,0.707585,0.641118
covtype,gpu_reorg,1024,64,2,2,-1,true,false,true,0.830535,0.764448
epsilon,gpu_reorg,1024,64,2,2,-1,false,false,true,1.10289,0.232686
higgs,gpu_reorg,1024,64,2,2,-1,false,false,true,0.169489,0.126364
higgs,gpu_reorg,1024,64,2,2,-1,true,false,true,0.193299,0.152391
letters,gpu_reorg,1024,64,2,2,-1,false,false,true,15.8914,15.8891
letters,gpu_reorg,1024,64,2,2,-1,true,false,true,23.8445,23.8554
year_prediction_msd,gpu_reorg,1024,64,2,2,-1,false,false,true,0.235664,0.15701
year_prediction_msd,gpu_reorg,1024,64,2,2,-1,true,false,true,0.223361,0.145425
abalone,gpu_array,1024,64,2,2,2,false,false,true,0.843979,0.818
abalone,gpu_array,1024,64,2,2,2,true,false,true,0.547061,0.521885
airline,gpu_array,1024,64,2,2,2,false,false,true,0.165812,0.135378
airline,gpu_array,1024,64,2,2,2,true,false,true,0.122635,0.0919515
airline-ohe,gpu_array,1024,64,2,2,2,false,false,true,1.94146,1.54092
covtype,gpu_array,1024,64,2,2,2,false,false,true,0.608945,0.542495
covtype,gpu_array,1024,64,2,2,2,true,false,true,0.567399,0.501056
epsilon,gpu_array,1024,64,2,2,2,false,false,true,1.09275,0.222557
higgs,gpu_array,1024,64,2,2,2,false,false,true,0.179084,0.140203
higgs,gpu_array,1024,64,2,2,2,true,false,true,0.132599,0.0945573
letters,gpu_array,1024,64,2,2,2,false,false,true,26.0464,26.0673
letters,gpu_array,1024,64,2,2,2,true,false,true,21.9443,21.96
year_prediction_msd,gpu_array,1024,64,2,2,2,false,false,true,0.225091,0.141582
year_prediction_msd,gpu_array,1024,64,2,2,2,true,false,true,0.18168,0.103354
abalone,gpu_sparse,1024,64,2,2,2,false,false,true,0.836414,0.808566
abalone,gpu_sparse,1024,64,2,2,2,true,false,true,0.545838,0.517715
airline,gpu_sparse,1024,64,2,2,2,false,false,true,0.16513,0.135488
airline,gpu_sparse,1024,64,2,2,2,true,false,true,0.122244,0.0906331
airline-ohe,gpu_sparse,1024,64,2,2,2,false,false,true,1.93557,1.53277
covtype,gpu_sparse,1024,64,2,2,2,false,false,true,0.603879,0.537342
covtype,gpu_sparse,1024,64,2,2,2,true,false,true,0.562653,0.499627
epsilon,gpu_sparse,1024,64,2,2,2,false,false,true,1.09242,0.222733
higgs,gpu_sparse,1024,64,2,2,2,false,false,true,0.178514,0.139731
higgs,gpu_sparse,1024,64,2,2,2,true,false,true,0.133237,0.0949756
letters,gpu_sparse,1024,64,2,2,2,false,false,true,19.6349,19.6465
letters,gpu_sparse,1024,64,2,2,2,true,false,true,21.3216,21.3363
year_prediction_msd,gpu_sparse,1024,64,2,2,2,false,false,true,0.22522,0.140812
year_prediction_msd,gpu_sparse,1024,64,2,2,2,true,false,true,0.183687,0.104674
abalone,gpu_reorg,1024,64,2,2,2,false,false,true,0.613039,0.584963
abalone,gpu_reorg,1024,64,2,2,2,true,false,true,0.678338,0.650363
airline,gpu_reorg,1024,64,2,2,2,false,false,true,0.155736,0.124948
airline,gpu_reorg,1024,64,2,2,2,true,false,true,0.157679,0.125195
airline-ohe,gpu_reorg,1024,64,2,2,2,false,false,true,1.63774,1.23551
covtype,gpu_reorg,1024,64,2,2,2,false,false,true,0.710186,0.647441
covtype,gpu_reorg,1024,64,2,2,2,true,false,true,0.765054,0.700703
epsilon,gpu_reorg,1024,64,2,2,2,false,false,true,1.09272,0.222126
higgs,gpu_reorg,1024,64,2,2,2,false,false,true,0.168979,0.129362
higgs,gpu_reorg,1024,64,2,2,2,true,false,true,0.171844,0.131846
letters,gpu_reorg,1024,64,2,2,2,false,false,true,14.4994,14.4895
letters,gpu_reorg,1024,64,2,2,2,true,false,true,13.1669,13.1516
year_prediction_msd,gpu_reorg,1024,64,2,2,2,false,false,true,0.235208,0.153958
year_prediction_msd,gpu_reorg,1024,64,2,2,2,true,false,true,0.216001,0.13721
abalone,gpu_array,1024,64,2,2,4,false,false,true,0.606649,0.579103
abalone,gpu_array,1024,64,2,2,4,true,false,true,0.329673,0.30151
airline,gpu_array,1024,64,2,2,4,false,false,true,0.154036,0.122856
airline,gpu_array,1024,64,2,2,4,true,false,true,0.115706,0.0839779
airline-ohe,gpu_array,1024,64,2,2,4,false,false,true,1.62468,1.22186
covtype,gpu_array,1024,64,2,2,4,false,false,true,0.503392,0.436385
covtype,gpu_array,1024,64,2,2,4,true,false,true,0.398825,0.335086
epsilon,gpu_array,1024,64,2,2,4,false,false,true,1.05308,0.18438
higgs,gpu_array,1024,64,2,2,4,false,false,true,0.165094,0.125221
higgs,gpu_array,1024,64,2,2,4,true,false,true,0.127256,0.0861019
letters,gpu_array,1024,64,2,2,4,false,false,true,24.5554,24.5729
letters,gpu_array,1024,64,2,2,4,true,false,true,23.2978,23.3125
year_prediction_msd,gpu_array,1024,64,2,2,4,false,false,true,0.237202,0.158683
year_prediction_msd,gpu_array,1024,64,2,2,4,true,false,true,0.218127,0.134876
abalone,gpu_sparse,1024,64,2,2,4,false,false,true,0.506431,0.477874
abalone,gpu_sparse,1024,64,2,2,4,true,false,true,0.343475,0.314701
airline,gpu_sparse,1024,64,2,2,4,false,false,true,0.140413,0.110436
airline,gpu_sparse,1024,64,2,2,4,true,false,true,0.120731,0.0880013
airline-ohe,gpu_sparse,1024,64,2,2,4,false,false,true,1.36132,0.955164
covtype,gpu_sparse,1024,64,2,2,4,false,false,true,0.523268,0.456328
covtype,gpu_sparse,1024,64,2,2,4,true,false,true,0.398088,0.330467
epsilon,gpu_sparse,1024,64,2,2,4,false,false,true,1.02324,0.152603
higgs,gpu_sparse,1024,64,2,2,4,false,false,true,0.152108,0.111667
higgs,gpu_sparse,1024,64,2,2,4,true,false,true,0.130599,0.0895199
letters,gpu_sparse,1024,64,2,2,4,false,false,true,22.7556,22.7694
letters,gpu_sparse,1024,64,2,2,4,true,false,true,15.5734,15.5735
year_prediction_msd,gpu_sparse,1024,64,2,2,4,false,false,true,0.237336,0.157018
year_prediction_msd,gpu_sparse,1024,64,2,2,4,true,false,true,0.215397,0.129033
abalone,gpu_reorg,1024,64,2,2,4,false,false,true,0.640465,0.61241
abalone,gpu_reorg,1024,64,2,2,4,true,false,true,0.50721,0.47863
airline,gpu_reorg,1024,64,2,2,4,false,false,true,0.16256,0.130182
airline,gpu_reorg,1024,64,2,2,4,true,false,true,0.145158,0.113818
airline-ohe,gpu_reorg,1024,64,2,2,4,false,false,true,1.61172,1.21348
covtype,gpu_reorg,1024,64,2,2,4,false,false,true,0.758468,0.689539
covtype,gpu_reorg,1024,64,2,2,4,true,false,true,0.732497,0.665985
epsilon,gpu_reorg,1024,64,2,2,4,false,false,true,1.08762,0.219425
higgs,gpu_reorg,1024,64,2,2,4,false,false,true,0.177861,0.136982
higgs,gpu_reorg,1024,64,2,2,4,true,false,true,0.173441,0.131608
letters,gpu_reorg,1024,64,2,2,4,false,false,true,9.92653,9.9118
letters,gpu_reorg,1024,64,2,2,4,true,false,true,14.3007,14.2944
year_prediction_msd,gpu_reorg,1024,64,2,2,4,false,false,true,0.224666,0.14681
year_prediction_msd,gpu_reorg,1024,64,2,2,4,true,false,true,0.206362,0.126497
abalone,gpu_array,1024,64,2,10,-1,false,false,false,0.237454,0.209258
abalone,gpu_array,1024,64,2,10,-1,true,false,false,0.210623,0.182204
airline,gpu_array,1024,64,2,10,-1,false,false,false,0.0836117,0.0530192
airline,gpu_array,1024,64,2,10,-1,true,false,false,0.0813151,0.049821
airline-ohe,gpu_array,1024,64,2,10,-1,false,false,false,0.864191,0.458153
covtype,gpu_array,1024,64,2,10,-1,false,false,false,0.285863,0.219912
covtype,gpu_array,1024,64,2,10,-1,true,false,false,0.267297,0.203792
epsilon,gpu_array,1024,64,2,10,-1,false,false,false,0.957165,0.0894157
higgs,gpu_array,1024,64,2,10,-1,false,false,false,0.0920589,0.0533398
higgs,gpu_array,1024,64,2,10,-1,true,false,false,0.0888949,0.0510059
letters,gpu_array,1024,64,2,10,-1,false,false,false,6.41801,6.39728
letters,gpu_array,1024,64,2,10,-1,true,false,false,6.31188,6.29308
year_prediction_msd,gpu_array,1024,64,2,10,-1,false,false,false,0.130825,0.0530127
year_prediction_msd,gpu_array,1024,64,2,10,-1,true,false,false,0.132689,0.0544678
abalone,gpu_array,1024,64,2,10,-1,false,false,true,0.196999,0.170029
abalone,gpu_array,1024,64,2,10,-1,true,false,true,0.186613,0.159676
airline,gpu_array,1024,64,2,10,-1,false,false,true,0.0794303,0.0486182
airline,gpu_array,1024,64,2,10,-1,true,false,true,0.0780957,0.0477751
airline-ohe,gpu_array,1024,64,2,10,-1,false,false,true,0.816333,0.413659
covtype,gpu_array,1024,64,2,10,-1,false,false,true,0.258965,0.195454
covtype,gpu_array,1024,64,2,10,-1,true,false,true,0.251878,0.184862
epsilon,gpu_array,1024,64,2,10,-1,false,false,true,0.954243,0.0854785
higgs,gpu_array,1024,64,2,10,-1,false,false,true,0.090013,0.048807
higgs,gpu_array,1024,64,2,10,-1,true,false,true,0.0873877,0.0478988
letters,gpu_array,1024,64,2,10,-1,false,false,true,5.76727,5.74509
letters,gpu_array,1024,64,2,10,-1,true,false,true,5.54737,5.5247
year_prediction_msd,gpu_array,1024,64,2,10,-1,false,false,true,0.155345,0.0764876
year_prediction_msd,gpu_array,1024,64,2,10,-1,true,false,true,0.155055,0.071792
abalone,gpu_sparse,1024,64,2,10,-1,false,false,false,0.218462,0.191855
abalone,gpu_sparse,1024,64,2,10,-1,true,false,false,0.209523,0.181383
airline,gpu_sparse,1024,64,2,10,-1,false,false,false,0.0821631,0.0512126
airline,gpu_sparse,1024,64,2,10,-1,true,false,false,0.0801774,0.0510482
airline-ohe,gpu_sparse,1024,64,2,10,-1,false,false,false,0.840817,0.436917
covtype,gpu_sparse,1024,64,2,10,-1,false,false,false,0.275174,0.209827
covtype,gpu_sparse,1024,64,2,10,-1,true,false,false,0.257528,0.193786
epsilon,gpu_sparse,1024,64,2,10,-1,false,false,false,0.955361,0.0878923
higgs,gpu_sparse,1024,64,2,10,-1,false,false,false,0.0940088,0.053418
higgs,gpu_sparse,1024,64,2,10,-1,true,false,false,0.092959,0.0505566
letters,gpu_sparse,1024,64,2,10,-1,false,false,false,6.39543,6.37484
letters,gpu_sparse,1024,64,2,10,-1,true,false,false,6.29546,6.27491
year_prediction_msd,gpu_sparse,1024,64,2,10,-1,false,false,false,0.130701,0.0532406
year_prediction_msd,gpu_sparse,1024,64,2,10,-1,true,false,false,0.132528,0.0543457
abalone,gpu_sparse,1024,64,2,10,-1,false,false,true,0.196367,0.169132
abalone,gpu_sparse,1024,64,2,10,-1,true,false,true,0.187563,0.158569
airline,gpu_sparse,1024,64,2,10,-1,false,false,true,0.0789062,0.0485677
airline,gpu_sparse,1024,64,2,10,-1,true,false,true,0.0822852,0.0484684
airline-ohe,gpu_sparse,1024,64,2,10,-1,false,false,true,0.832668,0.427134
covtype,gpu_sparse,1024,64,2,10,-1,false,false,true,0.261198,0.19472
covtype,gpu_sparse,1024,64,2,10,-1,true,false,true,0.251522,0.184043
epsilon,gpu_sparse,1024,64,2,10,-1,false,false,true,0.955034,0.0852279
higgs,gpu_sparse,1024,64,2,10,-1,false,false,true,0.0923454,0.0500439
higgs,gpu_sparse,1024,64,2,10,-1,true,false,true,0.0907699,0.0489518
letters,gpu_sparse,1024,64,2,10,-1,false,false,true,5.78491,5.76325
letters,gpu_sparse,1024,64,2,10,-1,true,false,true,5.49359,5.47352
year_prediction_msd,gpu_sparse,1024,64,2,10,-1,false,false,true,0.154897,0.0747819
year_prediction_msd,gpu_sparse,1024,64,2,10,-1,true,false,true,0.154362,0.070874
abalone,gpu_reorg,1024,64,2,10,-1,false,false,false,0.227523,0.200871
abalone,gpu_reorg,1024,64,2,10,-1,true,false,false,0.237445,0.210096
airline,gpu_reorg,1024,64,2,10,-1,false,false,false,0.0933382,0.0625391
airline,gpu_reorg,1024,64,2,10,-1,true,false,false,0.0982096,0.0683203
airline-ohe,gpu_reorg,1024,64,2,10,-1,false,false,false,0.857922,0.459368
covtype,gpu_reorg,1024,64,2,10,-1,false,false,false,0.314421,0.251296
covtype,gpu_reorg,1024,64,2,10,-1,true,false,false,0.334538,0.267458
epsilon,gpu_reorg,1024,64,2,10,-1,false,false,false,0.961514,0.0933366
higgs,gpu_reorg,1024,64,2,10,-1,false,false,false,0.105085,0.0659277
higgs,gpu_reorg,1024,64,2,10,-1,true,false,false,0.108322,0.0697575
letters,gpu_reorg,1024,64,2,10,-1,false,false,false,7.21827,7.1982
letters,gpu_reorg,1024,64,2,10,-1,true,false,false,9.11566,9.10074
year_prediction_msd,gpu_reorg,1024,64,2,10,-1,false,false,false,0.145063,0.0669596
year_prediction_msd,gpu_reorg,1024,64,2,10,-1,true,false,false,0.147521,0.0699984
abalone,gpu_reorg,1024,64,2,10,-1,false,false,true,0.174657,0.147882
abalone,gpu_reorg,1024,64,2,10,-1,true,false,true,0.16891,0.140776
airline,gpu_reorg,1024,64,2,10,-1,false,false,true,0.077915,0.048623
airline,gpu_reorg,1024,64,2,10,-1,true,false,true,0.0810742,0.050804
airline-ohe,gpu_reorg,1024,64,2,10,-1,false,false,true,0.809821,0.407106
covtype,gpu_reorg,1024,64,2,10,-1,false,false,true,0.271706,0.200667
covtype,gpu_reorg,1024,64,2,10,-1,true,false,true,0.259006,0.189528
epsilon,gpu_reorg,1024,64,2,10,-1,false,false,true,0.956356,0.087793
higgs,gpu_reorg,1024,64,2,10,-1,false,false,true,0.0897493,0.0515755
higgs,gpu_reorg,1024,64,2,10,-1,true,false,true,0.0917057,0.0536979
letters,gpu_reorg,1024,64,2,10,-1,false,false,true,5.88351,5.86428
letters,gpu_reorg,1024,64,2,10,-1,true,false,true,6.29982,6.2818
year_prediction_msd,gpu_reorg,1024,64,2,10,-1,false,false,true,0.161367,0.0804753
year_prediction_msd,gpu_reorg,1024,64,2,10,-1,true,false,true,0.159694,0.0817171
abalone,gpu_array,1024,64,2,10,2,false,false,true,0.218372,0.191688
abalone,gpu_array,1024,64,2,10,2,true,false,true,0.170716,0.143301
airline,gpu_array,1024,64,2,10,2,false,false,true,0.0862354,0.0547054
airline,gpu_array,1024,64,2,10,2,true,false,true,0.0756006,0.0447103
airline-ohe,gpu_array,1024,64,2,10,2,false,false,true,0.76085,0.354727
covtype,gpu_array,1024,64,2,10,2,false,false,true,0.235947,0.171771
covtype,gpu_array,1024,64,2,10,2,true,false,true,0.218132,0.153237
epsilon,gpu_array,1024,64,2,10,2,false,false,true,0.951618,0.0828955
higgs,gpu_array,1024,64,2,10,2,false,false,true,0.0917155,0.0534131
higgs,gpu_array,1024,64,2,10,2,true,false,true,0.0858382,0.0450749
letters,gpu_array,1024,64,2,10,2,false,false,true,6.88698,6.86727
letters,gpu_array,1024,64,2,10,2,true,false,true,6.14828,6.12803
year_prediction_msd,gpu_array,1024,64,2,10,2,false,false,true,0.158439,0.0775358
year_prediction_msd,gpu_array,1024,64,2,10,2,true,false,true,0.14873,0.067985
abalone,gpu_sparse,1024,64,2,10,2,false,false,true,0.230192,0.202969
abalone,gpu_sparse,1024,64,2,10,2,true,false,true,0.161283,0.134455
airline,gpu_sparse,1024,64,2,10,2,false,false,true,0.0854167,0.051735
airline,gpu_sparse,1024,64,2,10,2,true,false,true,0.0758512,0.0432438
airline-ohe,gpu_sparse,1024,64,2,10,2,false,false,true,0.760273,0.359668
covtype,gpu_sparse,1024,64,2,10,2,false,false,true,0.23978,0.172202
covtype,gpu_sparse,1024,64,2,10,2,true,false,true,0.228576,0.163582
epsilon,gpu_sparse,1024,64,2,10,2,false,false,true,0.958908,0.0843001
higgs,gpu_sparse,1024,64,2,10,2,false,false,true,0.0932747,0.0529395
higgs,gpu_sparse,1024,64,2,10,2,true,false,true,0.0836882,0.0453841
letters,gpu_sparse,1024,64,2,10,2,false,false,true,6.06,6.03857
letters,gpu_sparse,1024,64,2,10,2,true,false,true,5.41421,5.39412
year_prediction_msd,gpu_sparse,1024,64,2,10,2,false,false,true,0.158525,0.077998
year_prediction_msd,gpu_sparse,1024,64,2,10,2,true,false,true,0.155539,0.0727393
abalone,gpu_reorg,1024,64,2,10,2,false,false,true,0.188006,0.160802
abalone,gpu_reorg,1024,64,2,10,2,true,false,true,0.177407,0.149753
airline,gpu_reorg,1024,64,2,10,2,false,false,true,0.0817025,0.051792
airline,gpu_reorg,1024,64,2,10,2,true,false,true,0.0825407,0.0507682
airline-ohe,gpu_reorg,1024,64,2,10,2,false,false,true,0.697484,0.294661
covtype,gpu_reorg,1024,64,2,10,2,false,false,true,0.249362,0.19285
covtype,gpu_reorg,1024,64,2,10,2,true,false,true,0.264351,0.195122
epsilon,gpu_reorg,1024,64,2,10,2,false,false,true,0.961849,0.0890055
higgs,gpu_reorg,1024,64,2,10,2,false,false,true,0.0931315,0.0538493
higgs,gpu_reorg,1024,64,2,10,2,true,false,true,0.0939404,0.0529964
letters,gpu_reorg,1024,64,2,10,2,false,false,true,5.71042,5.68352
letters,gpu_reorg,1024,64,2,10,2,true,false,true,5.1466,5.12108
year_prediction_msd,gpu_reorg,1024,64,2,10,2,false,false,true,0.169092,0.0921566
year_prediction_msd,gpu_reorg,1024,64,2,10,2,true,false,true,0.172952,0.0966976
abalone,gpu_array,1024,64,2,10,4,false,false,true,0.185508,0.155991
abalone,gpu_array,1024,64,2,10,4,true,false,true,0.13894,0.109253
airline,gpu_array,1024,64,2,10,4,false,false,true,0.0901758,0.0579834
airline,gpu_array,1024,64,2,10,4,true,false,true,0.078641,0.0471029
airline-ohe,gpu_array,1024,64,2,10,4,false,false,true,0.699079,0.292298
covtype,gpu_array,1024,64,2,10,4,false,false,true,0.227848,0.163569
covtype,gpu_array,1024,64,2,10,4,true,false,true,0.207674,0.139233
epsilon,gpu_array,1024,64,2,10,4,false,false,true,0.955104,0.0845068
higgs,gpu_array,1024,64,2,10,4,false,false,true,0.098335,0.0551579
higgs,gpu_array,1024,64,2,10,4,true,false,true,0.0915365,0.0481608
letters,gpu_array,1024,64,2,10,4,false,false,true,7.01317,6.9871
letters,gpu_array,1024,64,2,10,4,true,false,true,6.67377,6.64716
year_prediction_msd,gpu_array,1024,64,2,10,4,false,false,true,0.17109,0.093348
year_prediction_msd,gpu_array,1024,64,2,10,4,true,false,true,0.161932,0.0849479
abalone,gpu_sparse,1024,64,2,10,4,false,false,true,0.172581,0.142303
abalone,gpu_sparse,1024,64,2,10,4,true,false,true,0.146058,0.11632
airline,gpu_sparse,1024,64,2,10,4,false,false,true,0.0830908,0.0518766
airline,gpu_sparse,1024,64,2,10,4,true,false,true,0.0804753,0.0476628
airline-ohe,gpu_sparse,1024,64,2,10,4,false,false,true,0.640404,0.241797
covtype,gpu_sparse,1024,64,2,10,4,false,false,true,0.237695,0.169359
covtype,gpu_sparse,1024,64,2,10,4,true,false,true,0.21152,0.147397
epsilon,gpu_sparse,1024,64,2,10,4,false,false,true,0.956491,0.082054
higgs,gpu_sparse,1024,64,2,10,4,false,false,true,0.0914355,0.0519466
higgs,gpu_sparse,1024,64,2,10,4,true,false,true,0.0879313,0.0473893
letters,gpu_sparse,1024,64,2,10,4,false,false,true,7.03385,7.0104
letters,gpu_sparse,1024,64,2,10,4,true,false,true,6.64834,6.62442
year_prediction_msd,gpu_sparse,1024,64,2,10,4,false,false,true,0.169544,0.0919157
year_prediction_msd,gpu_sparse,1024,64,2,10,4,true,false,true,0.157656,0.0804704
abalone,gpu_reorg,1024,64,2,10,4,false,false,true,0.212708,0.184679
abalone,gpu_reorg,1024,64,2,10,4,true,false,true,0.172446,0.144341
airline,gpu_reorg,1024,64,2,10,4,false,false,true,0.0920508,0.0591618
airline,gpu_reorg,1024,64,2,10,4,true,false,true,0.0862891,0.0558577
airline-ohe,gpu_reorg,1024,64,2,10,4,false,false,true,0.718722,0.318843
covtype,gpu_reorg,1024,64,2,10,4,false,false,true,0.276908,0.208833
covtype,gpu_reorg,1024,64,2,10,4,true,false,true,0.246007,0.181813
epsilon,gpu_reorg,1024,64,2,10,4,false,false,true,0.961826,0.092583
higgs,gpu_reorg,1024,64,2,10,4,false,false,true,0.105905,0.0610693
higgs,gpu_reorg,1024,64,2,10,4,true,false,true,0.0997021,0.0548633
letters,gpu_reorg,1024,64,2,10,4,false,false,true,5.78637,5.7598
letters,gpu_reorg,1024,64,2,10,4,true,false,true,5.45711,5.43034
year_prediction_msd,gpu_reorg,1024,64,2,10,4,false,false,true,0.190342,0.114961
year_prediction_msd,gpu_reorg,1024,64,2,10,4,true,false,true,0.183826,0.106846
abalone,gpu_array,1024,64,2,20,-1,false,false,false,0.156956,0.128949
abalone,gpu_array,1024,64,2,20,-1,true,false,false,0.154712,0.126089
airline,gpu_array,1024,64,2,20,-1,false,false,false,0.0739502,0.0444954
airline,gpu_array,1024,64,2,20,-1,true,false,false,0.0724772,0.0413184
airline-ohe,gpu_array,1024,64,2,20,-1,false,false,false,0.704954,0.307521
covtype,gpu_array,1024,64,2,20,-1,false,false,false,0.230301,0.163797
covtype,gpu_array,1024,64,2,20,-1,true,false,false,0.225783,0.159036
epsilon,gpu_array,1024,64,2,20,-1,false,false,false,0.944587,0.0755306
higgs,gpu_array,1024,64,2,20,-1,false,false,false,0.083488,0.0425277
higgs,gpu_array,1024,64,2,20,-1,true,false,false,0.0820947,0.041429
letters,gpu_array,1024,64,2,20,-1,false,false,false,5.07108,4.95824
letters,gpu_array,1024,64,2,20,-1,true,false,false,4.78467,4.66924
year_prediction_msd,gpu_array,1024,64,2,20,-1,false,false,false,0.125319,0.0445638
year_prediction_msd,gpu_array,1024,64,2,20,-1,true,false,false,0.125947,0.0454264
abalone,gpu_array,1024,64,2,20,-1,false,false,true,0.140321,0.111326
abalone,gpu_array,1024,64,2,20,-1,true,false,true,0.135335,0.106222
airline,gpu_array,1024,64,2,20,-1,false,false,true,0.074126,0.0424463
airline,gpu_array,1024,64,2,20,-1,true,false,true,0.0731934,0.041779
airline-ohe,gpu_array,1024,64,2,20,-1,false,false,true,0.698394,0.292814
covtype,gpu_array,1024,64,2,20,-1,false,false,true,0.220096,0.151624
covtype,gpu_array,1024,64,2,20,-1,true,false,true,0.21008,0.14487
epsilon,gpu_array,1024,64,2,20,-1,false,false,true,0.942741,0.073833
