model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
abalone,gpu_array,4096,2,1,20,-1,false,false,false,0.128527,0.103878
abalone,gpu_array,4096,2,1,20,-1,true,false,false,0.115901,0.0951969
airline,gpu_array,4096,2,1,20,-1,false,false,false,0.0469629,0.0184859
airline,gpu_array,4096,2,1,20,-1,true,false,false,0.0454887,0.0182996
airline-ohe,gpu_array,4096,2,1,20,-1,false,false,false,0.51365,0.22121
airline-ohe,gpu_array,4096,2,1,20,-1,true,false,false,0.510791,0.221299
covtype,gpu_array,4096,2,1,20,-1,false,false,false,0.255338,0.124465
covtype,gpu_array,4096,2,1,20,-1,true,false,false,0.258567,0.125787
epsilon,gpu_array,4096,2,1,20,-1,false,false,false,0.845666,0.052592
epsilon,gpu_array,4096,2,1,20,-1,true,false,false,0.866969,0.0793372
higgs,gpu_array,4096,2,1,20,-1,false,false,false,0.0530684,0.0208695
higgs,gpu_array,4096,2,1,20,-1,true,false,false,0.057288,0.0203975
letters,gpu_array,4096,2,1,20,-1,false,false,false,4.59256,4.29306
letters,gpu_array,4096,2,1,20,-1,true,false,false,4.49802,4.19347
year_prediction_msd,gpu_array,4096,2,1,20,-1,false,false,false,0.0919352,0.021591
year_prediction_msd,gpu_array,4096,2,1,20,-1,true,false,false,0.0900183,0.021355
abalone,gpu_array,4096,2,1,20,-1,false,false,true,0.121351,0.0972835
abalone,gpu_array,4096,2,1,20,-1,true,false,true,0.12201,0.0951359
airline,gpu_array,4096,2,1,20,-1,false,false,true,0.0465491,0.0189522
airline,gpu_array,4096,2,1,20,-1,true,false,true,0.0490161,0.0187569
airline-ohe,gpu_array,4096,2,1,20,-1,false,false,true,0.522519,0.229423
airline-ohe,gpu_array,4096,2,1,20,-1,true,false,true,0.419729,0.123149
covtype,gpu_array,4096,2,1,20,-1,false,false,true,0.248117,0.116749
covtype,gpu_array,4096,2,1,20,-1,true,false,true,0.242886,0.112324
epsilon,gpu_array,4096,2,1,20,-1,false,false,true,0.848493,0.0551481
epsilon,gpu_array,4096,2,1,20,-1,true,false,true,0.869217,0.0799174
higgs,gpu_array,4096,2,1,20,-1,false,false,true,0.0554716,0.0216557
higgs,gpu_array,4096,2,1,20,-1,true,false,true,0.0579846,0.0212276
letters,gpu_array,4096,2,1,20,-1,false,false,true,28.4359,28.1848
letters,gpu_array,4096,2,1,20,-1,true,false,true,31.58,31.3294
year_prediction_msd,gpu_array,4096,2,1,20,-1,false,false,true,0.166402,0.0939762
year_prediction_msd,gpu_array,4096,2,1,20,-1,true,false,true,0.156802,0.0832011
abalone,gpu_sparse,4096,2,1,20,-1,false,false,false,0.151611,0.124445
abalone,gpu_sparse,4096,2,1,20,-1,true,false,false,0.145266,0.117876
airline,gpu_sparse,4096,2,1,20,-1,false,false,false,0.0498287,0.0217806
airline,gpu_sparse,4096,2,1,20,-1,true,false,false,0.0505396,0.0210506
airline-ohe,gpu_sparse,4096,2,1,20,-1,false,false,false,0.539626,0.242288
airline-ohe,gpu_sparse,4096,2,1,20,-1,true,false,false,0.521124,0.222564
covtype,gpu_sparse,4096,2,1,20,-1,false,false,false,0.260467,0.128101
covtype,gpu_sparse,4096,2,1,20,-1,true,false,false,0.266368,0.132163
epsilon,gpu_sparse,4096,2,1,20,-1,false,false,false,0.845421,0.0536178
epsilon,gpu_sparse,4096,2,1,20,-1,true,false,false,0.866061,0.0797095
higgs,gpu_sparse,4096,2,1,20,-1,false,false,false,0.0605672,0.0235181
higgs,gpu_sparse,4096,2,1,20,-1,true,false,false,0.0562382,0.0229289
letters,gpu_sparse,4096,2,1,20,-1,false,false,false,4.95728,4.65192
letters,gpu_sparse,4096,2,1,20,-1,true,false,false,4.54685,4.24782
year_prediction_msd,gpu_sparse,4096,2,1,20,-1,false,false,false,0.0949141,0.0233004
year_prediction_msd,gpu_sparse,4096,2,1,20,-1,true,false,false,0.0950631,0.024377
abalone,gpu_sparse,4096,2,1,20,-1,false,false,true,0.151996,0.126316
abalone,gpu_sparse,4096,2,1,20,-1,true,false,true,0.143791,0.121401
airline,gpu_sparse,4096,2,1,20,-1,false,false,true,0.0525122,0.0220512
airline,gpu_sparse,4096,2,1,20,-1,true,false,true,0.0518599,0.0220422
airline-ohe,gpu_sparse,4096,2,1,20,-1,false,false,true,0.53667,0.242282
airline-ohe,gpu_sparse,4096,2,1,20,-1,true,false,true,0.432034,0.141772
covtype,gpu_sparse,4096,2,1,20,-1,false,false,true,0.256816,0.124325
covtype,gpu_sparse,4096,2,1,20,-1,true,false,true,0.254131,0.121711
epsilon,gpu_sparse,4096,2,1,20,-1,false,false,true,0.847161,0.0551066
epsilon,gpu_sparse,4096,2,1,20,-1,true,false,true,0.868809,0.0803341
higgs,gpu_sparse,4096,2,1,20,-1,false,false,true,0.0605355,0.0237695
higgs,gpu_sparse,4096,2,1,20,-1,true,false,true,0.0580233,0.0239591
letters,gpu_sparse,4096,2,1,20,-1,false,false,true,27.5562,27.2941
letters,gpu_sparse,4096,2,1,20,-1,true,false,true,31.5566,31.3018
year_prediction_msd,gpu_sparse,4096,2,1,20,-1,false,false,true,0.166889,0.0940942
year_prediction_msd,gpu_sparse,4096,2,1,20,-1,true,false,true,0.157093,0.0862305
abalone,gpu_reorg,4096,2,1,20,-1,false,false,false,0.128442,0.102527
abalone,gpu_reorg,4096,2,1,20,-1,true,false,false,0.124644,0.0999154
airline,gpu_reorg,4096,2,1,20,-1,false,false,false,0.0508577,0.0210266
airline,gpu_reorg,4096,2,1,20,-1,true,false,false,0.0504553,0.0207076
airline-ohe,gpu_reorg,4096,2,1,20,-1,false,false,false,0.534706,0.244156
airline-ohe,gpu_reorg,4096,2,1,20,-1,true,false,false,0.466368,0.163238
covtype,gpu_reorg,4096,2,1,20,-1,false,false,false,0.253753,0.117339
covtype,gpu_reorg,4096,2,1,20,-1,true,false,false,0.254417,0.118601
epsilon,gpu_reorg,4096,2,1,20,-1,false,false,false,0.855273,0.0626864
epsilon,gpu_reorg,4096,2,1,20,-1,true,false,false,0.87847,0.0913542
higgs,gpu_reorg,4096,2,1,20,-1,false,false,false,0.0581193,0.0238029
higgs,gpu_reorg,4096,2,1,20,-1,true,false,false,0.0565881,0.0231755
letters,gpu_reorg,4096,2,1,20,-1,false,false,false,5.2663,4.95998
letters,gpu_reorg,4096,2,1,20,-1,true,false,false,5.1835,4.87609
year_prediction_msd,gpu_reorg,4096,2,1,20,-1,false,false,false,0.0960962,0.0253109
year_prediction_msd,gpu_reorg,4096,2,1,20,-1,true,false,false,0.0953479,0.0246916
abalone,gpu_reorg,4096,2,1,20,-1,false,false,true,0.114233,0.0886072
abalone,gpu_reorg,4096,2,1,20,-1,true,false,true,0.104056,0.0796456
airline,gpu_reorg,4096,2,1,20,-1,false,false,true,0.0503105,0.0196126
airline,gpu_reorg,4096,2,1,20,-1,true,false,true,0.0470418,0.0189351
airline-ohe,gpu_reorg,4096,2,1,20,-1,false,false,true,0.539211,0.246006
airline-ohe,gpu_reorg,4096,2,1,20,-1,true,false,true,0.39917,0.108889
covtype,gpu_reorg,4096,2,1,20,-1,false,false,true,0.24777,0.11505
covtype,gpu_reorg,4096,2,1,20,-1,true,false,true,0.241096,0.108109
epsilon,gpu_reorg,4096,2,1,20,-1,false,false,true,0.852716,0.0592757
epsilon,gpu_reorg,4096,2,1,20,-1,true,false,true,0.870667,0.0831742
higgs,gpu_reorg,4096,2,1,20,-1,false,false,true,0.0593949,0.0229244
higgs,gpu_reorg,4096,2,1,20,-1,true,false,true,0.0551123,0.0216125
letters,gpu_reorg,4096,2,1,20,-1,false,false,true,25.2478,24.9807
letters,gpu_reorg,4096,2,1,20,-1,true,false,true,21.7163,21.4412
year_prediction_msd,gpu_reorg,4096,2,1,20,-1,false,false,true,0.188409,0.114856
year_prediction_msd,gpu_reorg,4096,2,1,20,-1,true,false,true,0.166812,0.0980428
abalone,gpu_array,4096,2,1,20,2,false,false,true,0.0972066,0.0743986
abalone,gpu_array,4096,2,1,20,2,true,false,true,0.0985046,0.0733187
airline,gpu_array,4096,2,1,20,2,false,false,true,0.0495728,0.0187223
airline,gpu_array,4096,2,1,20,2,true,false,true,0.0485714,0.0179146
airline-ohe,gpu_array,4096,2,1,20,2,false,false,true,0.492605,0.199274
airline-ohe,gpu_array,4096,2,1,20,2,true,false,true,0.393771,0.0948088
covtype,gpu_array,4096,2,1,20,2,false,false,true,0.247829,0.115297
covtype,gpu_array,4096,2,1,20,2,true,false,true,0.252563,0.11982
epsilon,gpu_array,4096,2,1,20,2,false,false,true,0.84666,0.0541366
epsilon,gpu_array,4096,2,1,20,2,true,false,true,0.857931,0.0687118
higgs,gpu_array,4096,2,1,20,2,false,false,true,0.0524133,0.0197656
higgs,gpu_array,4096,2,1,20,2,true,false,true,0.0560494,0.0192794
letters,gpu_array,4096,2,1,20,2,false,false,true,22.735,22.4675
letters,gpu_array,4096,2,1,20,2,true,false,true,20.7821,20.5114
year_prediction_msd,gpu_array,4096,2,1,20,2,false,false,true,0.161295,0.0907015
year_prediction_msd,gpu_array,4096,2,1,20,2,true,false,true,0.145996,0.0768616
abalone,gpu_sparse,4096,2,1,20,2,false,false,true,0.128087,0.102852
abalone,gpu_sparse,4096,2,1,20,2,true,false,true,0.131053,0.106107
airline,gpu_sparse,4096,2,1,20,2,false,false,true,0.0514368,0.0214307
airline,gpu_sparse,4096,2,1,20,2,true,false,true,0.0467749,0.0211389
airline-ohe,gpu_sparse,4096,2,1,20,2,false,false,true,0.528275,0.228263
airline-ohe,gpu_sparse,4096,2,1,20,2,true,false,true,0.521282,0.222408
covtype,gpu_sparse,4096,2,1,20,2,false,false,true,0.255507,0.123406
covtype,gpu_sparse,4096,2,1,20,2,true,false,true,0.265054,0.132968
epsilon,gpu_sparse,4096,2,1,20,2,false,false,true,0.851364,0.0547957
epsilon,gpu_sparse,4096,2,1,20,2,true,false,true,0.861242,0.0727173
higgs,gpu_sparse,4096,2,1,20,2,false,false,true,0.0549284,0.0221273
higgs,gpu_sparse,4096,2,1,20,2,true,false,true,0.0558793,0.0224536
letters,gpu_sparse,4096,2,1,20,2,false,false,true,22.9078,22.6372
letters,gpu_sparse,4096,2,1,20,2,true,false,true,20.3346,20.0587
year_prediction_msd,gpu_sparse,4096,2,1,20,2,false,false,true,0.162855,0.093138
year_prediction_msd,gpu_sparse,4096,2,1,20,2,true,false,true,0.144917,0.07453
abalone,gpu_reorg,4096,2,1,20,2,false,false,true,0.0976379,0.0730884
abalone,gpu_reorg,4096,2,1,20,2,true,false,true,0.0861971,0.0614205
airline,gpu_reorg,4096,2,1,20,2,false,false,true,0.0488033,0.0186735
airline,gpu_reorg,4096,2,1,20,2,true,false,true,0.048407,0.0177629
airline-ohe,gpu_reorg,4096,2,1,20,2,false,false,true,0.473891,0.183476
airline-ohe,gpu_reorg,4096,2,1,20,2,true,false,true,0.383343,0.0866353
covtype,gpu_reorg,4096,2,1,20,2,false,false,true,0.248584,0.114149
covtype,gpu_reorg,4096,2,1,20,2,true,false,true,0.24579,0.113044
epsilon,gpu_reorg,4096,2,1,20,2,false,false,true,0.849912,0.0614799
epsilon,gpu_reorg,4096,2,1,20,2,true,false,true,0.867581,0.0735547
higgs,gpu_reorg,4096,2,1,20,2,false,false,true,0.0547567,0.0203035
higgs,gpu_reorg,4096,2,1,20,2,true,false,true,0.0522583,0.0194625
letters,gpu_reorg,4096,2,1,20,2,false,false,true,24.3374,24.0654
letters,gpu_reorg,4096,2,1,20,2,true,false,true,19.1028,18.8245
year_prediction_msd,gpu_reorg,4096,2,1,20,2,false,false,true,0.203889,0.132915
year_prediction_msd,gpu_reorg,4096,2,1,20,2,true,false,true,0.177584,0.107543
abalone,gpu_array,4096,2,1,20,4,false,false,true,0.106607,0.0788428
abalone,gpu_array,4096,2,1,20,4,true,false,true,0.102938,0.077948
airline,gpu_array,4096,2,1,20,4,false,false,true,0.0521244,0.0223206
airline,gpu_array,4096,2,1,20,4,true,false,true,0.0493001,0.0203687
airline-ohe,gpu_array,4096,2,1,20,4,false,false,true,0.502356,0.211843
airline-ohe,gpu_array,4096,2,1,20,4,true,false,true,0.390863,0.0939758
covtype,gpu_array,4096,2,1,20,4,false,false,true,0.262041,0.129644
covtype,gpu_array,4096,2,1,20,4,true,false,true,0.285219,0.1527
epsilon,gpu_array,4096,2,1,20,4,false,false,true,0.862939,0.0722046
epsilon,gpu_array,4096,2,1,20,4,true,false,true,0.865353,0.0765702
higgs,gpu_array,4096,2,1,20,4,false,false,true,0.0615385,0.0238485
higgs,gpu_array,4096,2,1,20,4,true,false,true,0.0562097,0.0222717
letters,gpu_array,4096,2,1,20,4,false,false,true,26.5803,26.3159
letters,gpu_array,4096,2,1,20,4,true,false,true,22.6243,22.3579
year_prediction_msd,gpu_array,4096,2,1,20,4,false,false,true,0.164841,0.0933903
year_prediction_msd,gpu_array,4096,2,1,20,4,true,false,true,0.143337,0.0704211
abalone,gpu_sparse,4096,2,1,20,4,false,false,true,0.125565,0.10267
abalone,gpu_sparse,4096,2,1,20,4,true,false,true,0.126337,0.101421
airline,gpu_sparse,4096,2,1,20,4,false,false,true,0.0516817,0.0237545
airline,gpu_sparse,4096,2,1,20,4,true,false,true,0.0516496,0.0230546
airline-ohe,gpu_sparse,4096,2,1,20,4,false,false,true,0.538947,0.247786
airline-ohe,gpu_sparse,4096,2,1,20,4,true,false,true,0.500295,0.201394
covtype,gpu_sparse,4096,2,1,20,4,false,false,true,0.260554,0.126662
covtype,gpu_sparse,4096,2,1,20,4,true,false,true,0.311234,0.176753
epsilon,gpu_sparse,4096,2,1,20,4,false,false,true,0.866558,0.0702071
epsilon,gpu_sparse,4096,2,1,20,4,true,false,true,0.867369,0.0782039
higgs,gpu_sparse,4096,2,1,20,4,false,false,true,0.0594702,0.0257304
higgs,gpu_sparse,4096,2,1,20,4,true,false,true,0.0571431,0.0242761
letters,gpu_sparse,4096,2,1,20,4,false,false,true,27.0654,26.8018
letters,gpu_sparse,4096,2,1,20,4,true,false,true,18.1584,17.8844
year_prediction_msd,gpu_sparse,4096,2,1,20,4,false,false,true,0.159799,0.0887065
year_prediction_msd,gpu_sparse,4096,2,1,20,4,true,false,true,0.146163,0.0773743
abalone,gpu_reorg,4096,2,1,20,4,false,false,true,0.0971932,0.0710022
abalone,gpu_reorg,4096,2,1,20,4,true,false,true,0.08887,0.06387
airline,gpu_reorg,4096,2,1,20,4,false,false,true,0.0458317,0.0195679
airline,gpu_reorg,4096,2,1,20,4,true,false,true,0.0494153,0.0195349
airline-ohe,gpu_reorg,4096,2,1,20,4,false,false,true,0.424771,0.133371
airline-ohe,gpu_reorg,4096,2,1,20,4,true,false,true,0.382939,0.0854114
covtype,gpu_reorg,4096,2,1,20,4,false,false,true,0.249034,0.115992
covtype,gpu_reorg,4096,2,1,20,4,true,false,true,0.246715,0.112139
epsilon,gpu_reorg,4096,2,1,20,4,false,false,true,0.860935,0.0668355
epsilon,gpu_reorg,4096,2,1,20,4,true,false,true,0.873309,0.0771525
higgs,gpu_reorg,4096,2,1,20,4,false,false,true,0.0559261,0.0219071
higgs,gpu_reorg,4096,2,1,20,4,true,false,true,0.0560706,0.0226485
letters,gpu_reorg,4096,2,1,20,4,false,false,true,25.7434,25.4727
letters,gpu_reorg,4096,2,1,20,4,true,false,true,21.2773,21.0018
year_prediction_msd,gpu_reorg,4096,2,1,20,4,false,false,true,0.212947,0.141199
year_prediction_msd,gpu_reorg,4096,2,1,20,4,true,false,true,0.185166,0.113655
abalone,gpu_array,4096,2,1,50,-1,false,false,false,0.168578,0.125944
abalone,gpu_array,4096,2,1,50,-1,true,false,false,0.160466,0.11417
airline,gpu_array,4096,2,1,50,-1,false,false,false,0.0719604,0.0249666
airline,gpu_array,4096,2,1,50,-1,true,false,false,0.0753263,0.0239738
airline-ohe,gpu_array,4096,2,1,50,-1,false,false,false,0.610426,0.316131
airline-ohe,gpu_array,4096,2,1,50,-1,true,false,false,0.723956,0.4121
covtype,gpu_array,4096,2,1,50,-1,false,false,false,0.423162,0.168769
covtype,gpu_array,4096,2,1,50,-1,true,false,false,0.409429,0.158962
epsilon,gpu_array,4096,2,1,50,-1,false,false,false,0.856437,0.0581278
epsilon,gpu_array,4096,2,1,50,-1,true,false,false,0.877123,0.0789966
higgs,gpu_array,4096,2,1,50,-1,false,false,false,0.0762431,0.0252559
higgs,gpu_array,4096,2,1,50,-1,true,false,false,0.0806482,0.0249219
letters,gpu_array,4096,2,1,50,-1,false,false,false,8.44616,7.74747
letters,gpu_array,4096,2,1,50,-1,true,false,false,8.02122,7.31855
year_prediction_msd,gpu_array,4096,2,1,50,-1,false,false,false,0.117151,0.0265694
year_prediction_msd,gpu_array,4096,2,1,50,-1,true,false,false,0.121409,0.0280758
abalone,gpu_array,4096,2,1,50,-1,false,false,true,0.180395,0.133116
abalone,gpu_array,4096,2,1,50,-1,true,false,true,0.171471,0.125701
airline,gpu_array,4096,2,1,50,-1,false,false,true,0.0715275,0.0256783
airline,gpu_array,4096,2,1,50,-1,true,false,true,0.0714469,0.024266
airline-ohe,gpu_array,4096,2,1,50,-1,false,false,true,0.61244,0.314497
airline-ohe,gpu_array,4096,2,1,50,-1,true,false,true,0.560894,0.261814
covtype,gpu_array,4096,2,1,50,-1,false,false,true,0.417007,0.162768
covtype,gpu_array,4096,2,1,50,-1,true,false,true,0.402512,0.151429
epsilon,gpu_array,4096,2,1,50,-1,false,false,true,0.868329,0.0695898
epsilon,gpu_array,4096,2,1,50,-1,true,false,true,0.876317,0.0711987
higgs,gpu_array,4096,2,1,50,-1,false,false,true,0.0783427,0.0264685
higgs,gpu_array,4096,2,1,50,-1,true,false,true,0.0792688,0.0250631
letters,gpu_array,4096,2,1,50,-1,false,false,true,24.0569,23.3828
letters,gpu_array,4096,2,1,50,-1,true,false,true,22.7631,22.083
year_prediction_msd,gpu_array,4096,2,1,50,-1,false,false,true,0.190666,0.0983228
year_prediction_msd,gpu_array,4096,2,1,50,-1,true,false,true,0.184107,0.0934465
abalone,gpu_sparse,4096,2,1,50,-1,false,false,false,0.191856,0.147666
abalone,gpu_sparse,4096,2,1,50,-1,true,false,false,0.182283,0.1378
airline,gpu_sparse,4096,2,1,50,-1,false,false,false,0.0739364,0.0265576
airline,gpu_sparse,4096,2,1,50,-1,true,false,false,0.073099,0.0258919
airline-ohe,gpu_sparse,4096,2,1,50,-1,false,false,false,0.68514,0.372986
airline-ohe,gpu_sparse,4096,2,1,50,-1,true,false,false,0.793457,0.496186
covtype,gpu_sparse,4096,2,1,50,-1,false,false,false,0.428135,0.173749
covtype,gpu_sparse,4096,2,1,50,-1,true,false,false,0.416621,0.162955
epsilon,gpu_sparse,4096,2,1,50,-1,false,false,false,0.862597,0.0581315
epsilon,gpu_sparse,4096,2,1,50,-1,true,false,false,0.877965,0.0792472
higgs,gpu_sparse,4096,2,1,50,-1,false,false,false,0.0825094,0.0269698
higgs,gpu_sparse,4096,2,1,50,-1,true,false,false,0.0819535,0.0264319
letters,gpu_sparse,4096,2,1,50,-1,false,false,false,8.72361,8.0212
letters,gpu_sparse,4096,2,1,50,-1,true,false,false,8.23488,7.53426
year_prediction_msd,gpu_sparse,4096,2,1,50,-1,false,false,false,0.12057,0.0283512
year_prediction_msd,gpu_sparse,4096,2,1,50,-1,true,false,false,0.124726,0.0313753
abalone,gpu_sparse,4096,2,1,50,-1,false,false,true,0.202839,0.160068
abalone,gpu_sparse,4096,2,1,50,-1,true,false,true,0.199174,0.152902
airline,gpu_sparse,4096,2,1,50,-1,false,false,true,0.0719678,0.0266093
airline,gpu_sparse,4096,2,1,50,-1,true,false,true,0.072124,0.0264974
airline-ohe,gpu_sparse,4096,2,1,50,-1,false,false,true,0.64554,0.347486
airline-ohe,gpu_sparse,4096,2,1,50,-1,true,false,true,0.59239,0.286337
covtype,gpu_sparse,4096,2,1,50,-1,false,false,true,0.425231,0.168105
covtype,gpu_sparse,4096,2,1,50,-1,true,false,true,0.410998,0.159602
epsilon,gpu_sparse,4096,2,1,50,-1,false,false,true,0.865429,0.0658057
epsilon,gpu_sparse,4096,2,1,50,-1,true,false,true,0.874252,0.0694751
higgs,gpu_sparse,4096,2,1,50,-1,false,false,true,0.0831295,0.0273938
higgs,gpu_sparse,4096,2,1,50,-1,true,false,true,0.0785832,0.0266512
letters,gpu_sparse,4096,2,1,50,-1,false,false,true,23.6674,22.9886
letters,gpu_sparse,4096,2,1,50,-1,true,false,true,23.0337,22.3558
year_prediction_msd,gpu_sparse,4096,2,1,50,-1,false,false,true,0.188211,0.0996122
year_prediction_msd,gpu_sparse,4096,2,1,50,-1,true,false,true,0.188239,0.0950871
abalone,gpu_reorg,4096,2,1,50,-1,false,false,false,0.167755,0.121276
abalone,gpu_reorg,4096,2,1,50,-1,true,false,false,0.16289,0.116641
airline,gpu_reorg,4096,2,1,50,-1,false,false,false,0.0739376,0.0264486
airline,gpu_reorg,4096,2,1,50,-1,true,false,false,0.07335,0.0260783
airline-ohe,gpu_reorg,4096,2,1,50,-1,false,false,false,0.477761,0.165437
airline-ohe,gpu_reorg,4096,2,1,50,-1,true,false,false,0.420431,0.11245
covtype,gpu_reorg,4096,2,1,50,-1,false,false,false,0.39212,0.140017
covtype,gpu_reorg,4096,2,1,50,-1,true,false,false,0.392148,0.136141
epsilon,gpu_reorg,4096,2,1,50,-1,false,false,false,0.866375,0.0613436
epsilon,gpu_reorg,4096,2,1,50,-1,true,false,false,0.883689,0.0870056
higgs,gpu_reorg,4096,2,1,50,-1,false,false,false,0.0827783,0.0279651
higgs,gpu_reorg,4096,2,1,50,-1,true,false,false,0.0799504,0.0276664
letters,gpu_reorg,4096,2,1,50,-1,false,false,false,6.36399,5.66792
letters,gpu_reorg,4096,2,1,50,-1,true,false,false,6.28095,5.58647
year_prediction_msd,gpu_reorg,4096,2,1,50,-1,false,false,false,0.119699,0.0306307
year_prediction_msd,gpu_reorg,4096,2,1,50,-1,true,false,false,0.121618,0.0317916
abalone,gpu_reorg,4096,2,1,50,-1,false,false,true,0.160794,0.114878
abalone,gpu_reorg,4096,2,1,50,-1,true,false,true,0.153762,0.10986
airline,gpu_reorg,4096,2,1,50,-1,false,false,true,0.0730762,0.0246313
airline,gpu_reorg,4096,2,1,50,-1,true,false,true,0.0705139,0.02387
airline-ohe,gpu_reorg,4096,2,1,50,-1,false,false,true,0.479511,0.180338
airline-ohe,gpu_reorg,4096,2,1,50,-1,true,false,true,0.425357,0.118007
covtype,gpu_reorg,4096,2,1,50,-1,false,false,true,0.38316,0.129665
covtype,gpu_reorg,4096,2,1,50,-1,true,false,true,0.374247,0.125127
epsilon,gpu_reorg,4096,2,1,50,-1,false,false,true,0.863431,0.0592472
epsilon,gpu_reorg,4096,2,1,50,-1,true,false,true,0.875874,0.0693949
higgs,gpu_reorg,4096,2,1,50,-1,false,false,true,0.0786161,0.0258769
higgs,gpu_reorg,4096,2,1,50,-1,true,false,true,0.0777079,0.0251176
letters,gpu_reorg,4096,2,1,50,-1,false,false,true,21.1374,20.4699
letters,gpu_reorg,4096,2,1,50,-1,true,false,true,17.6998,17.0221
year_prediction_msd,gpu_reorg,4096,2,1,50,-1,false,false,true,0.19974,0.109403
year_prediction_msd,gpu_reorg,4096,2,1,50,-1,true,false,true,0.186691,0.0978581
abalone,gpu_array,4096,2,1,50,2,false,false,true,0.146064,0.100583
abalone,gpu_array,4096,2,1,50,2,true,false,true,0.13664,0.0933285
airline,gpu_array,4096,2,1,50,2,false,false,true,0.0753634,0.0249752
airline,gpu_array,4096,2,1,50,2,true,false,true,0.0706746,0.0241492
airline-ohe,gpu_array,4096,2,1,50,2,false,false,true,0.598676,0.286562
airline-ohe,gpu_array,4096,2,1,50,2,true,false,true,0.515787,0.216973
covtype,gpu_array,4096,2,1,50,2,false,false,true,0.402999,0.155385
covtype,gpu_array,4096,2,1,50,2,true,false,true,0.398987,0.151645
epsilon,gpu_array,4096,2,1,50,2,false,false,true,0.860886,0.0631075
epsilon,gpu_array,4096,2,1,50,2,true,false,true,0.87261,0.0658769
higgs,gpu_array,4096,2,1,50,2,false,false,true,0.0724618,0.0254696
higgs,gpu_array,4096,2,1,50,2,true,false,true,0.07946,0.0246684
letters,gpu_array,4096,2,1,50,2,false,false,true,23.8292,23.164
letters,gpu_array,4096,2,1,50,2,true,false,true,17.0951,16.4138
year_prediction_msd,gpu_array,4096,2,1,50,2,false,false,true,0.172762,0.0833207
year_prediction_msd,gpu_array,4096,2,1,50,2,true,false,true,0.167848,0.0779395
abalone,gpu_sparse,4096,2,1,50,2,false,false,true,0.172726,0.128162
abalone,gpu_sparse,4096,2,1,50,2,true,false,true,0.213837,0.169461
airline,gpu_sparse,4096,2,1,50,2,false,false,true,0.0782959,0.0295561
airline,gpu_sparse,4096,2,1,50,2,true,false,true,0.0730916,0.0262541
airline-ohe,gpu_sparse,4096,2,1,50,2,false,false,true,0.653285,0.341861
airline-ohe,gpu_sparse,4096,2,1,50,2,true,false,true,0.564778,0.259181
covtype,gpu_sparse,4096,2,1,50,2,false,false,true,0.423391,0.170197
covtype,gpu_sparse,4096,2,1,50,2,true,false,true,0.408778,0.157151
epsilon,gpu_sparse,4096,2,1,50,2,false,false,true,0.875421,0.0693384
epsilon,gpu_sparse,4096,2,1,50,2,true,false,true,0.877721,0.0778654
higgs,gpu_sparse,4096,2,1,50,2,false,false,true,0.0809741,0.030129
higgs,gpu_sparse,4096,2,1,50,2,true,false,true,0.0790316,0.026604
letters,gpu_sparse,4096,2,1,50,2,false,false,true,20.7361,20.0535
letters,gpu_sparse,4096,2,1,50,2,true,false,true,16.8726,16.1865
year_prediction_msd,gpu_sparse,4096,2,1,50,2,false,false,true,0.178026,0.0870821
year_prediction_msd,gpu_sparse,4096,2,1,50,2,true,false,true,0.170898,0.0815837
abalone,gpu_reorg,4096,2,1,50,2,false,false,true,0.113885,0.0710738
abalone,gpu_reorg,4096,2,1,50,2,true,false,true,0.120986,0.0751701
airline,gpu_reorg,4096,2,1,50,2,false,false,true,0.067231,0.0218872
airline,gpu_reorg,4096,2,1,50,2,true,false,true,0.0693563,0.0224434
airline-ohe,gpu_reorg,4096,2,1,50,2,false,false,true,0.384887,0.0867615
airline-ohe,gpu_reorg,4096,2,1,50,2,true,false,true,0.373896,0.065776
covtype,gpu_reorg,4096,2,1,50,2,false,false,true,0.384513,0.128233
covtype,gpu_reorg,4096,2,1,50,2,true,false,true,0.382381,0.126575
epsilon,gpu_reorg,4096,2,1,50,2,false,false,true,0.86265,0.0551343
epsilon,gpu_reorg,4096,2,1,50,2,true,false,true,0.872083,0.067133
higgs,gpu_reorg,4096,2,1,50,2,false,false,true,0.073304,0.0227091
higgs,gpu_reorg,4096,2,1,50,2,true,false,true,0.0776331,0.0238485
letters,gpu_reorg,4096,2,1,50,2,false,false,true,24.7071,24.042
letters,gpu_reorg,4096,2,1,50,2,true,false,true,24.4447,23.7682
year_prediction_msd,gpu_reorg,4096,2,1,50,2,false,false,true,0.210865,0.120324
year_prediction_msd,gpu_reorg,4096,2,1,50,2,true,false,true,0.193931,0.104977
abalone,gpu_array,4096,2,1,50,4,false,false,true,0.153481,0.109241
abalone,gpu_array,4096,2,1,50,4,true,false,true,0.197107,0.153608
airline,gpu_array,4096,2,1,50,4,false,false,true,0.0721541,0.0253979
airline,gpu_array,4096,2,1,50,4,true,false,true,0.069565,0.0243823
airline-ohe,gpu_array,4096,2,1,50,4,false,false,true,0.574355,0.268708
airline-ohe,gpu_array,4096,2,1,50,4,true,false,true,0.541756,0.234392
covtype,gpu_array,4096,2,1,50,4,false,false,true,0.410671,0.159235
covtype,gpu_array,4096,2,1,50,4,true,false,true,0.409857,0.15695
