model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
covtype,gpu_array,512,8,2,20,2,false,false,true,0.284171,0.205555
covtype,gpu_array,512,8,2,20,2,true,false,true,0.273022,0.194693
epsilon,gpu_array,512,8,2,20,2,false,false,true,1.11877,0.127148
higgs,gpu_array,512,8,2,20,2,false,false,true,0.154279,0.0903548
higgs,gpu_array,512,8,2,20,2,true,false,true,0.15006,0.0877539
letters,gpu_array,512,8,2,20,2,false,false,true,28.9944,28.9267
letters,gpu_array,512,8,2,20,2,true,false,true,27.3267,27.2591
year_prediction_msd,gpu_array,512,8,2,20,2,false,false,true,0.36418,0.261122
year_prediction_msd,gpu_array,512,8,2,20,2,true,false,true,0.300138,0.205476
abalone,gpu_sparse,512,8,2,20,2,false,false,true,0.279856,0.234785
abalone,gpu_sparse,512,8,2,20,2,true,false,true,0.210774,0.167009
airline,gpu_sparse,512,8,2,20,2,false,false,true,0.144535,0.0902174
airline,gpu_sparse,512,8,2,20,2,true,false,true,0.135477,0.0805391
airline-ohe,gpu_sparse,512,8,2,20,2,false,false,true,0.724919,0.349603
airline-ohe,gpu_sparse,512,8,2,20,2,true,false,true,0.583245,0.208414
covtype,gpu_sparse,512,8,2,20,2,false,false,true,0.286744,0.207913
covtype,gpu_sparse,512,8,2,20,2,true,false,true,0.27265,0.20132
epsilon,gpu_sparse,512,8,2,20,2,false,false,true,1.12239,0.130322
higgs,gpu_sparse,512,8,2,20,2,false,false,true,0.15137,0.0904212
higgs,gpu_sparse,512,8,2,20,2,true,false,true,0.14523,0.0823099
letters,gpu_sparse,512,8,2,20,2,false,false,true,29.4996,29.4315
letters,gpu_sparse,512,8,2,20,2,true,false,true,27.6828,27.6121
year_prediction_msd,gpu_sparse,512,8,2,20,2,false,false,true,0.349368,0.251035
year_prediction_msd,gpu_sparse,512,8,2,20,2,true,false,true,0.292986,0.196152
abalone,gpu_reorg,512,8,2,20,2,false,false,true,0.278286,0.234355
abalone,gpu_reorg,512,8,2,20,2,true,false,true,0.253086,0.20915
airline,gpu_reorg,512,8,2,20,2,false,false,true,0.147162,0.0922038
airline,gpu_reorg,512,8,2,20,2,true,false,true,0.142393,0.0865742
airline-ohe,gpu_reorg,512,8,2,20,2,false,false,true,0.833467,0.311312
airline-ohe,gpu_reorg,512,8,2,20,2,true,false,true,0.79421,0.269258
covtype,gpu_reorg,512,8,2,20,2,false,false,true,0.343074,0.264719
covtype,gpu_reorg,512,8,2,20,2,true,false,true,0.335152,0.246518
epsilon,gpu_reorg,512,8,2,20,2,false,false,true,1.12417,0.134294
higgs,gpu_reorg,512,8,2,20,2,false,false,true,0.154485,0.0939186
higgs,gpu_reorg,512,8,2,20,2,true,false,true,0.144988,0.089151
letters,gpu_reorg,512,8,2,20,2,false,false,true,30.1883,30.1186
letters,gpu_reorg,512,8,2,20,2,true,false,true,20.6504,20.5831
year_prediction_msd,gpu_reorg,512,8,2,20,2,false,false,true,0.420231,0.312524
year_prediction_msd,gpu_reorg,512,8,2,20,2,true,false,true,0.385083,0.281833
abalone,gpu_array,512,8,2,20,4,false,false,true,0.23573,0.185443
abalone,gpu_array,512,8,2,20,4,true,false,true,0.18328,0.138227
airline,gpu_array,512,8,2,20,4,false,false,true,0.147024,0.0899421
airline,gpu_array,512,8,2,20,4,true,false,true,0.141986,0.0865859
airline-ohe,gpu_array,512,8,2,20,4,false,false,true,0.675883,0.304035
airline-ohe,gpu_array,512,8,2,20,4,true,false,true,0.567525,0.191617
covtype,gpu_array,512,8,2,20,4,false,false,true,0.309522,0.22802
covtype,gpu_array,512,8,2,20,4,true,false,true,0.271366,0.18764
epsilon,gpu_array,512,8,2,20,4,false,false,true,1.11678,0.128221
higgs,gpu_array,512,8,2,20,4,false,false,true,0.151808,0.0901465
higgs,gpu_array,512,8,2,20,4,true,false,true,0.150086,0.0887689
year_prediction_msd,gpu_array,512,8,2,20,4,false,false,true,0.396507,0.288878
year_prediction_msd,gpu_array,512,8,2,20,4,true,false,true,0.338819,0.229329
abalone,gpu_sparse,512,8,2,20,4,false,false,true,0.227508,0.177423
abalone,gpu_sparse,512,8,2,20,4,true,false,true,0.211645,0.164109
airline,gpu_sparse,512,8,2,20,4,false,false,true,0.144805,0.088054
airline,gpu_sparse,512,8,2,20,4,true,false,true,0.144642,0.0880514
airline-ohe,gpu_sparse,512,8,2,20,4,false,false,true,0.650554,0.273755
airline-ohe,gpu_sparse,512,8,2,20,4,true,false,true,0.5844,0.207578
covtype,gpu_sparse,512,8,2,20,4,false,false,true,0.337374,0.256768
covtype,gpu_sparse,512,8,2,20,4,true,false,true,0.270249,0.193586
epsilon,gpu_sparse,512,8,2,20,4,false,false,true,1.12066,0.132793
higgs,gpu_sparse,512,8,2,20,4,false,false,true,0.152004,0.0903359
higgs,gpu_sparse,512,8,2,20,4,true,false,true,0.151092,0.0893405
year_prediction_msd,gpu_sparse,512,8,2,20,4,false,false,true,0.373887,0.264912
year_prediction_msd,gpu_sparse,512,8,2,20,4,true,false,true,0.332071,0.231883
abalone,gpu_reorg,512,8,2,20,4,false,false,true,0.264776,0.222512
abalone,gpu_reorg,512,8,2,20,4,true,false,true,0.242367,0.199669
airline,gpu_reorg,512,8,2,20,4,false,false,true,0.157452,0.104281
airline,gpu_reorg,512,8,2,20,4,true,false,true,0.142372,0.0894557
airline-ohe,gpu_reorg,512,8,2,20,4,false,false,true,0.879283,0.325275
airline-ohe,gpu_reorg,512,8,2,20,4,true,false,true,0.796635,0.276058
covtype,gpu_reorg,512,8,2,20,4,false,false,true,0.374398,0.272696
covtype,gpu_reorg,512,8,2,20,4,true,false,true,0.329665,0.239061
epsilon,gpu_reorg,512,8,2,20,4,false,false,true,1.1214,0.131428
higgs,gpu_reorg,512,8,2,20,4,false,false,true,0.153497,0.0920091
higgs,gpu_reorg,512,8,2,20,4,true,false,true,0.154446,0.0913939
year_prediction_msd,gpu_reorg,512,8,2,20,4,false,false,true,0.468314,0.362528
year_prediction_msd,gpu_reorg,512,8,2,20,4,true,false,true,0.434432,0.331398
abalone,gpu_array,512,8,2,50,-1,false,false,false,0.185185,0.139087
abalone,gpu_array,512,8,2,50,-1,true,false,false,0.179905,0.13548
airline,gpu_array,512,8,2,50,-1,false,false,false,0.13645,0.0784681
airline,gpu_array,512,8,2,50,-1,true,false,false,0.141749,0.0784785
airline-ohe,gpu_array,512,8,2,50,-1,false,false,false,0.657076,0.28319
airline-ohe,gpu_array,512,8,2,50,-1,true,false,false,0.624687,0.251436
covtype,gpu_array,512,8,2,50,-1,false,false,false,0.275675,0.204169
covtype,gpu_array,512,8,2,50,-1,true,false,false,0.275766,0.201884
epsilon,gpu_array,512,8,2,50,-1,false,false,false,1.11098,0.120732
higgs,gpu_array,512,8,2,50,-1,false,false,false,0.141533,0.0802552
higgs,gpu_array,512,8,2,50,-1,true,false,false,0.138665,0.0794421
letters,gpu_array,512,8,2,50,-1,false,false,false,4.80959,4.56513
letters,gpu_array,512,8,2,50,-1,true,false,false,4.69662,4.45554
year_prediction_msd,gpu_array,512,8,2,50,-1,false,false,false,0.189241,0.080763
year_prediction_msd,gpu_array,512,8,2,50,-1,true,false,false,0.190403,0.0813626
abalone,gpu_array,512,8,2,50,-1,false,false,true,0.175913,0.130426
abalone,gpu_array,512,8,2,50,-1,true,false,true,0.170713,0.125249
airline,gpu_array,512,8,2,50,-1,false,false,true,0.124392,0.0721777
airline,gpu_array,512,8,2,50,-1,true,false,true,0.123497,0.0722363
airline-ohe,gpu_array,512,8,2,50,-1,false,false,true,0.621277,0.244193
airline-ohe,gpu_array,512,8,2,50,-1,true,false,true,0.556776,0.181395
covtype,gpu_array,512,8,2,50,-1,false,false,true,0.265895,0.191943
covtype,gpu_array,512,8,2,50,-1,true,false,true,0.263876,0.190121
epsilon,gpu_array,512,8,2,50,-1,false,false,true,1.10596,0.116178
higgs,gpu_array,512,8,2,50,-1,false,false,true,0.135376,0.0744023
higgs,gpu_array,512,8,2,50,-1,true,false,true,0.130454,0.07375
letters,gpu_array,512,8,2,50,-1,false,false,true,15.5279,15.2665
letters,gpu_array,512,8,2,50,-1,true,false,true,14.6992,14.4377
year_prediction_msd,gpu_array,512,8,2,50,-1,false,false,true,0.349016,0.238906
year_prediction_msd,gpu_array,512,8,2,50,-1,true,false,true,0.326973,0.225455
abalone,gpu_sparse,512,8,2,50,-1,false,false,false,0.186808,0.142354
abalone,gpu_sparse,512,8,2,50,-1,true,false,false,0.183454,0.137109
airline,gpu_sparse,512,8,2,50,-1,false,false,false,0.127027,0.0788262
airline,gpu_sparse,512,8,2,50,-1,true,false,false,0.13024,0.0765924
airline-ohe,gpu_sparse,512,8,2,50,-1,false,false,false,0.631719,0.259287
airline-ohe,gpu_sparse,512,8,2,50,-1,true,false,false,0.604231,0.231711
covtype,gpu_sparse,512,8,2,50,-1,false,false,false,0.272493,0.200719
covtype,gpu_sparse,512,8,2,50,-1,true,false,false,0.275939,0.204166
epsilon,gpu_sparse,512,8,2,50,-1,false,false,false,1.10729,0.119404
higgs,gpu_sparse,512,8,2,50,-1,false,false,false,0.136158,0.0805046
higgs,gpu_sparse,512,8,2,50,-1,true,false,false,0.136999,0.0795905
letters,gpu_sparse,512,8,2,50,-1,false,false,false,4.80905,4.56614
letters,gpu_sparse,512,8,2,50,-1,true,false,false,4.70534,4.45914
year_prediction_msd,gpu_sparse,512,8,2,50,-1,false,false,false,0.193551,0.082944
year_prediction_msd,gpu_sparse,512,8,2,50,-1,true,false,false,0.195718,0.0840814
abalone,gpu_sparse,512,8,2,50,-1,false,false,true,0.192101,0.145477
abalone,gpu_sparse,512,8,2,50,-1,true,false,true,0.181777,0.137115
airline,gpu_sparse,512,8,2,50,-1,false,false,true,0.131392,0.0732155
airline,gpu_sparse,512,8,2,50,-1,true,false,true,0.132432,0.0754772
airline-ohe,gpu_sparse,512,8,2,50,-1,false,false,true,0.623861,0.247338
airline-ohe,gpu_sparse,512,8,2,50,-1,true,false,true,0.556854,0.182704
covtype,gpu_sparse,512,8,2,50,-1,false,false,true,0.273409,0.198606
covtype,gpu_sparse,512,8,2,50,-1,true,false,true,0.268236,0.194459
epsilon,gpu_sparse,512,8,2,50,-1,false,false,true,1.10649,0.119214
higgs,gpu_sparse,512,8,2,50,-1,false,false,true,0.139785,0.0764661
higgs,gpu_sparse,512,8,2,50,-1,true,false,true,0.139269,0.0763294
letters,gpu_sparse,512,8,2,50,-1,false,false,true,15.6725,15.4089
letters,gpu_sparse,512,8,2,50,-1,true,false,true,14.6696,14.4061
year_prediction_msd,gpu_sparse,512,8,2,50,-1,false,false,true,0.344868,0.240404
year_prediction_msd,gpu_sparse,512,8,2,50,-1,true,false,true,0.320759,0.22477
abalone,gpu_reorg,512,8,2,50,-1,false,false,false,0.21382,0.169684
abalone,gpu_reorg,512,8,2,50,-1,true,false,false,0.208216,0.164051
airline,gpu_reorg,512,8,2,50,-1,false,false,false,0.134611,0.0782702
airline,gpu_reorg,512,8,2,50,-1,true,false,false,0.136542,0.0800312
airline-ohe,gpu_reorg,512,8,2,50,-1,false,false,false,0.7602,0.233432
airline-ohe,gpu_reorg,512,8,2,50,-1,true,false,false,0.767971,0.242344
covtype,gpu_reorg,512,8,2,50,-1,false,false,false,0.298576,0.22388
covtype,gpu_reorg,512,8,2,50,-1,true,false,false,0.299019,0.227308
epsilon,gpu_reorg,512,8,2,50,-1,false,false,false,1.10785,0.117958
higgs,gpu_reorg,512,8,2,50,-1,false,false,false,0.141227,0.0781504
higgs,gpu_reorg,512,8,2,50,-1,true,false,false,0.139736,0.0789297
letters,gpu_reorg,512,8,2,50,-1,false,false,false,5.65758,5.41324
letters,gpu_reorg,512,8,2,50,-1,true,false,false,5.60117,5.36045
year_prediction_msd,gpu_reorg,512,8,2,50,-1,false,false,false,0.187397,0.0850404
year_prediction_msd,gpu_reorg,512,8,2,50,-1,true,false,false,0.184813,0.0852734
abalone,gpu_reorg,512,8,2,50,-1,false,false,true,0.17247,0.129393
abalone,gpu_reorg,512,8,2,50,-1,true,false,true,0.168459,0.124309
airline,gpu_reorg,512,8,2,50,-1,false,false,true,0.125984,0.0722676
airline,gpu_reorg,512,8,2,50,-1,true,false,true,0.126437,0.0722233
airline-ohe,gpu_reorg,512,8,2,50,-1,false,false,true,0.735872,0.213031
airline-ohe,gpu_reorg,512,8,2,50,-1,true,false,true,0.706078,0.18457
covtype,gpu_reorg,512,8,2,50,-1,false,false,true,0.262604,0.188686
covtype,gpu_reorg,512,8,2,50,-1,true,false,true,0.281787,0.193248
epsilon,gpu_reorg,512,8,2,50,-1,false,false,true,1.11048,0.119997
higgs,gpu_reorg,512,8,2,50,-1,false,false,true,0.139577,0.076998
higgs,gpu_reorg,512,8,2,50,-1,true,false,true,0.139084,0.0757507
letters,gpu_reorg,512,8,2,50,-1,false,false,true,15.621,15.3488
letters,gpu_reorg,512,8,2,50,-1,true,false,true,13.4936,13.2285
year_prediction_msd,gpu_reorg,512,8,2,50,-1,false,false,true,0.414621,0.312661
year_prediction_msd,gpu_reorg,512,8,2,50,-1,true,false,true,0.389583,0.284523
abalone,gpu_array,512,8,2,50,2,false,false,true,0.183778,0.13874
abalone,gpu_array,512,8,2,50,2,true,false,true,0.170092,0.12615
airline,gpu_array,512,8,2,50,2,false,false,true,0.126187,0.0752585
airline,gpu_array,512,8,2,50,2,true,false,true,0.132182,0.0766003
airline-ohe,gpu_array,512,8,2,50,2,false,false,true,0.574032,0.199545
airline-ohe,gpu_array,512,8,2,50,2,true,false,true,0.516558,0.141074
covtype,gpu_array,512,8,2,50,2,false,false,true,0.272572,0.197899
covtype,gpu_array,512,8,2,50,2,true,false,true,0.266519,0.194376
epsilon,gpu_array,512,8,2,50,2,false,false,true,1.10513,0.114492
higgs,gpu_array,512,8,2,50,2,false,false,true,0.137818,0.0767148
higgs,gpu_array,512,8,2,50,2,true,false,true,0.139586,0.0764258
letters,gpu_array,512,8,2,50,2,false,false,true,15.6993,15.4167
letters,gpu_array,512,8,2,50,2,true,false,true,16.5009,16.2194
year_prediction_msd,gpu_array,512,8,2,50,2,false,false,true,0.368404,0.263412
year_prediction_msd,gpu_array,512,8,2,50,2,true,false,true,0.359172,0.251016
abalone,gpu_sparse,512,8,2,50,2,false,false,true,0.19661,0.153238
abalone,gpu_sparse,512,8,2,50,2,true,false,true,0.186448,0.140867
airline,gpu_sparse,512,8,2,50,2,false,false,true,0.124979,0.0740957
airline,gpu_sparse,512,8,2,50,2,true,false,true,0.127559,0.0759238
airline-ohe,gpu_sparse,512,8,2,50,2,false,false,true,0.579501,0.203897
airline-ohe,gpu_sparse,512,8,2,50,2,true,false,true,0.534544,0.158432
covtype,gpu_sparse,512,8,2,50,2,false,false,true,0.270135,0.195389
covtype,gpu_sparse,512,8,2,50,2,true,false,true,0.270712,0.194582
epsilon,gpu_sparse,512,8,2,50,2,false,false,true,1.10307,0.1135
higgs,gpu_sparse,512,8,2,50,2,false,false,true,0.134262,0.0759329
higgs,gpu_sparse,512,8,2,50,2,true,false,true,0.13392,0.0773997
letters,gpu_sparse,512,8,2,50,2,false,false,true,18.538,18.2544
letters,gpu_sparse,512,8,2,50,2,true,false,true,17.9299,17.6465
year_prediction_msd,gpu_sparse,512,8,2,50,2,false,false,true,0.362755,0.257814
year_prediction_msd,gpu_sparse,512,8,2,50,2,true,false,true,0.359017,0.249391
abalone,gpu_reorg,512,8,2,50,2,false,false,true,0.192744,0.147716
abalone,gpu_reorg,512,8,2,50,2,true,false,true,0.177478,0.132314
airline,gpu_reorg,512,8,2,50,2,false,false,true,0.137909,0.0810267
airline,gpu_reorg,512,8,2,50,2,true,false,true,0.138503,0.0809557
airline-ohe,gpu_reorg,512,8,2,50,2,false,false,true,0.715298,0.190586
airline-ohe,gpu_reorg,512,8,2,50,2,true,false,true,0.697805,0.171024
covtype,gpu_reorg,512,8,2,50,2,false,false,true,0.278661,0.205038
covtype,gpu_reorg,512,8,2,50,2,true,false,true,0.281723,0.202074
epsilon,gpu_reorg,512,8,2,50,2,false,false,true,1.11419,0.121641
higgs,gpu_reorg,512,8,2,50,2,false,false,true,0.14656,0.0825749
higgs,gpu_reorg,512,8,2,50,2,true,false,true,0.138986,0.0814668
letters,gpu_reorg,512,8,2,50,2,false,false,true,23.9216,23.6368
letters,gpu_reorg,512,8,2,50,2,true,false,true,17.2207,16.9339
year_prediction_msd,gpu_reorg,512,8,2,50,2,false,false,true,0.44795,0.342565
year_prediction_msd,gpu_reorg,512,8,2,50,2,true,false,true,0.435499,0.330518
abalone,gpu_array,512,8,2,50,4,false,false,true,0.192238,0.140023
abalone,gpu_array,512,8,2,50,4,true,false,true,0.183292,0.131759
airline,gpu_array,512,8,2,50,4,false,false,true,0.133672,0.0784987
airline,gpu_array,512,8,2,50,4,true,false,true,0.135597,0.0784154
airline-ohe,gpu_array,512,8,2,50,4,false,false,true,0.554177,0.182011
airline-ohe,gpu_array,512,8,2,50,4,true,false,true,0.568973,0.196507
covtype,gpu_array,512,8,2,50,4,false,false,true,0.300641,0.204599
covtype,gpu_array,512,8,2,50,4,true,false,true,0.295615,0.218731
epsilon,gpu_array,512,8,2,50,4,false,false,true,1.11054,0.117743
higgs,gpu_array,512,8,2,50,4,false,false,true,0.142839,0.0787493
higgs,gpu_array,512,8,2,50,4,true,false,true,0.144218,0.0811647
year_prediction_msd,gpu_array,512,8,2,50,4,false,false,true,0.388257,0.280318
year_prediction_msd,gpu_array,512,8,2,50,4,true,false,true,0.359316,0.250931
abalone,gpu_sparse,512,8,2,50,4,false,false,true,0.212321,0.160653
abalone,gpu_sparse,512,8,2,50,4,true,false,true,0.198212,0.146689
airline,gpu_sparse,512,8,2,50,4,false,false,true,0.133837,0.076974
airline,gpu_sparse,512,8,2,50,4,true,false,true,0.134676,0.0781927
airline-ohe,gpu_sparse,512,8,2,50,4,false,false,true,0.577559,0.204829
airline-ohe,gpu_sparse,512,8,2,50,4,true,false,true,0.615252,0.239451
covtype,gpu_sparse,512,8,2,50,4,false,false,true,0.307452,0.211922
covtype,gpu_sparse,512,8,2,50,4,true,false,true,0.280329,0.205069
epsilon,gpu_sparse,512,8,2,50,4,false,false,true,1.11286,0.118966
higgs,gpu_sparse,512,8,2,50,4,false,false,true,0.140199,0.0783971
higgs,gpu_sparse,512,8,2,50,4,true,false,true,0.141727,0.0782591
year_prediction_msd,gpu_sparse,512,8,2,50,4,false,false,true,0.377596,0.269926
year_prediction_msd,gpu_sparse,512,8,2,50,4,true,false,true,0.352671,0.243001
abalone,gpu_reorg,512,8,2,50,4,false,false,true,0.2051,0.155946
abalone,gpu_reorg,512,8,2,50,4,true,false,true,0.187131,0.136014
airline,gpu_reorg,512,8,2,50,4,false,false,true,0.130279,0.077071
airline,gpu_reorg,512,8,2,50,4,true,false,true,0.132562,0.0794434
airline-ohe,gpu_reorg,512,8,2,50,4,false,false,true,0.721997,0.199631
airline-ohe,gpu_reorg,512,8,2,50,4,true,false,true,0.70215,0.179057
covtype,gpu_reorg,512,8,2,50,4,false,false,true,0.296268,0.209903
covtype,gpu_reorg,512,8,2,50,4,true,false,true,0.280112,0.200653
epsilon,gpu_reorg,512,8,2,50,4,false,false,true,1.11051,0.119418
higgs,gpu_reorg,512,8,2,50,4,false,false,true,0.154972,0.0833138
higgs,gpu_reorg,512,8,2,50,4,true,false,true,0.143625,0.081513
year_prediction_msd,gpu_reorg,512,8,2,50,4,false,false,true,0.44462,0.340673
year_prediction_msd,gpu_reorg,512,8,2,50,4,true,false,true,0.432746,0.328302
abalone,gpu_array,512,32,1,2,-1,false,false,false,1.08889,1.04545
abalone,gpu_array,512,32,1,2,-1,true,false,false,1.02803,0.984402
airline,gpu_array,512,32,1,2,-1,false,false,false,0.234544,0.181572
airline,gpu_array,512,32,1,2,-1,true,false,false,0.222845,0.172398
airline-ohe,gpu_array,512,32,1,2,-1,false,false,false,2.26098,1.90019
covtype,gpu_array,512,32,1,2,-1,false,false,false,1.06136,0.990624
covtype,gpu_array,512,32,1,2,-1,true,false,false,0.998492,0.926359
epsilon,gpu_array,512,32,1,2,-1,false,false,false,1.26904,0.285042
higgs,gpu_array,512,32,1,2,-1,false,false,false,0.244814,0.184505
higgs,gpu_array,512,32,1,2,-1,true,false,false,0.232331,0.175648
letters,gpu_array,512,32,1,2,-1,false,false,false,28.6974,28.6481
letters,gpu_array,512,32,1,2,-1,true,false,false,27.2436,27.1911
year_prediction_msd,gpu_array,512,32,1,2,-1,false,false,false,0.281355,0.174535
year_prediction_msd,gpu_array,512,32,1,2,-1,true,false,false,0.27359,0.165637
abalone,gpu_array,512,32,1,2,-1,false,false,true,0.965831,0.919861
abalone,gpu_array,512,32,1,2,-1,true,false,true,0.921677,0.878125
airline,gpu_array,512,32,1,2,-1,false,false,true,0.22293,0.168769
airline,gpu_array,512,32,1,2,-1,true,false,true,0.212159,0.160366
airline-ohe,gpu_array,512,32,1,2,-1,false,false,true,2.09072,1.73014
covtype,gpu_array,512,32,1,2,-1,false,false,true,0.9658,0.893938
covtype,gpu_array,512,32,1,2,-1,true,false,true,0.882395,0.811548
epsilon,gpu_array,512,32,1,2,-1,false,false,true,1.25885,0.275607
higgs,gpu_array,512,32,1,2,-1,false,false,true,0.234558,0.174533
higgs,gpu_array,512,32,1,2,-1,true,false,true,0.226641,0.165217
letters,gpu_array,512,32,1,2,-1,false,false,true,26.2196,26.1625
letters,gpu_array,512,32,1,2,-1,true,false,true,24.8737,24.816
year_prediction_msd,gpu_array,512,32,1,2,-1,false,false,true,0.292477,0.182314
year_prediction_msd,gpu_array,512,32,1,2,-1,true,false,true,0.28519,0.170704
abalone,gpu_sparse,512,32,1,2,-1,false,false,false,1.05688,1.00771
abalone,gpu_sparse,512,32,1,2,-1,true,false,false,1.02401,0.978687
airline,gpu_sparse,512,32,1,2,-1,false,false,false,0.236156,0.181156
airline,gpu_sparse,512,32,1,2,-1,true,false,false,0.230253,0.173488
airline-ohe,gpu_sparse,512,32,1,2,-1,false,false,false,2.22693,1.86302
covtype,gpu_sparse,512,32,1,2,-1,false,false,false,1.04073,0.96963
covtype,gpu_sparse,512,32,1,2,-1,true,false,false,0.969657,0.897309
epsilon,gpu_sparse,512,32,1,2,-1,false,false,false,1.27364,0.286254
higgs,gpu_sparse,512,32,1,2,-1,false,false,false,0.245925,0.185391
higgs,gpu_sparse,512,32,1,2,-1,true,false,false,0.237176,0.176582
letters,gpu_sparse,512,32,1,2,-1,false,false,false,28.4802,28.4251
letters,gpu_sparse,512,32,1,2,-1,true,false,false,27.0903,27.0327
year_prediction_msd,gpu_sparse,512,32,1,2,-1,false,false,false,0.279486,0.174014
year_prediction_msd,gpu_sparse,512,32,1,2,-1,true,false,false,0.265644,0.164674
abalone,gpu_sparse,512,32,1,2,-1,false,false,true,0.96169,0.917841
abalone,gpu_sparse,512,32,1,2,-1,true,false,true,0.922949,0.877281
airline,gpu_sparse,512,32,1,2,-1,false,false,true,0.218247,0.167328
airline,gpu_sparse,512,32,1,2,-1,true,false,true,0.209083,0.158967
airline-ohe,gpu_sparse,512,32,1,2,-1,false,false,true,2.08979,1.72741
covtype,gpu_sparse,512,32,1,2,-1,false,false,true,0.951653,0.881665
covtype,gpu_sparse,512,32,1,2,-1,true,false,true,0.873583,0.803815
epsilon,gpu_sparse,512,32,1,2,-1,false,false,true,1.25268,0.271483
higgs,gpu_sparse,512,32,1,2,-1,false,false,true,0.227999,0.171086
higgs,gpu_sparse,512,32,1,2,-1,true,false,true,0.221354,0.161704
letters,gpu_sparse,512,32,1,2,-1,false,false,true,25.9943,25.937
letters,gpu_sparse,512,32,1,2,-1,true,false,true,24.722,24.6643
year_prediction_msd,gpu_sparse,512,32,1,2,-1,false,false,true,0.291671,0.179859
year_prediction_msd,gpu_sparse,512,32,1,2,-1,true,false,true,0.280986,0.170414
abalone,gpu_reorg,512,32,1,2,-1,false,false,false,1.0462,1.00152
abalone,gpu_reorg,512,32,1,2,-1,true,false,false,1.04575,1.00275
airline,gpu_reorg,512,32,1,2,-1,false,false,false,0.263761,0.215516
airline,gpu_reorg,512,32,1,2,-1,true,false,false,0.270559,0.217758
airline-ohe,gpu_reorg,512,32,1,2,-1,false,false,false,2.15341,1.6425
covtype,gpu_reorg,512,32,1,2,-1,false,false,false,1.10525,1.03415
covtype,gpu_reorg,512,32,1,2,-1,true,false,false,1.38379,1.31114
epsilon,gpu_reorg,512,32,1,2,-1,false,false,false,1.27797,0.294082
higgs,gpu_reorg,512,32,1,2,-1,false,false,false,0.273833,0.21816
higgs,gpu_reorg,512,32,1,2,-1,true,false,false,0.309956,0.253743
letters,gpu_reorg,512,32,1,2,-1,false,false,false,23.9677,23.919
letters,gpu_reorg,512,32,1,2,-1,true,false,false,36.7114,36.6539
year_prediction_msd,gpu_reorg,512,32,1,2,-1,false,false,false,0.306835,0.208027
year_prediction_msd,gpu_reorg,512,32,1,2,-1,true,false,false,0.332604,0.228533
abalone,gpu_reorg,512,32,1,2,-1,false,false,true,0.679439,0.63449
abalone,gpu_reorg,512,32,1,2,-1,true,false,true,0.644329,0.598428
airline,gpu_reorg,512,32,1,2,-1,false,false,true,0.200975,0.151562
airline,gpu_reorg,512,32,1,2,-1,true,false,true,0.200235,0.145955
airline-ohe,gpu_reorg,512,32,1,2,-1,false,false,true,1.89606,1.3817
covtype,gpu_reorg,512,32,1,2,-1,false,false,true,0.787465,0.714702
covtype,gpu_reorg,512,32,1,2,-1,true,false,true,0.835833,0.76371
epsilon,gpu_reorg,512,32,1,2,-1,false,false,true,1.24973,0.270272
higgs,gpu_reorg,512,32,1,2,-1,false,false,true,0.216236,0.157438
higgs,gpu_reorg,512,32,1,2,-1,true,false,true,0.219456,0.164292
letters,gpu_reorg,512,32,1,2,-1,false,false,true,16.0609,16.0038
letters,gpu_reorg,512,32,1,2,-1,true,false,true,15.196,15.1392
year_prediction_msd,gpu_reorg,512,32,1,2,-1,false,false,true,0.28131,0.172165
year_prediction_msd,gpu_reorg,512,32,1,2,-1,true,false,true,0.286754,0.177054
abalone,gpu_array,512,32,1,2,2,false,false,true,0.852523,0.809003
abalone,gpu_array,512,32,1,2,2,true,false,true,0.709775,0.662852
airline,gpu_array,512,32,1,2,2,false,false,true,0.218022,0.16058
airline,gpu_array,512,32,1,2,2,true,false,true,0.207753,0.152307
airline-ohe,gpu_array,512,32,1,2,2,false,false,true,1.93101,1.568
covtype,gpu_array,512,32,1,2,2,false,false,true,0.911636,0.835592
covtype,gpu_array,512,32,1,2,2,true,false,true,0.618304,0.545955
epsilon,gpu_array,512,32,1,2,2,false,false,true,1.24014,0.257665
higgs,gpu_array,512,32,1,2,2,false,false,true,0.217615,0.160324
higgs,gpu_array,512,32,1,2,2,true,false,true,0.209252,0.14863
letters,gpu_array,512,32,1,2,2,false,false,true,20.6808,20.6176
letters,gpu_array,512,32,1,2,2,true,false,true,15.116,15.0596
year_prediction_msd,gpu_array,512,32,1,2,2,false,false,true,0.292602,0.181132
year_prediction_msd,gpu_array,512,32,1,2,2,true,false,true,0.271287,0.161538
abalone,gpu_sparse,512,32,1,2,2,false,false,true,0.845685,0.802035
abalone,gpu_sparse,512,32,1,2,2,true,false,true,0.572134,0.522255
airline,gpu_sparse,512,32,1,2,2,false,false,true,0.215223,0.158214
airline,gpu_sparse,512,32,1,2,2,true,false,true,0.171516,0.11658
airline-ohe,gpu_sparse,512,32,1,2,2,false,false,true,1.92378,1.55994
covtype,gpu_sparse,512,32,1,2,2,false,false,true,0.922451,0.831537
covtype,gpu_sparse,512,32,1,2,2,true,false,true,0.622099,0.530273
epsilon,gpu_sparse,512,32,1,2,2,false,false,true,1.24338,0.258868
