model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
covtype,gpu_array,8192,64,1,10,-1,true,false,false,0.136173,0.0612528
epsilon,gpu_array,8192,64,1,10,-1,false,false,false,0.823557,0.0514087
higgs,gpu_array,8192,64,1,10,-1,false,false,false,0.0327014,0.0108203
higgs,gpu_array,8192,64,1,10,-1,true,false,false,0.0346706,0.0100928
year_prediction_msd,gpu_array,8192,64,1,10,-1,false,false,false,0.068764,0.0120221
year_prediction_msd,gpu_array,8192,64,1,10,-1,true,false,false,0.0669887,0.0103341
abalone,gpu_array,8192,64,1,10,-1,false,false,true,0.0573667,0.0418152
abalone,gpu_array,8192,64,1,10,-1,true,false,true,0.0537665,0.0397847
airline,gpu_array,8192,64,1,10,-1,false,false,true,0.0283079,0.00944824
airline,gpu_array,8192,64,1,10,-1,true,false,true,0.0260553,0.00888672
airline-ohe,gpu_array,8192,64,1,10,-1,false,false,true,0.539676,0.262536
covtype,gpu_array,8192,64,1,10,-1,false,false,true,0.142518,0.0669181
covtype,gpu_array,8192,64,1,10,-1,true,false,true,0.133345,0.0583394
epsilon,gpu_array,8192,64,1,10,-1,false,false,true,0.824002,0.0520695
higgs,gpu_array,8192,64,1,10,-1,false,false,true,0.0333761,0.0102629
higgs,gpu_array,8192,64,1,10,-1,true,false,true,0.0311719,0.00916951
year_prediction_msd,gpu_array,8192,64,1,10,-1,false,false,true,0.0656179,0.0137382
year_prediction_msd,gpu_array,8192,64,1,10,-1,true,false,true,0.0621482,0.0113566
abalone,gpu_sparse,8192,64,1,10,-1,false,false,false,0.0623303,0.0467183
abalone,gpu_sparse,8192,64,1,10,-1,true,false,false,0.0611462,0.0472963
airline,gpu_sparse,8192,64,1,10,-1,false,false,false,0.0281789,0.0100411
airline,gpu_sparse,8192,64,1,10,-1,true,false,false,0.0291479,0.00943237
airline-ohe,gpu_sparse,8192,64,1,10,-1,false,false,false,0.542453,0.265017
covtype,gpu_sparse,8192,64,1,10,-1,false,false,false,0.147061,0.0721611
covtype,gpu_sparse,8192,64,1,10,-1,true,false,false,0.135619,0.0606543
epsilon,gpu_sparse,8192,64,1,10,-1,false,false,false,0.82338,0.0514522
higgs,gpu_sparse,8192,64,1,10,-1,false,false,false,0.0333565,0.0114144
higgs,gpu_sparse,8192,64,1,10,-1,true,false,false,0.0321238,0.010233
year_prediction_msd,gpu_sparse,8192,64,1,10,-1,false,false,false,0.0673503,0.0122552
year_prediction_msd,gpu_sparse,8192,64,1,10,-1,true,false,false,0.0669617,0.0106014
abalone,gpu_sparse,8192,64,1,10,-1,false,false,true,0.0578577,0.0437205
abalone,gpu_sparse,8192,64,1,10,-1,true,false,true,0.0584521,0.0431295
airline,gpu_sparse,8192,64,1,10,-1,false,false,true,0.0292432,0.00956767
airline,gpu_sparse,8192,64,1,10,-1,true,false,true,0.0273525,0.00930745
airline-ohe,gpu_sparse,8192,64,1,10,-1,false,false,true,0.539335,0.263004
covtype,gpu_sparse,8192,64,1,10,-1,false,false,true,0.145386,0.0697668
covtype,gpu_sparse,8192,64,1,10,-1,true,false,true,0.133196,0.058313
epsilon,gpu_sparse,8192,64,1,10,-1,false,false,true,0.822687,0.0513472
higgs,gpu_sparse,8192,64,1,10,-1,false,false,true,0.0350334,0.0109916
higgs,gpu_sparse,8192,64,1,10,-1,true,false,true,0.0332753,0.00995361
year_prediction_msd,gpu_sparse,8192,64,1,10,-1,false,false,true,0.0674333,0.0142755
year_prediction_msd,gpu_sparse,8192,64,1,10,-1,true,false,true,0.0621313,0.0118247
abalone,gpu_reorg,8192,64,1,10,-1,false,false,false,0.0703672,0.0543449
abalone,gpu_reorg,8192,64,1,10,-1,true,false,false,0.0633329,0.0494751
airline,gpu_reorg,8192,64,1,10,-1,false,false,false,0.0312962,0.0117845
airline,gpu_reorg,8192,64,1,10,-1,true,false,false,0.0289866,0.0117881
airline-ohe,gpu_reorg,8192,64,1,10,-1,false,false,false,0.546513,0.273694
covtype,gpu_reorg,8192,64,1,10,-1,false,false,false,0.172606,0.0814956
covtype,gpu_reorg,8192,64,1,10,-1,true,false,false,0.17075,0.0797286
epsilon,gpu_reorg,8192,64,1,10,-1,false,false,false,0.830888,0.0574135
higgs,gpu_reorg,8192,64,1,10,-1,false,false,false,0.0399972,0.0139288
higgs,gpu_reorg,8192,64,1,10,-1,true,false,false,0.0360819,0.0131559
year_prediction_msd,gpu_reorg,8192,64,1,10,-1,false,false,false,0.0646291,0.0144961
year_prediction_msd,gpu_reorg,8192,64,1,10,-1,true,false,false,0.0633132,0.0129956
abalone,gpu_reorg,8192,64,1,10,-1,false,false,true,0.057935,0.0436908
abalone,gpu_reorg,8192,64,1,10,-1,true,false,true,0.05875,0.0435185
airline,gpu_reorg,8192,64,1,10,-1,false,false,true,0.027207,0.0100177
airline,gpu_reorg,8192,64,1,10,-1,true,false,true,0.0280013,0.00930847
airline-ohe,gpu_reorg,8192,64,1,10,-1,false,false,true,0.545767,0.273123
covtype,gpu_reorg,8192,64,1,10,-1,false,false,true,0.165516,0.0752832
covtype,gpu_reorg,8192,64,1,10,-1,true,false,true,0.158911,0.068759
epsilon,gpu_reorg,8192,64,1,10,-1,false,false,true,0.829102,0.0549992
higgs,gpu_reorg,8192,64,1,10,-1,false,false,true,0.0352944,0.0121749
higgs,gpu_reorg,8192,64,1,10,-1,true,false,true,0.032604,0.0109174
year_prediction_msd,gpu_reorg,8192,64,1,10,-1,false,false,true,0.0664364,0.0170152
year_prediction_msd,gpu_reorg,8192,64,1,10,-1,true,false,true,0.0684444,0.0134068
abalone,gpu_array,8192,64,1,10,2,false,false,true,0.053218,0.0379567
abalone,gpu_array,8192,64,1,10,2,true,false,true,0.0519897,0.0360026
airline,gpu_array,8192,64,1,10,2,false,false,true,0.0263302,0.0090863
airline,gpu_array,8192,64,1,10,2,true,false,true,0.0264048,0.00835042
airline-ohe,gpu_array,8192,64,1,10,2,false,false,true,0.532484,0.25922
covtype,gpu_array,8192,64,1,10,2,false,false,true,0.143944,0.0691423
covtype,gpu_array,8192,64,1,10,2,true,false,true,0.132054,0.0571806
epsilon,gpu_array,8192,64,1,10,2,false,false,true,0.82263,0.051356
higgs,gpu_array,8192,64,1,10,2,false,false,true,0.0340007,0.0101296
higgs,gpu_array,8192,64,1,10,2,true,false,true,0.0320831,0.00889099
year_prediction_msd,gpu_array,8192,64,1,10,2,false,false,true,0.0651984,0.015611
year_prediction_msd,gpu_array,8192,64,1,10,2,true,false,true,0.0616968,0.012264
abalone,gpu_sparse,8192,64,1,10,2,false,false,true,0.0551811,0.0414237
abalone,gpu_sparse,8192,64,1,10,2,true,false,true,0.0542955,0.0404704
airline,gpu_sparse,8192,64,1,10,2,false,false,true,0.028832,0.00933838
airline,gpu_sparse,8192,64,1,10,2,true,false,true,0.0278326,0.00909627
airline-ohe,gpu_sparse,8192,64,1,10,2,false,false,true,0.539214,0.261814
covtype,gpu_sparse,8192,64,1,10,2,false,false,true,0.146781,0.0718217
covtype,gpu_sparse,8192,64,1,10,2,true,false,true,0.135522,0.0605745
epsilon,gpu_sparse,8192,64,1,10,2,false,false,true,0.824692,0.050777
higgs,gpu_sparse,8192,64,1,10,2,false,false,true,0.0355597,0.0107243
higgs,gpu_sparse,8192,64,1,10,2,true,false,true,0.032652,0.00953613
year_prediction_msd,gpu_sparse,8192,64,1,10,2,false,false,true,0.0724788,0.0161418
year_prediction_msd,gpu_sparse,8192,64,1,10,2,true,false,true,0.0694173,0.0128979
abalone,gpu_reorg,8192,64,1,10,2,false,false,true,0.0589193,0.0434993
abalone,gpu_reorg,8192,64,1,10,2,true,false,true,0.057725,0.0437388
airline,gpu_reorg,8192,64,1,10,2,false,false,true,0.0276872,0.0101792
airline,gpu_reorg,8192,64,1,10,2,true,false,true,0.026532,0.00912984
airline-ohe,gpu_reorg,8192,64,1,10,2,false,false,true,0.547955,0.271647
covtype,gpu_reorg,8192,64,1,10,2,false,false,true,0.168137,0.0761739
covtype,gpu_reorg,8192,64,1,10,2,true,false,true,0.161972,0.0700606
epsilon,gpu_reorg,8192,64,1,10,2,false,false,true,0.828959,0.056566
higgs,gpu_reorg,8192,64,1,10,2,false,false,true,0.0386719,0.0123783
higgs,gpu_reorg,8192,64,1,10,2,true,false,true,0.0348991,0.0108846
year_prediction_msd,gpu_reorg,8192,64,1,10,2,false,false,true,0.0697866,0.0193762
year_prediction_msd,gpu_reorg,8192,64,1,10,2,true,false,true,0.0688373,0.0156598
abalone,gpu_array,8192,64,1,10,4,false,false,true,0.0514486,0.0375421
abalone,gpu_array,8192,64,1,10,4,true,false,true,0.0508358,0.0365662
airline,gpu_array,8192,64,1,10,4,false,false,true,0.0285107,0.00949951
airline,gpu_array,8192,64,1,10,4,true,false,true,0.0278005,0.00864014
airline-ohe,gpu_array,8192,64,1,10,4,false,false,true,0.538361,0.261178
covtype,gpu_array,8192,64,1,10,4,false,false,true,0.144238,0.0699837
covtype,gpu_array,8192,64,1,10,4,true,false,true,0.136065,0.0609194
epsilon,gpu_array,8192,64,1,10,4,false,false,true,0.82769,0.0543628
higgs,gpu_array,8192,64,1,10,4,false,false,true,0.0347632,0.0107104
higgs,gpu_array,8192,64,1,10,4,true,false,true,0.0336289,0.00945272
year_prediction_msd,gpu_array,8192,64,1,10,4,false,false,true,0.0694891,0.0180361
year_prediction_msd,gpu_array,8192,64,1,10,4,true,false,true,0.0677555,0.0145416
abalone,gpu_sparse,8192,64,1,10,4,false,false,true,0.0562811,0.0420797
abalone,gpu_sparse,8192,64,1,10,4,true,false,true,0.0563617,0.0410948
airline,gpu_sparse,8192,64,1,10,4,false,false,true,0.0284998,0.00977905
airline,gpu_sparse,8192,64,1,10,4,true,false,true,0.0267417,0.00922607
airline-ohe,gpu_sparse,8192,64,1,10,4,false,false,true,0.538961,0.265409
covtype,gpu_sparse,8192,64,1,10,4,false,false,true,0.147053,0.0736178
covtype,gpu_sparse,8192,64,1,10,4,true,false,true,0.136877,0.0624331
epsilon,gpu_sparse,8192,64,1,10,4,false,false,true,0.826287,0.0530955
higgs,gpu_sparse,8192,64,1,10,4,false,false,true,0.035426,0.0108531
higgs,gpu_sparse,8192,64,1,10,4,true,false,true,0.0317135,0.00966939
year_prediction_msd,gpu_sparse,8192,64,1,10,4,false,false,true,0.0748969,0.0180383
year_prediction_msd,gpu_sparse,8192,64,1,10,4,true,false,true,0.066323,0.0145504
abalone,gpu_reorg,8192,64,1,10,4,false,false,true,0.0636892,0.0484576
abalone,gpu_reorg,8192,64,1,10,4,true,false,true,0.0601607,0.046453
airline,gpu_reorg,8192,64,1,10,4,false,false,true,0.031994,0.0127885
airline,gpu_reorg,8192,64,1,10,4,true,false,true,0.0293298,0.0117318
airline-ohe,gpu_reorg,8192,64,1,10,4,false,false,true,0.486888,0.210593
covtype,gpu_reorg,8192,64,1,10,4,false,false,true,0.168818,0.0774117
covtype,gpu_reorg,8192,64,1,10,4,true,false,true,0.162663,0.0709487
epsilon,gpu_reorg,8192,64,1,10,4,false,false,true,0.828144,0.0537665
higgs,gpu_reorg,8192,64,1,10,4,false,false,true,0.0380373,0.0139805
higgs,gpu_reorg,8192,64,1,10,4,true,false,true,0.0388129,0.0126428
year_prediction_msd,gpu_reorg,8192,64,1,10,4,false,false,true,0.0725519,0.0231553
year_prediction_msd,gpu_reorg,8192,64,1,10,4,true,false,true,0.0697434,0.0205101
abalone,gpu_array,8192,64,2,2,-1,false,false,false,0.111915,0.101186
abalone,gpu_array,8192,64,2,2,-1,true,false,false,0.106834,0.0960844
airline,gpu_array,8192,64,2,2,-1,false,false,false,0.0324259,0.0175387
airline,gpu_array,8192,64,2,2,-1,true,false,false,0.0311163,0.0162105
airline-ohe,gpu_array,8192,64,2,2,-1,false,false,false,0.618786,0.343509
covtype,gpu_array,8192,64,2,2,-1,false,false,false,0.205275,0.163744
covtype,gpu_array,8192,64,2,2,-1,true,false,false,0.173984,0.133361
epsilon,gpu_array,8192,64,2,2,-1,false,false,false,0.931453,0.160281
higgs,gpu_array,8192,64,2,2,-1,false,false,false,0.0396816,0.0181586
higgs,gpu_array,8192,64,2,2,-1,true,false,false,0.0368174,0.0167721
year_prediction_msd,gpu_array,8192,64,2,2,-1,false,false,false,0.0800877,0.027984
year_prediction_msd,gpu_array,8192,64,2,2,-1,true,false,false,0.0784682,0.0259021
abalone,gpu_array,8192,64,2,2,-1,false,false,true,0.0983396,0.0875594
abalone,gpu_array,8192,64,2,2,-1,true,false,true,0.0923983,0.0815769
airline,gpu_array,8192,64,2,2,-1,false,false,true,0.0299516,0.0149473
airline,gpu_array,8192,64,2,2,-1,true,false,true,0.0295101,0.0146077
airline-ohe,gpu_array,8192,64,2,2,-1,false,false,true,0.608581,0.333407
covtype,gpu_array,8192,64,2,2,-1,false,false,true,0.186671,0.145585
covtype,gpu_array,8192,64,2,2,-1,true,false,true,0.156942,0.116422
epsilon,gpu_array,8192,64,2,2,-1,false,false,true,0.930084,0.15982
higgs,gpu_array,8192,64,2,2,-1,false,false,true,0.0356728,0.0156997
higgs,gpu_array,8192,64,2,2,-1,true,false,true,0.034826,0.0149577
year_prediction_msd,gpu_array,8192,64,2,2,-1,false,false,true,0.0796657,0.0271887
year_prediction_msd,gpu_array,8192,64,2,2,-1,true,false,true,0.0741319,0.0239425
abalone,gpu_sparse,8192,64,2,2,-1,false,false,false,0.112739,0.103548
abalone,gpu_sparse,8192,64,2,2,-1,true,false,false,0.110723,0.0999182
airline,gpu_sparse,8192,64,2,2,-1,false,false,false,0.0314244,0.0168978
airline,gpu_sparse,8192,64,2,2,-1,true,false,false,0.0314929,0.0165179
airline-ohe,gpu_sparse,8192,64,2,2,-1,false,false,false,0.614828,0.340047
covtype,gpu_sparse,8192,64,2,2,-1,false,false,false,0.197068,0.155625
covtype,gpu_sparse,8192,64,2,2,-1,true,false,false,0.174916,0.133787
epsilon,gpu_sparse,8192,64,2,2,-1,false,false,false,0.930683,0.159753
higgs,gpu_sparse,8192,64,2,2,-1,false,false,false,0.0393382,0.0178717
higgs,gpu_sparse,8192,64,2,2,-1,true,false,false,0.0383958,0.0171126
year_prediction_msd,gpu_sparse,8192,64,2,2,-1,false,false,false,0.0779726,0.0277342
year_prediction_msd,gpu_sparse,8192,64,2,2,-1,true,false,false,0.0771468,0.0267314
abalone,gpu_sparse,8192,64,2,2,-1,false,false,true,0.0979395,0.0870854
abalone,gpu_sparse,8192,64,2,2,-1,true,false,true,0.0926125,0.0818231
airline,gpu_sparse,8192,64,2,2,-1,false,false,true,0.0296855,0.0147412
airline,gpu_sparse,8192,64,2,2,-1,true,false,true,0.028326,0.0139142
airline-ohe,gpu_sparse,8192,64,2,2,-1,false,false,true,0.606893,0.333704
covtype,gpu_sparse,8192,64,2,2,-1,false,false,true,0.192812,0.152065
covtype,gpu_sparse,8192,64,2,2,-1,true,false,true,0.155556,0.115295
epsilon,gpu_sparse,8192,64,2,2,-1,false,false,true,0.930183,0.159625
higgs,gpu_sparse,8192,64,2,2,-1,false,false,true,0.0373124,0.0157908
higgs,gpu_sparse,8192,64,2,2,-1,true,false,true,0.0361951,0.0148344
year_prediction_msd,gpu_sparse,8192,64,2,2,-1,false,false,true,0.0784951,0.0269722
year_prediction_msd,gpu_sparse,8192,64,2,2,-1,true,false,true,0.0756889,0.0234912
abalone,gpu_reorg,8192,64,2,2,-1,false,false,false,0.110794,0.102004
abalone,gpu_reorg,8192,64,2,2,-1,true,false,false,0.183967,0.175047
airline,gpu_reorg,8192,64,2,2,-1,false,false,false,0.0366522,0.0230532
airline,gpu_reorg,8192,64,2,2,-1,true,false,false,0.0425138,0.029257
airline-ohe,gpu_reorg,8192,64,2,2,-1,false,false,false,0.621176,0.348042
covtype,gpu_reorg,8192,64,2,2,-1,false,false,false,0.244044,0.20201
covtype,gpu_reorg,8192,64,2,2,-1,true,false,false,0.247694,0.206579
epsilon,gpu_reorg,8192,64,2,2,-1,false,false,false,0.929992,0.16069
higgs,gpu_reorg,8192,64,2,2,-1,false,false,false,0.0516829,0.0305711
higgs,gpu_reorg,8192,64,2,2,-1,true,false,false,0.0518758,0.0307168
year_prediction_msd,gpu_reorg,8192,64,2,2,-1,false,false,false,0.0842004,0.0320813
year_prediction_msd,gpu_reorg,8192,64,2,2,-1,true,false,false,0.0966189,0.0463942
abalone,gpu_reorg,8192,64,2,2,-1,false,false,true,0.0897278,0.0805457
abalone,gpu_reorg,8192,64,2,2,-1,true,false,true,0.112044,0.101245
airline,gpu_reorg,8192,64,2,2,-1,false,false,true,0.0346938,0.0202382
airline,gpu_reorg,8192,64,2,2,-1,true,false,true,0.0336495,0.018736
airline-ohe,gpu_reorg,8192,64,2,2,-1,false,false,true,0.612546,0.337768
covtype,gpu_reorg,8192,64,2,2,-1,false,false,true,0.218425,0.177314
covtype,gpu_reorg,8192,64,2,2,-1,true,false,true,0.17287,0.130422
epsilon,gpu_reorg,8192,64,2,2,-1,false,false,true,0.930333,0.159301
higgs,gpu_reorg,8192,64,2,2,-1,false,false,true,0.0448995,0.0236464
higgs,gpu_reorg,8192,64,2,2,-1,true,false,true,0.0412862,0.0199202
year_prediction_msd,gpu_reorg,8192,64,2,2,-1,false,false,true,0.0813291,0.0310345
year_prediction_msd,gpu_reorg,8192,64,2,2,-1,true,false,true,0.0808734,0.0304842
abalone,gpu_array,8192,64,2,2,2,false,false,true,0.117447,0.108702
abalone,gpu_array,8192,64,2,2,2,true,false,true,0.0840603,0.0732393
airline,gpu_array,8192,64,2,2,2,false,false,true,0.0326554,0.0178261
airline,gpu_array,8192,64,2,2,2,true,false,true,0.0266897,0.0120534
airline-ohe,gpu_array,8192,64,2,2,2,false,false,true,0.58193,0.306756
covtype,gpu_array,8192,64,2,2,2,false,false,true,0.141545,0.100047
covtype,gpu_array,8192,64,2,2,2,true,false,true,0.12766,0.0868502
epsilon,gpu_array,8192,64,2,2,2,false,false,true,0.844208,0.0749937
higgs,gpu_array,8192,64,2,2,2,false,false,true,0.040355,0.0188798
higgs,gpu_array,8192,64,2,2,2,true,false,true,0.0326735,0.0128302
year_prediction_msd,gpu_array,8192,64,2,2,2,false,false,true,0.077077,0.0249514
year_prediction_msd,gpu_array,8192,64,2,2,2,true,false,true,0.0731698,0.0205636
abalone,gpu_sparse,8192,64,2,2,2,false,false,true,0.120419,0.109738
abalone,gpu_sparse,8192,64,2,2,2,true,false,true,0.0837915,0.0745896
airline,gpu_sparse,8192,64,2,2,2,false,false,true,0.0314925,0.0180499
airline,gpu_sparse,8192,64,2,2,2,true,false,true,0.0270892,0.0122085
airline-ohe,gpu_sparse,8192,64,2,2,2,false,false,true,0.579266,0.304709
covtype,gpu_sparse,8192,64,2,2,2,false,false,true,0.142771,0.101675
covtype,gpu_sparse,8192,64,2,2,2,true,false,true,0.127518,0.0872274
epsilon,gpu_sparse,8192,64,2,2,2,false,false,true,0.844035,0.0740737
higgs,gpu_sparse,8192,64,2,2,2,false,false,true,0.0401705,0.0188273
higgs,gpu_sparse,8192,64,2,2,2,true,false,true,0.0342393,0.0126892
year_prediction_msd,gpu_sparse,8192,64,2,2,2,false,false,true,0.0784576,0.025484
year_prediction_msd,gpu_sparse,8192,64,2,2,2,true,false,true,0.0711381,0.0207206
abalone,gpu_reorg,8192,64,2,2,2,false,false,true,0.0904167,0.0795034
abalone,gpu_reorg,8192,64,2,2,2,true,false,true,0.0995876,0.0887187
airline,gpu_reorg,8192,64,2,2,2,false,false,true,0.0325262,0.0179226
airline,gpu_reorg,8192,64,2,2,2,true,false,true,0.0315804,0.0164899
airline-ohe,gpu_reorg,8192,64,2,2,2,false,false,true,0.588312,0.314557
covtype,gpu_reorg,8192,64,2,2,2,false,false,true,0.193812,0.150315
covtype,gpu_reorg,8192,64,2,2,2,true,false,true,0.164571,0.122898
epsilon,gpu_reorg,8192,64,2,2,2,false,false,true,0.838858,0.0693988
higgs,gpu_reorg,8192,64,2,2,2,false,false,true,0.0433655,0.0220076
higgs,gpu_reorg,8192,64,2,2,2,true,false,true,0.0388041,0.0174599
year_prediction_msd,gpu_reorg,8192,64,2,2,2,false,false,true,0.0788853,0.026499
year_prediction_msd,gpu_reorg,8192,64,2,2,2,true,false,true,0.0786938,0.0269696
abalone,gpu_array,8192,64,2,2,4,false,false,true,0.0904563,0.0796008
abalone,gpu_array,8192,64,2,2,4,true,false,true,0.0652848,0.0562
airline,gpu_array,8192,64,2,2,4,false,false,true,0.0303174,0.0160109
airline,gpu_array,8192,64,2,2,4,true,false,true,0.0242668,0.0107491
airline-ohe,gpu_array,8192,64,2,2,4,false,false,true,0.567902,0.293192
covtype,gpu_array,8192,64,2,2,4,false,false,true,0.128624,0.0878542
covtype,gpu_array,8192,64,2,2,4,true,false,true,0.114305,0.0741099
epsilon,gpu_array,8192,64,2,2,4,false,false,true,0.842109,0.071944
higgs,gpu_array,8192,64,2,2,4,false,false,true,0.0365212,0.016781
higgs,gpu_array,8192,64,2,2,4,true,false,true,0.0327657,0.0114488
year_prediction_msd,gpu_array,8192,64,2,2,4,false,false,true,0.0771655,0.0254218
year_prediction_msd,gpu_array,8192,64,2,2,4,true,false,true,0.0768209,0.0269391
abalone,gpu_sparse,8192,64,2,2,4,false,false,true,0.0820245,0.0729104
abalone,gpu_sparse,8192,64,2,2,4,true,false,true,0.0695797,0.0605697
airline,gpu_sparse,8192,64,2,2,4,false,false,true,0.0276613,0.0142623
airline,gpu_sparse,8192,64,2,2,4,true,false,true,0.0261597,0.0115383
airline-ohe,gpu_sparse,8192,64,2,2,4,false,false,true,0.558937,0.28615
covtype,gpu_sparse,8192,64,2,2,4,false,false,true,0.132601,0.091876
covtype,gpu_sparse,8192,64,2,2,4,true,false,true,0.114408,0.0740794
epsilon,gpu_sparse,8192,64,2,2,4,false,false,true,0.838563,0.0686755
higgs,gpu_sparse,8192,64,2,2,4,false,false,true,0.0348804,0.0151261
higgs,gpu_sparse,8192,64,2,2,4,true,false,true,0.0337781,0.0125358
year_prediction_msd,gpu_sparse,8192,64,2,2,4,false,false,true,0.0780475,0.0257416
year_prediction_msd,gpu_sparse,8192,64,2,2,4,true,false,true,0.0772831,0.0254411
abalone,gpu_reorg,8192,64,2,2,4,false,false,true,0.0912421,0.0801381
abalone,gpu_reorg,8192,64,2,2,4,true,false,true,0.0791178,0.0683457
airline,gpu_reorg,8192,64,2,2,4,false,false,true,0.0318848,0.0169257
airline,gpu_reorg,8192,64,2,2,4,true,false,true,0.0291978,0.0144735
airline-ohe,gpu_reorg,8192,64,2,2,4,false,false,true,0.588645,0.315831
covtype,gpu_reorg,8192,64,2,2,4,false,false,true,0.191582,0.148712
covtype,gpu_reorg,8192,64,2,2,4,true,false,true,0.155754,0.114561
epsilon,gpu_reorg,8192,64,2,2,4,false,false,true,0.839878,0.0702429
higgs,gpu_reorg,8192,64,2,2,4,false,false,true,0.0425692,0.0213265
higgs,gpu_reorg,8192,64,2,2,4,true,false,true,0.0378192,0.0181342
year_prediction_msd,gpu_reorg,8192,64,2,2,4,false,false,true,0.0764231,0.0265118
year_prediction_msd,gpu_reorg,8192,64,2,2,4,true,false,true,0.0779136,0.0266105
abalone,gpu_array,8192,64,2,10,-1,false,false,false,0.0797563,0.0638631
abalone,gpu_array,8192,64,2,10,-1,true,false,false,0.0840011,0.0702421
airline,gpu_array,8192,64,2,10,-1,false,false,false,0.0279087,0.0109123
airline,gpu_array,8192,64,2,10,-1,true,false,false,0.0277448,0.00963114
airline-ohe,gpu_array,8192,64,2,10,-1,false,false,false,0.606531,0.334661
covtype,gpu_array,8192,64,2,10,-1,false,false,false,0.16983,0.0960065
covtype,gpu_array,8192,64,2,10,-1,true,false,false,0.163311,0.088619
epsilon,gpu_array,8192,64,2,10,-1,false,false,false,0.880193,0.110241
higgs,gpu_array,8192,64,2,10,-1,false,false,false,0.0367293,0.0127926
higgs,gpu_array,8192,64,2,10,-1,true,false,false,0.0378064,0.011605
year_prediction_msd,gpu_array,8192,64,2,10,-1,false,false,false,0.0704104,0.0154818
year_prediction_msd,gpu_array,8192,64,2,10,-1,true,false,false,0.067238,0.0120628
abalone,gpu_array,8192,64,2,10,-1,false,false,true,0.0773566,0.061924
abalone,gpu_array,8192,64,2,10,-1,true,false,true,0.076581,0.0606907
airline,gpu_array,8192,64,2,10,-1,false,false,true,0.030167,0.0106321
airline,gpu_array,8192,64,2,10,-1,true,false,true,0.0280691,0.00926473
airline-ohe,gpu_array,8192,64,2,10,-1,false,false,true,0.618325,0.346447
covtype,gpu_array,8192,64,2,10,-1,false,false,true,0.172272,0.0990125
covtype,gpu_array,8192,64,2,10,-1,true,false,true,0.158737,0.0847528
epsilon,gpu_array,8192,64,2,10,-1,false,false,true,0.879134,0.109291
higgs,gpu_array,8192,64,2,10,-1,false,false,true,0.0362158,0.0123305
higgs,gpu_array,8192,64,2,10,-1,true,false,true,0.0344391,0.0114305
year_prediction_msd,gpu_array,8192,64,2,10,-1,false,false,true,0.0725456,0.0174754
year_prediction_msd,gpu_array,8192,64,2,10,-1,true,false,true,0.0698643,0.0133325
abalone,gpu_sparse,8192,64,2,10,-1,false,false,false,0.0763936,0.0624998
abalone,gpu_sparse,8192,64,2,10,-1,true,false,false,0.0836497,0.068348
airline,gpu_sparse,8192,64,2,10,-1,false,false,false,0.0292535,0.011275
airline,gpu_sparse,8192,64,2,10,-1,true,false,false,0.0281008,0.0105916
airline-ohe,gpu_sparse,8192,64,2,10,-1,false,false,false,0.592828,0.320735
covtype,gpu_sparse,8192,64,2,10,-1,false,false,false,0.169635,0.0944301
covtype,gpu_sparse,8192,64,2,10,-1,true,false,false,0.162421,0.0871663
epsilon,gpu_sparse,8192,64,2,10,-1,false,false,false,0.878582,0.10691
higgs,gpu_sparse,8192,64,2,10,-1,false,false,false,0.037616,0.0130609
higgs,gpu_sparse,8192,64,2,10,-1,true,false,false,0.034883,0.0118427
year_prediction_msd,gpu_sparse,8192,64,2,10,-1,false,false,false,0.0705636,0.0153774
year_prediction_msd,gpu_sparse,8192,64,2,10,-1,true,false,false,0.069669,0.0130135
abalone,gpu_sparse,8192,64,2,10,-1,false,false,true,0.0758958,0.0605322
abalone,gpu_sparse,8192,64,2,10,-1,true,false,true,0.0751438,0.0591394
airline,gpu_sparse,8192,64,2,10,-1,false,false,true,0.0302055,0.0105434
airline,gpu_sparse,8192,64,2,10,-1,true,false,true,0.0294845,0.00970785
airline-ohe,gpu_sparse,8192,64,2,10,-1,false,false,true,0.597222,0.320414
covtype,gpu_sparse,8192,64,2,10,-1,false,false,true,0.174425,0.0987427
covtype,gpu_sparse,8192,64,2,10,-1,true,false,true,0.16096,0.0859878
epsilon,gpu_sparse,8192,64,2,10,-1,false,false,true,0.877033,0.106352
higgs,gpu_sparse,8192,64,2,10,-1,false,false,true,0.0343815,0.0124076
higgs,gpu_sparse,8192,64,2,10,-1,true,false,true,0.0357833,0.0117173
year_prediction_msd,gpu_sparse,8192,64,2,10,-1,false,false,true,0.068018,0.0172331
year_prediction_msd,gpu_sparse,8192,64,2,10,-1,true,false,true,0.0661847,0.0141988
abalone,gpu_reorg,8192,64,2,10,-1,false,false,false,0.0874294,0.073513
abalone,gpu_reorg,8192,64,2,10,-1,true,false,false,0.095696,0.0804698
airline,gpu_reorg,8192,64,2,10,-1,false,false,false,0.0342497,0.0145357
airline,gpu_reorg,8192,64,2,10,-1,true,false,false,0.0318994,0.014432
airline-ohe,gpu_reorg,8192,64,2,10,-1,false,false,false,0.59364,0.321467
covtype,gpu_reorg,8192,64,2,10,-1,false,false,false,0.222834,0.130763
covtype,gpu_reorg,8192,64,2,10,-1,true,false,false,0.205201,0.113659
epsilon,gpu_reorg,8192,64,2,10,-1,false,false,false,0.885498,0.114213
